filename	acq_time
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-05-23T14:18:25
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-05-23T14:31:32
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-05-23T14:44:03
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-05-23T14:55:07
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-05-23T15:16:50
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-05-23T15:29:38
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-05-23T16:41:12
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-05-23T16:48:18
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-05-23T16:54:35
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-05-23T17:05:06
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-05-23T17:15:29
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-05-23T17:28:14
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-05-23T17:46:47
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-05-23T18:04:33
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-05-23T18:21:56
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-05-23T18:46:39
eeg/sub-02_ses-20250523_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-05-23T19:00:06
