onset	duration	trial_type	wav_onset	sample	value
10.8704	1.1400	overt	6.5100	11131	ああ
25.5404	11.7000	overt	21.1800	26153	ご存知ですかメモ帳に文字を書くと薄く跡が残りますこの後を通して何が書かれていたのか分かります本来はもっと専門的な道具を使った方がいいですが今はこの鉛筆だけで
37.7804	1.4100	overt	33.4200	38687	復元してみましょう
48.4004	2.2200	overt	44.0400	49562	こうやって鉛筆を倒して塗ると
53.0804	3.6300	overt	48.7200	54354	鉛筆で塗って書かれていた文字を復元するんですか
57.4304	1.7400	overt	53.0700	58809	学生の時によくしました
61.8404	1.1100	overt	57.4800	63325	寝たようなものです
64.0004	4.0200	overt	59.6400	65536	全く同じに見えますがテクニックが違いますよ
68.9804	3.9600	overt	64.6200	70636	そうやって力を入れちゃダメですもう少し鉛筆を傾けないと
73.4504	2.1900	overt	69.0900	75213	出してください私がやります
76.8104	3.4800	overt	72.4500	78654	こうやって優しくならないと文字がはっきりと見えません
83.3504	6.1200	overt	78.9900	85351	誤解されるかもしれないので言うと私は普段は専門的な方法を使います
90.3704	5.9400	overt	86.0100	92539	なのでこんなアマチュアみたいな方法はあまり慣れていないんですよはあさあできました
98.4104	6.0000	overt	94.0500	100772	お疲れ様でした専門的な方法を使わなかったにしては復元がうまくいきましたね
120.4004	4.7400	overt	116.0400	123290	専門的な方法が見られなくて本当に残念です面倒な人ね
125.9204	2.3100	overt	121.5600	128942	今度必ずお見せしますそれじゃあ
128.9204	2.0400	overt	124.5600	132014	復元した内容を見ましょうか
135.4004	5.8500	overt	131.0400	138650	さて復元したメモを見るとこれは数字の羅列みたいに見えますねメモでしょうか
142.0304	3.6900	overt	137.6700	145439	×が書かれた数字と丸が書かれた数字があります
146.5004	5.9700	overt	142.1400	150016	ご当当と正解があるということでしょうか 看護師さんこれを見て何か思い出すことはありませんか
153.1904	6.4800	overt	148.8300	156867	すみませんこれだけじゃすぐには何も思い浮かぶないです仕方ないですねそれじゃあ私が一度当ててみましょうか
160.5404	4.9200	overt	156.1800	164393	今まで調べたことを見ると何がつながりがあるのかもしれません
211.4204	3.5400	overt	207.0600	216494	よく見てくださいこの目元アルバム何か分かりませんか
215.5904	5.4600	overt	211.2300	220765	このメモにかかれた数字は全部アルバムの中の日付とつながっていますよね
222.0704	5.1000	overt	217.7100	227400	そう見るのが妥当でしょうでもどうしてあえてこうやってメモをしておいたんでしょうか
227.8604	7.5000	overt	223.5000	233329	それから書かれた日付は何を意味するんですかね私に分かるわけないでしょうですからそれを知っている人と話をするのが良さそうです
236.2904	2.7300	overt	231.9300	241961	この写真の当事者が私たちの目の前にいるので
253.2404	2.4000	overt	248.8800	259318	死神なんだやっと時が飽きたんですよ
259.3604	6.5400	overt	255.0000	265585	ご主人様も死神みたいなデタラメをすぐ信じられるんですねそこまで信仰心が深いとは思いもしませんでした
266.8304	5.3400	overt	262.4700	273234	おかしなことではありません注意の立場では私が突然現れたように見えるので
273.2204	3.0900	overt	268.8600	279778	それに人は自分が信じたいものを信じるのです
284.9504	5.2200	overt	280.5900	291789	ご主人様足を望んでいるんでしょうかこうなる前から少なくとも私にはそう見えますね
292.4804	2.6100	overt	288.1200	299500	それじゃあどの写真について話しましょうか
308.9504	5.0400	overt	304.5900	316365	娘さんと一緒に過ごしましたよねゴジューサン年だけじゃなくて最近はほとんどそうやって過ごした
315.2804	8.4300	overt	310.9200	322847	娘の家族が新年の旅に訪ねてきてくれたんだおいぼれを除いて自分たちだけで過ごしたかっただろうにありがたいことだよ
324.7604	2.5200	overt	320.4000	332555	娘さんの家族はそう思っていないはずです
328.2104	6.2700	overt	323.8500	336087	そうかもしれないだがはっきりしているのは私はこんな待遇をされるような父親ではなかったということだ
336.7604	2.4600	overt	332.4000	344843	あなたは誰ですか子どもたちはどこに
340.4204	3.7800	overt	336.0600	348590	またジューゴ分過ぎたんですねそれじゃあもう一度始めましょうか
354.6104	3.3000	overt	350.2500	363121	病気になった時息子さんがあなたを看病したそうですね
358.7204	6.3600	overt	354.3600	367330	本人の口ではそう言っていた私はその当時の記憶は曖昧でねだから看病された記憶もない
365.6804	5.4300	overt	361.3200	374457	娘も息子が私を看病したというがあの子は弟の面倒をよく見る子だから
372.0704	3.7500	overt	367.7100	381000	最近の息子の行動を見ていても正直信じられないんだ
378.5504	2.7300	overt	374.1900	387636	なんだかこれは話題を間違えた感じですね
420.8204	6.6300	overt	416.4600	430920	わずか数年前あなたと娘さんが撮った写真がありましたねこの写真であなたはかなり幸せそうでした
427.9904	3.7800	overt	423.6300	438262	娘は優しい子なんだいつも私を優先して考えてくれたよ
432.4004	5.2800	overt	428.0400	442778	どうやって私からそんな子が育ったのかきっと母親に似たんだろうそれに比べて息子のやつは
438.8804	6.9600	overt	434.5200	449413	普段何も言わないのに金が必要な時だけいきなり現れてああ言ったからってどうにもなれまえ番説を汚すだけだな
448.3304	1.4700	overt	443.9700	459090	なんだかこれじゃない気が
470.1704	4.7700	overt	465.8100	481454	ニジューゴ日お子さんたちと奥さんが肛門で撮った写真を見ました
476.0804	2.0100	overt	471.7200	487506	あなたの姿は映っていませんだ
478.9904	1.0500	overt	474.6300	490486	言えませんでした
481.3904	6.6000	overt	477.0300	492944	当然だあの時も私は軍隊にいたんだあの時はそんな写真や行事は上部だけのものだと思った
488.8004	3.5100	overt	484.4400	500532	ただ心の中で愛していればいつか伝わると思っていた
492.9704	4.1700	overt	488.6100	504802	あきれるほどバカだったんだ灰はどころか目さえ合わせないで起きながら
497.8304	5.9700	overt	493.4700	509778	娘が今まで私のそばにいてくれるのは奇跡だよむしろ息子みたいになるのが当然だった
519.7304	2.3100	overt	515.3700	532204	この日が何の日か覚えていらっしゃいますか
