onset	duration	trial_type	wav_onset	sample	value
80.5275	15.7650	overt	80.3400	96633	ロンタウトの階段が終わると私はすぐにグランドタワーの屋上から飛び立ったよく晴れており地上の人が見上げれば容易に私を見つけることができるだろう
96.2925	15.7650	overt	96.1050	115551	少しでも早く週休のもとに駆けつけて彼女に会いたかったロンタウの話を聞いて胸騒ぎがしているミドさんがいなくなって彼女の立場がどう変わるのかそれは私にも分からない
162.0075	11.8200	overt	161.8200	194409	そして何よりも今の八流会には週休の出場をする人物がいるミドサンやロンタウの友人であり八流会の一員でもある田中コンタだ彼
173.8275	11.8200	overt	173.6400	208593	彼が真っ先にシューキーを疑うかもしれないロンタウが八流界にシューキーを置いておきたくないといった真意はそれとは違うかもしれないが
189.6675	4.5900	overt	189.4800	227601	確かにC級をこのままあそこに置いておくのは心配だ
195.0375	6.0600	overt	194.8500	234045	私はミドさんが死んだという事実へのショックが大きすぎてさっきはわからなかったが
206.9175	10.2300	overt	206.7300	248301	改めて考えるとよく分かるあの子は水戸さんがいた八流会に残りたいというかもしれないけれど頑張って説得して連れ出さなければ
217.8675	6.4500	overt	217.6800	261441	それにしてもあのロンタウがあんなに困った顔をしているのを見たのは初めてだな
225.8175	10.6800	overt	225.6300	270981	イエスの問題について語ったり指示を下すときはどんな内容でも冷静で時に薄笑いすら浮かべているのに
237.2175	1.5000	overt	237.0300	284661	エネガリキ
244.4175	3.8700	overt	244.2300	293301	あの顔はどこにでもいる普通のお兄ちゃんだった
257.5275	4.1700	overt	257.3400	309033	まあ私はそんなに普通のお姉ちゃんを見たことがないけれども
281.2275	15.8550	overt	281.0400	337473	とりあえずさっきの彼はシューキューがよく語っていた優しいお姉ちゃんと合致するあれが普段妹に見せている顔なんだろう考えてみればあの兄はお父さんもお母さんも死んじゃってニ人
297.0825	15.8550	overt	296.8950	356499	そしてお兄さんは命を狙ってくるようなたくさんの敵に囲まれながらお父さんの仕事を一人で切り盛りし妹は富士の病に侵されている
313.5375	1.5600	overt	313.3500	376245	良心が
316.6575	9.2700	overt	316.4700	379989	老舗のそば屋を経営しどう転んでも最後はあの部屋に引きこもればいいと言い私とは
328.9575	2.6400	overt	328.7700	394749	対等のステージで生きていないのだ
335.0475	12.9600	overt	334.8600	402057	こうしてワイギスに入ったからといって私の本質は変わったようには思えないおままごとをしているようなものだミドさんも殺されてしまったしかも暗殺だという
349.4175	5.1300	overt	349.2300	419301	彼が死ぬことを誰かが強く願いそれが実行されたということだ
355.0875	5.4300	overt	354.9000	426105	そんなこと普通に生きていてめったには遭遇することじゃない
361.6875	3.0000	overt	361.5000	434025	でもここではそれが現実なんだ
365.6175	2.2200	overt	365.4300	438741	人は銃を取って殺し合う
