onset	duration	trial_type	wav_onset	sample	value
233.9717	10.1700	overt	233.9100	280766	君はどうなんだシェパードが口を挟んだそいつが臆病でびくついていたからそうしたのかあるいは他に道具がなかったのなら
247.5017	8.1600	overt	247.4400	297002	もちろん信じますしかしそいつがなぜそんなことをやったのかということは私同様あなたもご存じです
256.9217	6.3900	overt	256.8600	308306	この一連の事件全体を通じて我々が見てきたのは
359.5817	6.6900	overt	359.5200	431498	この一連の事件全体を通じて我々が見てきたのはあのいまいましいくらいに
367.5317	16.7100	overt	367.4700	441038	がっちりした一貫性のためですなんといっても奴は死体が生き返ったように見せかけるためにあらゆることをやりましたその効果を上げるためにどんなことでも考え出したんです
384.7817	9.8100	overt	384.7200	461738	研究法すら調べたんですからしかし警察が奇跡を信じるとやつはどうやって予想できたんでしょう
395.1317	7.9800	overt	395.0700	474158	それにことがまるっきり吉がいじめたものになっているのもまさにそこです
433.6817	13.2300	overt	433.6200	520418	君が言わんとするような種類の犯罪は現に存在していないしおそらく存在し得たはずがないシェパードが冷やかに意見を言った彼はカーテンを押し開け暗い窓の外
446.9117	13.2300	overt	446.8500	536294	あの事件を置いてからグレゴリーが尋ねたなぜラペイロの剣を持ち出されたんですかあの事件の発端が子供じみていたからだ
465.2117	3.5700	overt	465.1500	558254	ボタンを模様に並べたりして
473.0117	9.2100	overt	472.9500	567614	それだけの理由じゃない君に教えてもらいたいのだが確かに人間の本性に逆らうものが何かある
483.0317	7.0800	overt	482.9700	579638	私には分かりませんグレゴリーがボソボソと言った彼は頭が割れるように痛み始めた
507.4217	3.7200	overt	507.3600	608906	個性を行動で表に表すものだ
512.2517	3.1800	overt	512.1900	614702	主任警部が静かな声で説明した
516.3317	11.5800	overt	516.2700	619598	それは当然犯罪行為にも当てはまるだが我々の扱っている一連の事件から浮かび上がったパターンには人間的なところがない
528.4217	4.6500	overt	528.3600	634106	自然の法則かなんかみたいに非人格的だ
533.6117	2.4600	overt	533.5500	640334	私が言いたいことは分かるだろう
536.7617	9.1800	overt	536.7000	644114	私もそう思いますグレゴリーが言ったその声はかすれていた宅上ランプのまぶしい光の外で
548.8517	6.4500	overt	548.7900	658622	光の外へ体が出るまで彼は非常にゆっくりと体を片側へ傾けた
581.9717	8.1600	overt	581.9100	698366	人は個性を行動で表に表すものだ主任警部が静かな声で説明した
628.6817	5.1300	overt	628.6200	754418	それは当然犯罪行為にも当てはまる
634.5017	7.4100	overt	634.4400	761402	だが我々の扱っている一連の事件から浮かび上がったパターンには人間的なところがない
646.0217	7.1400	overt	645.9600	775226	自然の法則なんかみたいに非人格的だ私が言いたいことは分かるだろう
654.2717	4.7100	overt	654.2100	785126	私もそう思いますグレゴリーが言ったその声はかすれていた
659.7317	1.9500	overt	659.6700	791678	卓上ランプの
663.1517	4.4400	overt	663.0900	795782	まぶしい光の外へ体が出るまで
673.9517	9.5100	overt	673.8900	808742	彼は非常にゆっくりと体を片側へ傾けたするとたちまち目が暗闇の中でよく見えるようになった
701.6717	8.2200	overt	701.6100	842006	女の写真のそばに他にもどれもこれも死人の顔を撮った写真が数枚かかっていた
710.4917	3.9000	overt	710.4300	852590	その間にシェパードは部屋を横切って戻ってきた
715.1117	6.8100	overt	715.0500	858134	そして悪夢のような顔を背にしてその間を行ったり来たりした
722.6717	3.6000	overt	722.6100	867206	それは何か不気味な舞台装置の
735.4817	6.0600	overt	735.4200	882578	真ん中にいるようにといった方が当たっている
