filename	acq_time
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-07-16T13:27:00
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-07-16T13:29:53
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-07-16T13:44:40
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-07-16T13:49:03
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-07-16T13:51:05
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-07-16T13:59:04
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-07-16T14:12:59
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-07-16T14:30:01
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-07-16T14:47:21
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-07-16T14:58:34
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-07-16T15:51:10
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-07-16T15:59:18
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-07-16T16:21:54
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-07-16T16:42:00
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-07-16T16:54:09
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-07-16T17:19:53
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-07-16T17:27:36
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-18_eeg.edf	2025-07-16T17:44:45
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-19_eeg.edf	2025-07-16T17:59:16
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-20_eeg.edf	2025-07-16T18:10:27
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-21_eeg.edf	2025-07-16T18:24:26
eeg/sub-02_ses-20250716_task-speechopen_acq-pangolin_run-22_eeg.edf	2025-07-16T18:46:14
