onset	duration	trial_type	wav_onset	sample	value
4.2752	1.6920	listening	4.2260	5130	部屋の中の壁も
9.8917	5.0000	covert	n/a	11870	部屋の中の壁も
16.9152	5.0840	listening	16.8660	20298	オファーもあらゆるものは穴だらけになるか完全の位置壊されて原形をとどめている
25.8752	2.8440	listening	25.8260	31050	床には血液や肉の
41.4617	5.0000	covert	n/a	49754	床には血液や肉の化粧品がありました。
48.5952	3.8040	listening	48.5460	58314	塊が飛び散り部屋全体をし生臭くしている
66.8567	5.0000	covert	n/a	80228	塊が飛び散り部屋全体を血なまぐさくしている
73.9712	3.8680	listening	73.9220	88765	そして部屋の中央には毛布をかぶ据えられて盛り上がる
80.8183	5.0000	covert	n/a	96982	そして部屋の中央には毛布をかぶせられて盛り上がる
91.1232	1.7880	listening	91.0740	109348	大気が近づいて走って
95.3508	5.0000	covert	n/a	114421	光がある。大気が近づいて走る。
102.4832	2.5560	listening	102.4340	122980	死をめくると犠牲者の遺体が
106.0352	1.2760	listening	105.9860	127242	胸の上で
108.6633	5.0000	covert	n/a	130396	足をめくると犠牲者の遺体が胸の上で
117.0752	2.6200	listening	117.0260	140490	手を組む形で並べられていた
124.4900	5.0000	covert	n/a	149388	手を組む形で並べられていた
131.5712	5.0520	listening	131.5220	157885	フェルナンデスの部下たちが痛ましい姿で倒れていた主人たちを
138.5942	5.0000	covert	n/a	166313	フェルナンデスの部下たちが痛ましい姿で倒れていた囚人たちを
145.6832	1.9800	listening	145.6340	174820	このように整えたのだという
148.1792	2.5240	listening	148.1300	177815	偽製者はジョーセフェルナンデス
152.6250	5.0000	covert	n/a	183150	このように整えたのだという偽製車はジョゼ・フェルナンです。
159.8272	1.4360	listening	159.7780	191793	アウロラフェルナンです
162.1312	2.6520	listening	162.0820	194557	アナークララフェルナンですいずれも
166.1792	5.0000	covert	n/a	199415	アウロラフェルナンデスアナークララフェルナンデスいずれも
173.6832	2.6200	listening	173.6340	208420	子供の頃からよく知っている人々だ
179.2825	5.0000	covert	n/a	215139	寮が子供の頃からよく知っている人々だ
187.3152	4.1240	listening	187.2660	224778	フェルナンデスの遺体はさほどでもなかったがフェルナンデスの家族は
196.1992	5.0000	covert	n/a	235439	主要人たちの遺体はさほどでもなかったがフェルナンデスの家族は
203.2512	1.2120	listening	203.2020	243901	どれも
205.0752	3.0040	listening	205.0260	246090	大量の銃弾を受けて損傷が激しかった
210.0592	5.0000	covert	n/a	252071	どれも大量の銃弾を受けて損傷が激しかった
217.3312	3.1320	listening	217.2820	260797	特に東部は原形がないほどに破壊されており
223.5483	5.0000	covert	n/a	268258	特に頭部は原型がないほどに破壊されており、
237.7883	5.0000	covert	n/a	285346	などは取れかけた下
248.0192	1.8200	listening	247.9700	297623	首と皮一枚でつながって
251.8567	5.0000	covert	n/a	302228	顎が首と皮一枚でつながって
258.9312	3.0360	listening	258.8820	310717	そこから上は完全に失われている
264.6658	5.0000	covert	n/a	317599	そこから上は完全に失われている。
271.6992	5.0200	listening	271.6500	326039	地中に知れ渡った美貌はこの部屋に散らばる無数の赤い塊になってしまったの
278.9542	5.0000	covert	n/a	334745	この部屋に散らばる無数の赤い塊になってしまったのです。
287.9872	2.3320	listening	287.9380	345585	あまり慣れていない人間の犯行ね
292.5500	5.0000	covert	n/a	351060	あまり慣れていない人間の犯行ね。
299.6032	2.3320	listening	299.5540	359524	家族にひどく恨みがある連中よ
303.4112	1.1800	listening	303.3620	364093	毛布をかけ直して
306.6458	5.0000	covert	n/a	367975	家族にひどく恨みがある連中よ毛布をかけ直してから
313.6832	1.3720	listening	313.6340	376420	最近はそう言った
317.7472	1.0520	listening	317.6980	381297	大した戦闘
321.3733	5.0000	covert	n/a	385648	だから最近はそういった大した戦闘も
328.4032	4.8600	listening	328.3540	394084	起きていない一方的な殺戮のはずなのにあまりにも散らかしすぎだもの
336.9975	5.0000	covert	n/a	404397	起きていない一方的な殺戮のはずなのにあまりにも散らかしすぎだもの
345.1072	3.2280	listening	345.0580	414129	興奮しすぎて頭の中が真っ白になったのかしらね
349.8342	5.0000	covert	n/a	419801	興奮しすぎて頭の中が真っ白になったのかしらね
357.2992	4.6360	listening	357.2500	428759	多摩遅から中の壁や家具にやらにプレゼントしてるわ
363.7267	5.0000	covert	n/a	436472	たまおそからじゅうのかべやかぐにやらにプレゼントしてるわ。
373.0752	1.8200	listening	373.0260	447690	彼はそっけなく言ったが
