onset	duration	trial_type	wav_onset	sample	value
16.5295	4.1880	listening	16.6420	19835	臨死と結婚するにあたっては父親の反対などもありスムーズに
23.4808	5.0000	covert	n/a	28177	リン氏と結婚するにあたっては父親の反対などもありスムーズに
30.4815	1.4680	listening	30.5940	36578	いかなかったそうだが
34.1615	1.3400	listening	34.2740	40994	最終的には彼女
37.4117	5.0000	covert	n/a	44894	最終的には彼女が
44.4335	4.9880	listening	44.5460	53320	林氏が命を懸けたという事実が後押し
51.3800	5.0000	covert	n/a	61656	を解放するために林氏が命を懸けた という事実が後押しして
59.8895	3.4840	listening	60.0020	71867	その後はISとの付き合いをなく小さな喫茶店を描いて
65.4833	5.0000	covert	n/a	78580	その後はISとの付き合いをなく小さな喫茶店を営業しました
74.1935	3.2920	listening	74.3060	89032	珍しいものを見させてもらいましたよ
79.3908	5.0000	covert	n/a	95269	珍しいものを見させてもらいましたよ。できればもう二度と。
86.3855	1.5000	listening	86.4980	103663	ちょっと見たくありませんが
89.1375	2.2680	listening	89.2500	106965	そう語る林林
93.4550	5.0000	covert	n/a	112146	ちょっと見たくありませんがそう語る林林
100.6255	4.8280	listening	100.7380	120751	不良少年の境遇からこうして平和な家庭を削る
107.7050	5.0000	covert	n/a	129246	シシーには不良少年の境遇からこうして平和な家庭を築き
130.2225	5.0000	covert	n/a	156267	その彼女は、
137.2975	1.7560	listening	137.4100	164757	結社は最後の質問をした
141.1695	1.0520	listening	141.2820	169403	あいつだいさん
144.4175	5.0000	covert	n/a	173301	弊社は最後の質問をしたIS第3
153.8415	2.5240	listening	153.9540	184610	じゃあ両とは一体どういう人物なのか
183.5208	5.0000	covert	n/a	220225	三代論太夫、四代陵とは一体どういう人物なのか
191.6975	3.8040	listening	191.8100	230037	街では名を馳せる不良少年グループのリーダー格でありながら
310.7658	5.0000	covert	n/a	372919	街では名を馳せる不良少年グループのリーダー格でありながら、
317.7775	4.3480	listening	317.8900	381333	だから町と仲間を捨てて東京で大学などに通い
324.6075	5.0000	covert	n/a	389529	だから町と仲間を捨てて東京で大学などに通い
332.0495	4.5400	listening	332.1620	398459	そこで夢中になって研究にのめり込んでいたにもかかわらずひょいひょい
338.6058	5.0000	covert	n/a	406327	そこで夢中になって研究にのめり込んでいたにもかかわらずひょいひょい
345.6175	3.3880	listening	345.7300	414741	と帰ってきて父の後を継ぎギャングのボスになる
352.3517	5.0000	covert	n/a	422822	帰ってきて父の後を継ぎギャングのボスになる。
366.5135	4.2520	listening	366.6260	439816	YSの改革とY地区の発展まで宣言してしまう
372.8633	5.0000	covert	n/a	447436	YSの改革とY地区の発展まで宣言してしまう
381.0415	3.8040	listening	381.1540	457250	この頃の筆者にはどうにも行動の理念というか本質
392.7383	5.0000	covert	n/a	471286	この頃の筆者にはどうにも行動の理念というか本質がない。
400.6255	4.0920	listening	400.7380	480751	そんな特別な人間ではないと思いますよ
406.7442	5.0000	covert	n/a	488093	まあそんな特別な人間ではないと思いますよ。
422.7375	3.1000	listening	422.8500	507285	今になるとひどい役人みたいに言われてますが
445.7183	5.0000	covert	n/a	534862	今になるとひどい悪人みたいに言われてますが
453.6815	4.0280	listening	453.7940	544418	あいつのことを思い出すと自分が変わり
461.0108	5.0000	covert	n/a	553213	そう言って彼は苦笑する。あいつのことを思い出すと自分が変わる。
629.8095	2.2360	listening	629.9220	755771	平凡な生まれでよかったと思いますよ
633.4575	1.4040	listening	633.5700	760149	少なくとも私には
636.6475	5.0000	covert	n/a	763977	平凡な生まれで良かったと思いますよ少なくとも私には
643.6655	4.9880	listening	643.7780	772399	何が大事で何が幸福なのかはっきりと分かっている
650.4142	5.0000	covert	n/a	780497	何が大事で何が幸福なのかはっきりと分かっている。
667.0255	2.6200	listening	667.1380	800431	私はわな娘に口づけをすると
670.7375	1.2120	listening	670.8500	804885	あんなことになってきました
673.9125	5.0000	covert	n/a	808695	あんなことになってきなかった
681.2655	2.8760	listening	681.3780	817519	悪いやつではなかったんです
688.2208	5.0000	covert	n/a	825865	毒だと思いますね悪い奴ではなかったんです
695.1855	4.8280	listening	695.2980	834223	無事救出し結婚できたのは菅原のおかげですからね
736.5083	5.0000	covert	n/a	883810	無事救出し結婚できたのは菅原のおかげですからね
744.2415	4.2520	listening	744.3540	893090	あいつがいなければこの子もいなかった本当に悪いやつではないんです
844.1525	5.0000	covert	n/a	1012983	あいつがいなければこの子もいなかった本当に悪いやつではないんです
851.3775	2.0440	listening	851.4900	1021653	私も別に嫌いじゃありません
854.9295	1.2440	listening	855.0420	1025915	どうかあんまり悪くない
858.9533	5.0000	covert	n/a	1030744	私も別に嫌いじゃありませんどうかあんまり悪くないです
865.9695	4.9240	listening	866.0820	1039163	書かないでくださいよガキの頃からの友達なんですからあこら
880.1908	5.0000	covert	n/a	1056229	書かないでくださいよガキの頃からの友達なんですからあ、こら
888.8815	3.3240	listening	888.9940	1066658	あれは彼の鼻の穴に指を突っ込もうとする赤子の手
895.0317	5.0000	covert	n/a	1074038	彼は彼の鼻の穴に指を突っ込もうとする赤子の手を、
902.4815	3.1960	listening	902.5940	1082978	幸せにめちあふれた笑顔を浮かべながら払いのけた
908.7358	5.0000	covert	n/a	1090483	幸せに満ち溢れた笑顔を浮かべながら払いのけた
