onset	duration	trial_type	wav_onset	sample	value
50.6108	10.4700	overt	50.6100	60733	林澤さんを置いてすぐに処置室に向かって駆け出す水村ナースとミサは患者に付き添ってその背中を刺する
61.7408	6.2700	overt	61.7400	74089	メタライさん喉詰まってない声を出してみてちょうだいミサがそう尋ねるが
84.0608	15.2700	overt	84.0600	100873	当の本人はじっとミサの顔を見つめるだけだもともと会話が成立しにくくこっちの言葉が理解できているかどうかも分からないし言っていることも常にいしり滅別な老婆なのであるああってほら言えますか
99.3308	15.2700	overt	99.3300	119197	ニサのサイドの問いかけにも無反応だノーミさん掃除機ですほらみたらいさんくちを開けて特別なノズルがついた球員専用の掃除機を持ってきた林田があくまでも反応を示さないみたい
114.6008	15.2700	overt	114.6000	137521	藤原ナースがない口に手を突っ込み開かせようとしたその時看護室の方から銃声があったきゃ藤原ナースがかなけれ声で悲鳴を上げる
130.5308	6.9000	overt	130.5300	156637	ミサも立ち上がり自分の目で透明のアクリルボード越しに看護室を見た
138.3608	16.2300	overt	138.3600	166033	看護室の中には見知らぬサン人の人物がいた彼らはそれぞれの手に銃を持ちそのうちのたった一人の女性である若い女が握る拳銃からうっすらと煙が上がっている
157.8908	19.0500	overt	157.8900	189469	さっき看護室に引っ込んだはずの良純主任の姿は代わりに彼女の席の周りには先血が飛び散っている下から登ってきたカミラが撃ったのだ頭を縦断で撃ち抜かれた義住主人の体はホールから見えない足元に倒れていた
179.6408	3.4500	overt	179.6400	215569	神川義田主任が
187.8308	8.1900	overt	187.8300	225397	動かないのを確認してから顔を上げそしてホールからこちらを見つめている藤原ナースの顔を見る
198.0008	1.6500	overt	198.0000	237601	ひい
200.2208	7.7100	overt	200.2200	240265	藤原ナースはおびえて腰が抜け歯うようにしてその場から離れた林田さん主任が
208.5008	6.9300	overt	208.5000	250201	ミサは口を開けようとしないみたらいとまだ格闘している林田にそう叫んだ
216.0308	11.1300	overt	216.0300	259237	わけがわからないがとにかくこっちよ林沢九重の表情に汗を浮かびながらミサに手伝うよう促す肺
228.1808	12.8400	overt	228.1800	273817	ミサの手は震えていたが掃除機を握ると少し落ち着いたあの恐ろしい襲撃者のことを考えると何をしていいのかわけがわからなくなるが患者を助けると
241.0208	12.8400	overt	241.0200	289225	ならばいつでも落ち着いて対応できるのはまだ若いながらも看護師として様々な状況に立ち会った経験がなせる技だった
283.1108	3.9600	overt	283.1100	339733	手段がどうにか開かせたミーター
287.8208	4.8300	overt	287.8200	345385	ラインの口の中にミサはノズルを突っ込んでスイッチを押す
293.3108	11.4600	overt	293.3100	351973	出ましたか見たらい押さえつけている林田がそう尋ねるのに掃除機の透明なプラスチックで覆われたタンクを見つめているミサは首を振る
323.0708	2.8200	overt	323.0700	387685	動くなホールに響き渡る
326.4008	2.4000	overt	326.4000	391681	ダメ越えの主は
329.4608	3.9000	overt	329.4600	395353	看護室から飛び出してきたヒゲ面の男だった
344.2508	17.3700	overt	344.2500	413101	彼とその仲間たちは銃を構えながら辺りを狙みつけている職員は全員ホールに集まれ指示に従わない者はこの母で射殺するおいそこの看護婦奥奥まで行って他の職員を呼んでこいはい
362.5508	10.8750	overt	362.5500	435061	どうなりつけられた藤原ナースはへっぷり腰で立ち上がるとホールを出て病室の方へよたよたと歩いていったそこ何をしているの
373.4258	10.8750	overt	373.4250	448111	ホールの片隅でミタライの救援を行っているミサたちに鋭い声を発したのはカミラだった二人でおばあちゃんを押さえつけるなんてどういうこと
384.8408	8.2800	overt	384.8400	461809	彼女は歩み寄りながら銃を上げミサの頭に狙いをつけたご縁したので救援を行っているんです
394.2008	7.5900	overt	394.2000	473041	ミサは銃を向けられているので気がついていたが作業は止めず振り返りもしないご縁
402.9308	5.4900	overt	402.9300	483517	ケーキを喉に詰まらせてるんだよあんたらが来たからこんなことになったんだ
409.0808	2.7300	overt	409.0800	490897	林田は真っ赤な顔で騒動なる
416.0408	17.2800	overt	416.0400	499249	神らはその原膜に気をされて一旦ヒロミを見せるがすぐに舌打ちをして気を取り直し銃口をミサのコメカメにつけて再度命じる乱暴はやめなさいやがってるでしょう
434.4608	6.0300	overt	434.4600	521353	邪魔しないでください何か詰まっていたら大変なことになってしまうこともあるんです
441.0308	19.5000	overt	441.0300	529237	恐ろしい状況のはずだがミサは患者の様子を見るのに精いっぱいで不思議とそこまでの恐怖を感じなかったおいちゃんどうした部下が遠くから近づいてくる家なんでもないは向こう見ていて神奈は手を振って追い払う
461.6108	6.5100	overt	461.6100	553933	その時ミサの握っているノズルの先端がブルブルと震えそして何かを吸い込んだあ
469.7708	14.0400	overt	469.7700	563725	それはホースを伝えタンクに入ってぐるぐると回転するその黄色い塊はケーキのスポンジ部分だろう林田さん出ましたミサの報告に林田は無言でうなずく
486.0608	13.6350	overt	486.0600	583273	それからしばらく吸ったが何も出ないミサはノズロを引き抜いてそして机の上に置いてあったお手拭きでよだれまみれの老婆の口の周りを拭った血が出てるじゃない
499.6958	13.6350	overt	499.6950	599635	手付きにピンク色のものが付着したのを見てカミラがつぶやくミタライさんどう声が出るミサはカミラを無視してミタライにそう話しかけるミタライはミサに視線をやると
513.8408	4.2000	overt	513.8400	616609	能見さん折り紙ちょうだいよと懇願した
518.7608	5.4900	overt	518.7600	622513	それは明瞭な声で美里林田がほっとため息がつくのが重なる
525.0908	12.5100	overt	525.0900	630109	折り紙ちょうだい今日はお父さんが迎えに来るから鶴を折らなきゃいけないんだ眉にシワを寄せて唇を細めて子供のように訴えるミタライの頭を
539.4308	2.1300	overt	539.4300	647317	伊沢くしゃっとなでて
545.0108	3.3900	overt	545.0100	654013	後であげるからお部屋に戻っててね
550.0508	4.9200	overt	550.0500	660061	ミタライが何事もなかったかのように歩いていくのを見守ってミサは
555.8408	1.7700	overt	555.8400	667009	屈承して立ち上がる
559.8308	8.7300	overt	559.8300	671797	本来ならば血圧や体温なども測りたいところだがあれだけしっかりしていれば大丈夫だろうしさすがにこの状況では難しい
569.8208	8.1300	overt	569.8200	683785	おい一声行くつもりだカメラは銃を突きつけたまま低い声で騒動す掃除機を片付けてノズルを洗浄するんです
578.9108	6.5700	overt	578.9100	694693	そしてカメラを見たミサはそこで初めて相手が金色の目をしていることに気がつく
586.6208	4.1400	overt	586.6200	703945	そんなことはしなくていいこの病院は今日で閉鎖するんだから
592.2908	5.7600	overt	592.2900	710749	どういうことなんだあんたたちは一体何がしたいんだこんなめちゃくちゃなことをして
598.9508	17.9400	overt	598.9500	718741	林田は怒りを現にして詰め寄ったカミラをミサに向けていた銃口をそちらに向け近づいたら映すそして一歩下がって距離を取るとさっき放送で言ったとおりよ私たちはこの街で不当に知りられているタイプBを救うために活動を行っている
