onset	duration	trial_type	wav_onset	sample	value
25.1675	2.3700	overt	25.2000	30201	サンDKの間取りのうち
43.6475	2.8800	overt	43.6800	52377	寝室とダイニングのテーブル周りが
47.6975	1.0500	overt	47.7300	57237	丸っきり使って
49.7975	2.2500	overt	49.8300	59757	丸っきり使っていないようで
53.4275	18.7950	overt	53.4600	64113	残りニつの部屋には白いほこりが詰まっていた丸井が掃除してくれるか呆然とするヒロミにエリオットは掃除機を押し付けてブッキラボーにそう言った掃除機は病院での掃除にも使われていてヒロミは触ったことがなかったが
72.2225	18.7950	overt	72.2550	86667	職員がいじっていたのを見て覚えている部屋の誇りをすべて吸い取り終わるとエリオットが毛布を持ってやってきたヒロミはてっきりそれを使って寝るそれを使って寝る
93.9275	8.4300	overt	93.9600	112713	床の上に茶色の毛布を乱暴に投げ出しただいぶ濡れてるな向こうにバスルームがあるからシャワーを使うといい
104.1875	3.7800	overt	104.2200	125025	服は洗濯機に入れてボタンを押せばアソニが乾いている
109.2575	3.9300	overt	109.2900	131109	朝になったらそれを着てここを出るんだ
115.7075	18.3000	overt	115.7400	138849	今ピザを頼んだシャワーから出てくる頃には届いているだろうチェーン店のやつと違う本物のイタリアンペダだぜ今日はそれを食って寝るんだそれからバスルームに案内されてシャワーの使い方と新しいタオルの場所を座った
134.6975	14.0900	overt	134.7300	161637	長年人の指示に従って生活することに慣れていたヒロミは従順にうなずいて聞いていたそして彼が出ていくと言われたとおり服を脱ぎそれを洗濯機に入れてボタンを押す
148.7875	14.0900	overt	148.8200	178545	無式の洗濯機の中で水の音がし始めて思わず驚くドアについた透明な窓に顔を近づけ水の中に水がたまっていくのをしばらく眺めてからバスルームに移動した
162.8775	14.0900	overt	162.9100	195453	これが病院を出てから初めての入浴だ鏡の前のプラスチックの椅子に腰掛けると目の前に大きな鏡があり全裸の自分と向かい合わせられた
177.9575	8.0400	overt	177.9900	213549	幼い頃より発達してまるで大人のような体になっているのに今更ながら驚く
186.8075	9.0900	overt	186.8400	224169	象徴が出ている間もその成長を見ていたはずだが目の前にあったのにまるで認識していなかったから
196.5875	5.7300	overt	196.6200	235905	間をすっ飛ばして急にこの体が現れたような気がしたちゃんと洗えるかな
257.6075	5.2200	overt	257.6400	309129	シャワーのお湯の温度を指先で確認しながらヒロミは不安だった
265.5575	9.1200	overt	265.5900	318669	病院にいる時はいつも職員に体も頭も洗ってもらっていた病院に来る前は母親が洗っていた
275.2175	9.7200	overt	275.2500	330261	さらにその前の症状が出る前は自分で洗っていた時もあるような気がするがもうだいぶ前のことだ
