filename	acq_time
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-07-03T13:23:52
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-07-03T13:28:40
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-07-03T13:34:29
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-07-03T13:39:33
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-07-03T13:44:27
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-07-03T13:47:37
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-07-03T13:52:03
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-07-03T13:59:32
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-07-03T14:04:49
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-07-03T14:11:16
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-07-03T14:25:09
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-07-03T14:35:49
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-07-03T15:32:00
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-07-03T15:36:12
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-07-03T15:45:06
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-07-03T15:59:17
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-07-03T16:03:54
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-18_eeg.edf	2025-07-03T16:16:03
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-19_eeg.edf	2025-07-03T16:29:53
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-20_eeg.edf	2025-07-03T16:46:20
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-21_eeg.edf	2025-07-03T16:54:25
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-22_eeg.edf	2025-07-03T17:02:56
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-23_eeg.edf	2025-07-03T17:15:11
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-24_eeg.edf	2025-07-03T17:37:20
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-25_eeg.edf	2025-07-03T17:51:27
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-26_eeg.edf	2025-07-03T17:59:09
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-27_eeg.edf	2025-07-03T18:04:54
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-28_eeg.edf	2025-07-03T18:13:03
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-29_eeg.edf	2025-07-03T18:19:17
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-30_eeg.edf	2025-07-03T18:27:10
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-31_eeg.edf	2025-07-03T18:31:24
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-32_eeg.edf	2025-07-03T18:38:36
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-33_eeg.edf	2025-07-03T18:48:43
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-34_eeg.edf	2025-07-03T18:58:08
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-35_eeg.edf	2025-07-03T19:04:22
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-36_eeg.edf	2025-07-03T19:11:02
eeg/sub-02_ses-20250703_task-speechopen_acq-pangolin_run-37_eeg.edf	2025-07-03T19:17:24
