onset	duration	trial_type	wav_onset	sample	value
99.1270	1.8840	listening	99.2020	118952	作業台の上に体を
103.5542	5.0000	covert	n/a	124265	作業台の上に体を置きます。
110.5510	3.0360	listening	110.6260	132661	切断されたネズミの死体が転がっているのです
117.3617	5.0000	covert	n/a	140834	切断されたネズミの死体が転がっているのです。
124.7590	3.6440	listening	124.8340	149711	機体はボードに固定されており解剖を行っていたようです
131.1308	5.0000	covert	n/a	157357	機体はボードに固定されており解剖を行っていたようです。
139.6390	3.5160	listening	139.7140	167567	それを取り囲んで涼さんと父が何やらこう
260.7925	5.0000	covert	n/a	312951	それを取り囲んで りょうさんと父が何やらこう
403.4150	1.5640	listening	403.4900	484098	言葉が聞き取れました
410.5300	5.0000	covert	n/a	492636	の言葉が聞き取れました。
417.4950	3.0360	listening	417.5700	500994	私は何の実験が行われているか悟りました
424.4133	5.0000	covert	n/a	509296	私は何の実験が行われているか悟りました。
431.4150	4.5080	listening	431.4900	517698	さんたちは私のこの体の特徴を特殊タイプBと呼んでいます
465.2150	5.0000	covert	n/a	558258	皆さんたちは私のこの体の特徴を特殊タイプBと呼んでいます。
474.3270	2.8760	listening	474.4020	569192	そして特殊化というのは通常のタイプBを私
479.6733	5.0000	covert	n/a	575608	そして特殊化というのは通常のType-Bを私は使っていることです。
486.8390	4.1560	listening	486.9140	584207	私のように再生能力のある存在に変化させることです
494.6367	5.0000	covert	n/a	593564	私のように再生能力のある存在に変化させることです。
502.0070	3.1960	listening	502.0820	602408	今までにも何度か行っている実験で
508.2375	5.0000	covert	n/a	609885	これは今までにも何度か行っている実験で
515.2550	4.0920	listening	515.3300	618306	かつて私自身も何度かサンプルを提出したことがありました
522.8200	5.0000	covert	n/a	627384	かつて私自身も何度かサンプルを提出したことがありました。
531.4790	3.2920	listening	531.5540	637775	このことは私にとって苦い思い出となっています
537.6000	5.0000	covert	n/a	645120	そのことは私にとって苦い思い出となっています
552.1792	5.0000	covert	n/a	662615	自分の地で暮らす
565.5270	1.4040	listening	565.6020	678632	なってしまったからです
574.6650	5.0000	covert	n/a	689598	なってしまったからです
582.7750	2.5880	listening	582.8500	699330	これはとても大事な実験のはずなのに
590.5608	5.0000	covert	n/a	708673	これはとても大事な実験のはずなのに。
598.4870	4.0600	listening	598.5620	718184	まずい思いでそこにたたずんでいるといやこれは
608.8358	5.0000	covert	n/a	730603	まずい思いでそこに佇んでいるといやこれは
616.2150	3.3240	listening	616.2900	739458	私に気づいた父は申し訳なさそうな顔をしています
623.2250	5.0000	covert	n/a	747870	私に気づいた父は申し訳なさそうな顔をしています別に
644.2150	2.4280	listening	644.2900	773058	見たくないものを見てしまってすみません
650.3575	5.0000	covert	n/a	780429	私は気に入っています。
657.5270	4.9560	listening	657.6020	789032	意外を作りましたがぎこちないものになってしまう
664.4658	5.0000	covert	n/a	797359	気にしないよう笑顔を作りましたがぎこちないものになってしまいました
671.4790	1.5320	listening	671.5540	805775	しまったかもしれません
674.5510	1.9480	listening	674.6260	809461	私の出現でおかしくない
685.2908	5.0000	covert	n/a	822349	私の出現でおかしくなった。
692.3110	3.9000	listening	692.3860	830773	なってしまった空気の中ニ人は事情を説明してくれました
699.0517	5.0000	covert	n/a	838862	なってしまった空気の中、2人は事情を説明してくれました。
706.9350	4.1560	listening	707.0100	848322	まず量産が先日滑走路通りでトラが現れて通学中
713.1808	5.0000	covert	n/a	855817	まず、リョウさんが先日滑走路通りで虎が現れて通学中です。
720.1190	2.5880	listening	720.1940	864143	中の児童食いを殺した話
728.1492	5.0000	covert	n/a	873779	中の児童を食い殺した話をしてくれました。
857.3670	4.9880	listening	857.4420	1028840	私もその事件自体は噂として聞いていましたけれど子ども
864.5725	5.0000	covert	n/a	1037487	私もその事件自体は噂として聞いていました。けれど子供が…
871.5750	3.2280	listening	871.6500	1045890	おぞましく食い殺されたなどという話は
878.6275	5.0000	covert	n/a	1054353	おぞましく食い殺されたなどという話は、
885.8470	1.8200	listening	885.9220	1063016	あまり深くは聞いていません
892.2875	5.0000	covert	n/a	1070745	あまり深くは聞いていません
906.5830	4.9880	listening	906.6580	1087900	りょうさんの言うところによると彼と友人の身で井戸さんが現場にやる
