onset	duration	trial_type	wav_onset	sample	value
1.9067	2.3100	overt	1.9500	2288	マックウェストは一体何だったのか
6.2567	10.5750	overt	6.3000	7508	先般もバイデン大統領がキーを電撃訪問してポーランドでも力強い演説をして引き続きロシア制裁
16.8317	10.5750	overt	16.8750	20198	ウクライナ支援を続けていくことを表明しましたがただ戦争が長期化していくと別の負の影響を世界に及ぼしていると思うんですね
28.4867	5.5800	overt	28.5300	34184	おにぎりにマヨネーズをかけベーコンを巻き目玉焼きをのせると完成
34.7267	4.7400	overt	34.7700	41672	雲マークもありますが晴れる時間が長く夏空が続きます
40.1567	8.6400	overt	40.2000	48188	例えばいつもと様子が変わったり急に連絡が取れなくなったりしたらすぐに声をかけてあげてくださいということでした
49.6667	4.6500	overt	49.7100	59600	今日は本当に要チーム守備もいいプレーを見せてくれています
54.9767	3.3300	overt	55.0200	65972	石垣島にアメリカ軍は上陸していません
59.3567	9.2100	overt	59.4000	71228	今日先頭バッターの出塁サン回ナナ回のみというスチューラーイチ台中軸から始まります
71.6867	1.5300	overt	71.7300	86024	よろしくお願い致します
74.1167	4.5600	overt	74.1600	88940	ジブリアニメの物の木姫の舞台のモデルになったと言われているんですね
79.7267	6.3000	overt	79.7700	95672	新潟県長岡市の夏の花火大会もウクライナ情勢や円安の影響を受け
87.0767	4.2300	overt	87.1200	104492	むちゃむちゃ細かいとこデート取って貼る人がいるって
92.2367	3.9300	overt	92.2800	110684	特に今日は日本海を中心に広く傘の出番
96.9167	3.1800	overt	96.9600	116300	はいありがとうございます小学生
100.9067	14.4450	overt	100.9500	121088	ニ年ぐらいこの状況が続いているので特に旅行業界とか飲食とか打撃が大きい業界に関しては苦しいニ年だったと思うんですけどその分逆に言うと再開したい
115.3517	14.4450	overt	115.3950	138422	もちろん戻るだけじゃなくてこの苦しんでいた期間に新しく作ったものだったりとかその中で価値を見出してきたものが生きてくるタイミングなのかなと感じていますね
131.1767	2.3700	overt	131.2200	157412	もちろんライブでお伝えします
134.6267	3.0300	overt	134.6700	161552	突然屋根裏から男の子の姿が
138.3767	2.2500	overt	138.4200	166052	朝起きるのが苦手なのかなって
141.8567	1.7100	overt	141.9000	170228	毎朝エビ食ってるの
144.3467	2.4300	overt	144.3900	173216	幸いけが人はいませんでした
147.4967	3.7500	overt	147.5400	176996	だからお父さんもお母さんもジャンジャン使って
152.2667	1.2600	overt	152.3100	182720	ご苦労様です
156.9767	1.2300	overt	157.0200	188372	階段ゾーンは
158.9267	9.5400	overt	158.9700	190712	一方植物貿易所は植物貿易法などに基づき不正に持ち込まれる野菜や果物などの検査を実施
169.1567	1.6500	overt	169.2000	202988	続いてはこちらです
172.7267	4.6800	overt	172.7700	207272	そしてロシア軍によるインフラを狙った攻撃は続いています
180.4367	8.3400	overt	180.4800	216524	トレードマークだったロングヘアをばっさり切りショートヘアにイメージチェンジした中村さんの髪型を絶賛しました
189.4367	1.2900	overt	189.4800	227324	仕事中なんで
191.4467	6.5700	overt	191.4900	229736	京都で生まれ全国に広がった日本文化の魅力をひもとく京ことはじめ
199.6367	2.2500	overt	199.6800	239564	一緒に買いに行ってるんだと思う
202.4867	1.2900	overt	202.5300	242984	まずこちらから
204.5867	6.0300	overt	204.6300	245504	これからもずっとジュー年先もニジュー年先もそばで明かりを支えたい
211.5167	1.3200	overt	211.5600	253820	なんだアイスか
213.6767	6.0600	overt	213.7200	256412	劇場で公開しているこの鏡の古城にたくさんお客様が入って
220.3067	4.2900	overt	220.3500	264368	たくさんたくさんみんなが幸せになれるようにお願いします
225.4667	2.8800	overt	225.5100	270560	もうすぐサンジュー年ぐらいになるんですね
229.0967	2.8500	overt	229.1400	274916	こちらはアメリカにお住まいのルビーちゃん
232.7567	7.5300	overt	232.8000	279308	その両方が順番に出てくる今年のソロフリールーティーン決勝は非常に面白いですね
241.1567	4.4100	overt	241.2000	289388	このお肉を食べるために紋別に来るぐらいでもいいじゃん
247.9067	6.0000	overt	247.9500	297488	駅がミサイル攻撃を受けこれまでに子どもゴ人を含むゴジューニ人が死亡
254.7167	6.6000	overt	254.7600	305660	こちらが川口市栽培町に昨日期間限定でオープンしたかき氷店です
262.1267	3.0900	overt	262.1700	314552	この日は炭酸飲料がゴジューサン円
265.9967	3.3600	overt	266.0400	319196	壊した理由についてニ人はこう話しています
276.1067	7.8300	overt	276.1500	331328	台風ロク号すでに影響をもたらしておりますし南の海上で熱帯低気圧が発生しています
284.6867	4.7400	overt	284.7300	341624	その後に出てきたカゲロウは襲われる可能性がぐっと下がります
290.2067	15.1500	overt	290.2500	348248	消防などによりますと今日午前ジュー時ごろ山梨県開始の日本航空高校で屋上で行われていた事業中に体調不良を訴えた生徒ジューロク人が病院に搬送されたということです
306.4967	12.9750	overt	306.5400	367796	いや楽しかったそして楽しいっていうことは手を洗おうねとかいただきますしようねとかいろんなしつけっていうのをおやつは楽しい
319.4717	12.9750	overt	319.5150	383366	割と身についていくものというものがありますのでおやつの時間もちゃんと同じような時間帯で適量を食べるという習慣にしていってほしいなと思ってます
333.8267	9.3000	overt	333.8700	400592	仏像さんは大体大きな修理がサンビャク年からヨンヒャク年に一度されているとなるとセンヨンヒャクセンゴヒャク年
343.7867	3.1200	overt	343.8300	412544	そしてロッテの監督を務めたこの人も
347.6567	10.2600	overt	347.7000	417188	東京の豊洲市場で新年恒例の初競りが行われ青森県の大幕王で水揚げされたクロマグロが最高値の
358.6067	4.1700	overt	358.6500	430328	サンビャクロクジューヨン万円で競り落とされました
363.5267	4.4700	overt	363.5700	436232	殺人の疑いで送検された大磯町の藤原
369.3167	9.9900	overt	369.3600	443180	広市容疑者はおととい大磯港で妻の照子さんを車いすに乗せたまま海に突き落とし殺害した疑いが持たれています
380.2967	3.0300	overt	380.3400	456356	あれなんで割れるのみたいな
384.0167	14.6700	overt	384.0600	460820	やっぱり優勝をサン回もしていますし優勝に対しての思いもあるだろうしそういう責任を果たしてきたというところもあるのでまだまだ本人の中ではそういったことは諦めていないと思いますし
399.4367	14.9400	overt	399.4800	479324	コント中に突っ込んだ後に何かイチ個入れていただいた方がそして先ほど関係者によりますと新たにニ人が知床半島のラウス周辺で発見されたということです
415.3067	8.3100	overt	415.3500	498368	前と同じものを作ることもできるし何ならより良い性能のプログラムを作ることだってできるじゃない
425.0567	2.5800	overt	425.1000	510068	こうした優勝争い
428.2667	2.3700	overt	428.3100	513920	初めての経験だと思いますが
431.2667	1.2900	overt	431.3100	517520	お疲れ様でした
433.1567	3.6900	overt	433.2000	519788	それがこちらニヒャクゴジューメートル続く坂道
437.4767	6.0900	overt	437.5200	524972	それで僕なんていうのは加湿器を個々に置く体質っていうか人間なんですね
444.3167	13.5900	overt	444.3600	533180	万が一万が一だよゆうとくんが犯人だったとしても苦労して盗み出したこの金の飲め棒をわざわざお店に持ち込んで店長殺害する理由なんてないよね
458.9267	1.1700	overt	458.9700	550712	お疲れ様です
460.9367	6.7200	overt	460.9800	553124	結果的に車両の床が低くなってホームとの間に高さ段差ができるというわけですね
470.4467	4.4100	overt	470.4900	564536	それこそ列に並ばねえと切符が買えないくらいでな
478.6967	1.5300	overt	478.7400	574436	記録はヒットです
482.5667	15.9900	overt	482.6100	579080	政治というのは国民が自分たちの命や生活や健康を政治家に託すものであってその政治家が仕事ができるかどうか以前に国民からの信頼を得られるかどうかが一番大事だと思うんですね
499.6067	2.2500	overt	499.6500	599528	iPhoneもらったゴリラじゃないんだから
502.9067	5.1300	overt	502.9500	603488	東京サンが冠番組を持つことになりましてAマッソに
510.3467	1.1400	overt	510.3900	612416	ちょっと迷いが
512.2067	3.7800	overt	512.2500	614648	NHK甲子園で検索していただき
517.2767	7.0500	overt	517.3200	620732	漂流中のヨン人の機関兵が命を落とし遺体は仲間によって海に流されました
525.2567	2.8200	overt	525.3000	630308	良いことをするときも同じどういうこと
528.7967	2.7000	overt	528.8400	634556	訪れる人の半数馬常連さん
532.2767	6.9600	overt	532.3200	638732	続いて黒マグロに塩コショウをしたら粉をたたいてオリーブオイルで表面をサッと焼きます
540.0167	1.1400	overt	540.0600	648020	じゃあ皆さん
542.8067	2.5200	overt	542.8500	651368	私百瀬さんのことが好きです
546.1067	5.8200	overt	546.1500	655328	血圧が高めの方にキユーピーのあまり油マヨネーズ&ドレッシング
554.1767	2.0400	overt	554.2200	665012	またこもってますよ
558.5867	4.6200	overt	558.6300	670304	マヨネーズかしかし田辺さんの激推しグルメはこれじゃない
565.5167	1.7700	overt	565.5600	678620	やっぱりという感じ
