onset	duration	trial_type	wav_onset	sample	value
49.7283	1.0500	overt	49.6200	59674	これ
106.4583	5.3700	overt	106.3500	127750	ロックの音がして狭山が入ってきたなんだまだいたんですか
114.8883	1.6500	overt	114.7800	137866	やっぱり
117.9783	8.5200	overt	117.8700	141574	見てよかったなと元気よく覗け込んだが太い子帰るに気づいて慌てて口をつぶんだ
128.3583	1.0500	overt	128.2500	154030	花井は
132.0783	1.1700	overt	131.9700	158494	飛び起きた
134.9883	3.8400	overt	134.8800	161986	ヘロポンが聞いてきたのだやあさやまくんか
139.3983	2.4000	overt	139.2900	167278	今日君のお姉さんに会ったよ
142.9983	11.2800	overt	142.8900	171598	いきなり叫ぶように自分でも唐突すぎたことに気づいて老媒しながら
154.7883	19.0700	overt	154.6800	185746	こちらは井川君と声を低めて心配はいらないやはり同盟の仲間で今夜の会に一緒に出るんだ思わぬところに仲間がいてびっくりしただろう
173.8583	19.0700	overt	173.7500	208630	さやまいましく思ったがこういう場合戦流感は今閉めるべきだと自分に言い聞かせ一応は改まって挨拶を交わした頭を下げながらも気になるのは花井のよし子に対する関心である
192.9283	19.0700	overt	192.8200	231514	失恋中の彼にはピンとくるものがあったそう思った矢先花井がまた続けていった吉子さん今日はだいぶ腹を立てていたようだねすぐどこかに出かけていきましたあれ何てだろう
244.0083	18.4050	overt	243.9000	292810	違うよ読書会でのことさまた外でヒステリーを起こしたんですか無理もない何しどろくだらん連中ばっかしなんだからねじゃあまだ話は聞いてないのふんどうせまた映画でも見に行ったんでしょう
262.4133	18.4050	overt	262.3050	314896	うちの姉はチコチコの猛烈なファンだからチコチコって元君のとこにいたあの犬の子とかいまさかフランスの映画俳優ですようちの犬はその映画俳優の名前を撮ったんですよ花井さんも案外だな
288.2583	6.3300	overt	288.1500	345910	今椅子の君が餃子でチコチコの映画をやってるのを知らないんですか
302.6883	14.7900	overt	302.5800	363226	と横から威謀をがえるが口を挟んだバカなと突然花井が目を向いて叫んだ女が一人で夜江戸に映画を見に行くなんてそれがどんなに恐ろしいことか
317.4783	14.7900	overt	317.3700	380974	男はみんなオオカミよって歌にもちゃんとあるじゃないか途端にイボウガイルが体をよじって笑い出した鼻の顔がみるみる真っ赤になった
332.8083	9.4200	overt	332.7000	399370	狭山が気の毒そうにでもうちの姉はものすごく腕っぷしが強いですからね当たり前の男なら
342.8283	1.8300	overt	342.7200	411394	絶対にかないません
363.2583	2.8500	overt	363.1500	435910	普通の女とは全然違うんだから
374.2083	7.4700	overt	374.1000	449050	そして沈黙サン人とも考え込んだようなふりをしてしばらくは時間の消化不良に陥ってしまう
426.4383	11.1000	overt	426.3300	511726	行こうと鼻いが険しい声で不意に立ち上がったさっと血の毛が引いて鼻の頭が真っ白になった
438.3183	8.6400	overt	438.2100	525982	周囲室の時計がロク時ヨンジュー分を指していた風はやんだが雪はまだ降り続いていた
477.0783	6.8700	overt	476.9700	572494	屋根禅介がよろず屋の原産を探し当てたのはもう暗くなってからだ
484.9383	19.7200	overt	484.8300	581926	中通りからちょっと裏に入ったところに看板をかけずにドブロックを売っている店がある屋根は借金があるので近寄りたくなかったのだが玄さんと会える可能性を考えて覗いてみた
504.6583	19.7200	overt	504.5500	605590	細長い小さな店は玄さんの体で半分型埋まってみたあまり人相の良くない大きな顔の中からじっとこちらを見上げた白い小さな目に出会うと屋根は自信をなくした
524.3783	19.7200	overt	524.2700	629254	花井の依頼がこのすごい男に権威を持ち得るなどとはどうもとても考えられなかったのであるもしこの男が応じてくれたらとやねは思った
545.1483	1.7100	overt	545.0400	654178	アルツの同盟も
548.9583	7.3800	overt	548.8500	658750	信用してやることにしようところが信じがたいことにひどくあっさりと引き受けてくれたのだ
557.4783	12.1200	overt	557.3700	668974	それには無論屋根などの知らない理由があったのであるこの町にはひもじいさまの石の下に生えたキノコを埋めずにつけ
570.2283	4.0500	overt	570.1200	684274	土曜の日に干し上げた
574.8483	1.4400	overt	574.7400	689818	気持ちいい
576.9483	4.4400	overt	576.8400	692338	時計と称する名物があり
582.7383	1.2900	overt	582.6300	699286	これをしゃぶ
584.5383	11.5500	overt	584.4300	701446	戦争中や戦後の食料不足の頃はなかなか評判だったものだが
622.4583	5.2200	overt	622.3500	746950	一種販売券を花井の一家が東部から待ちに
628.5483	8.1300	overt	628.4400	754258	引っ越す時わずかジュー円で譲り受けたという円さんの言葉を借りれば
637.6683	19.5300	overt	637.5600	765202	応援があったのであるしかし事情を知らない屋根がこれを機が同盟の権威だと信じ込んでしまったとしても無理からぬことだ彼は改めて花枝に敬意を払いまた自分もその権威にあやかりたいものだと考えていた
734.6583	15.3450	overt	734.5500	881590	ケーキがどうかねと外に出ると元さんが言ったニ人とも少し足元がふらついていた道端の雪をつかんでは掴んで頬張りながら屋根が答えたいいわけがないさろくでもない町だ花園って名前にだ
750.0033	15.3450	overt	749.8950	900004	ゲンさんはしかしひどく曖昧な返事しかしなかった二度も詐欺罪に引っかかっているのでその詐欺という言葉にこだわったのである屋根の方はその屋根の方はその
765.3483	15.3450	overt	765.2400	918418	それを意見の相違だと思ったのかかえって向きになり詐欺だよだいたい駅前にあんな花壇なんかこしらえるのが気にくわあれのおかげで被害人大さ
780.6933	15.3450	overt	780.5850	936832	ちょうど聞くとカンラと桂糖の花盛りでなるほど感心しちゃったものだが花なんてあんた気にするのがおかしいや花より団子って言うじゃないか花なんて
799.4283	18.6450	overt	799.3200	959314	第一つけ物にもなりやしないいやまあ聞いてくださいよ俺はその時腹ペコだったんだがねそれでもついつい気分になっちゃってその隅っこの菊の花を一つ失敬しちゃったんだんだ
818.0733	18.6450	overt	817.9650	981688	あのちょびひげの劇長目俺の後ろでちゃんと見張っていやがったおい何をするその花壇は今年表彰されることになっておったんだぞ君はよそ者だろうがこの町の人間ならそんなひどいことをするはずがないって言うんで
840.4683	6.2700	overt	840.3600	1008562	これから取り上げた花を大事そうに紙にくるんでしまい込むとさあこれが証拠品だ
849.7983	12.9000	overt	849.6900	1019758	いずれ後悔する時が来るだろういやびっくりしちゃったね俺も初めは謝るつもりだったんだがあの針金のブラシみたいな口の聞き方を聞いていると
863.2983	1.1400	overt	863.1900	1035958	これは
