onset	duration	trial_type	wav_onset	sample	value
2.0483	1.0500	overt	2.0700	2458	大検証
3.9983	12.4200	overt	4.0200	4798	本お分け大会入り口より出口まで無事ご通過なされしお客様には入場料金を全部返却の上賞金ゴ円を贈呈いたします
17.2883	10.8600	overt	17.3100	20746	おや変なむせものだねゴジュー銭の入場料でゴ円の賞金を出していたんじゃ工業主は損ばかりしていなけれや
28.6583	8.8500	overt	28.6800	34390	なるまい博士が思わず一人事のように言うと群衆の中の一人の老人がそれを聞きつけて話しかけた
38.0183	2.2500	overt	38.0400	45622	それがそうじゃねえんですよ
41.5583	10.8600	overt	41.5800	49870	座元は丸儲けでさほらご覧なさい入り口からああしてぞろぞろ見物が出てくるでしょうみんな中途で引き返すんでさ
53.0783	3.1500	overt	53.1000	63694	圧車昨日から気をつけて見ているんだが
56.7683	3.6900	overt	56.7900	68122	無事に出口までたどり着いた客は一人もねえ
61.1183	3.0300	overt	61.1400	73342	よっぽどおっかない仕掛けがあるんですで
64.7483	12.2700	overt	64.7700	77698	中途で引き返した人の話じゃ中はハチ万のやぶしらつでどこをどう歩いていいかさっぱり検討がつかない上に全く思いもかけないところから
77.0183	12.2700	overt	77.0400	92422	ひょいひょいと恐ろしい化け物や幽霊が飛び出してくるいや化け物ばかりならいいんだがもっと気味の悪いものがあるって言いますよ死人ですよ
89.8283	13.1700	overt	89.8500	107794	飛車に引かれて手足がバラバラになって転がっているんだとか胸をえぐられて空をつかんで口から血をたらたらと流して今息を引き取ろうとしているんだとか
103.6883	4.9200	overt	103.7100	124426	怖いよりも胸が悪くなってとても見ちゃいられねえって言うんです
109.2983	6.6300	overt	109.3200	131158	江戸っ子らしい老人はひどく話し好きと見えて聞きもしないのにベラベラとしゃべるのだ
116.6783	3.1500	overt	116.7000	140014	おじいさんは中へ入ってみないんですか
120.6383	6.0000	overt	120.6600	144766	小池女子がからかい顔に尋ねると老人は顔の前で手を振ってみせた
127.2683	8.8500	overt	127.2900	152722	ごめんごめんごかんも出して胸の悪い思いをすることはねえからねなんなら萌さん方ご見物なすっちゃどうだね
136.8083	11.2200	overt	136.8300	164170	すると村方博士は何を思ったのかその言葉を引き取るようにどうだ小池君一つ入ってみようじゃないかと笑いもしないで言うのである
149.3483	2.1000	overt	149.3700	179218	先生お入りになるんですか
152.3183	11.0700	overt	152.3400	182782	犯人の捜索はどこへ行ったのだそれを捨てておいて子供みたいにお化けの見せ物を見たがるなんて先生はどうかしたんじゃないかしら
164.1983	4.7100	overt	164.2200	197038	小池助手はあっけに取られて博士の顔をまじまじと見つめた
169.6283	4.7700	overt	169.6500	203554	少し思いついたことがあるんだよまあ黙ってついてきかまえ
174.9083	6.8700	overt	174.9300	209890	博士はそう言ったかと思うと群衆を押し分けてもう木戸口の方へ歩き出していた
