onset	duration	trial_type	wav_onset	sample	value
16.1025	2.2800	overt	16.1100	19323	ああああ
21.9225	1.0800	overt	21.9300	26307	ああああ
31.5525	1.1100	overt	31.5600	37863	あれ今つけてなかった
89.7225	6.7200	overt	89.7300	107667	無名は青い絹の根巻きを着たまま畳の上にべったり汁をつけて座っていた
98.6325	5.8500	overt	98.6400	118359	どこかひなどりを思わせるのは首が細長い割に頭が大きいせいかもしれない
107.5725	5.8200	overt	107.5800	129087	絹糸のように細い髪の毛が汗で湿って
116.2725	4.4400	overt	116.2800	139527	ぴったり地肌に張り付いているまぶたをうっすら閉じ
121.9125	2.7300	overt	121.9200	146295	空中で耳を探るように
125.3925	8.9700	overt	125.4000	150471	探るように頭を動かして外の砂利道を踏みしめる足音を鼓膜で救い取ろうとする
147.5325	13.4700	overt	147.5400	177039	足音はどんどん大きくなっていって突然止まる壁土が貨物列車のようにガラガラ走り出し無名が目を開くと朝日が溶けたタンポポみたいに黄色く流れ込んでくる
162.5325	3.9000	overt	162.5400	195039	無名は両肩を力強く
169.1025	10.8000	overt	169.1100	202923	後ろに引いて胸板を突き出し翼を広げるように両手で外回りに持ち上げた
188.9925	3.0900	overt	189.0000	226791	肩で息をしながら近づいてくる吉郎は
192.8325	3.1500	overt	192.8400	231399	目尻に深いシワを寄せてほほ笑んでいた
197.9925	3.9900	overt	198.0000	237591	靴を脱ごうと片足を持ち上げてうつむいた途端
220.6425	6.3000	overt	220.6500	264771	目尻に深い靴を脱ごうと片足を持ち上げてうつむいた途端その額から
227.5425	4.4100	overt	227.5500	273051	汗のしずくがパラパラ落ちた吉郎は毎朝
232.8525	19.8300	overt	232.8600	279423	土手の手前の十字路にある犬貸し屋で犬をイチ匹借りてその犬と並んでサンジュー分ほど土手の上を走る銀色のリボンを束ねたような川は水量が貧しい時には意外に遠いところを流れている
253.3125	6.3600	overt	253.3200	303975	そのように用もないのに走ることを昔の人はジョギングと呼んでいたが
262.0425	3.9000	overt	262.0500	314451	外来語が消えていく中でいつからか
266.5725	2.4300	overt	266.5800	319887	掛け落ちと呼ばれるようになってきた
284.2425	14.5500	overt	284.2500	341091	かければ冗談で使われていた流行り言葉がやがて定着したのだ無名の世代は駆け落ちと恋愛の間に何かつながりがあると思ってみたこともない外来語が使われなくなった
298.7925	14.5500	overt	298.8000	358551	犬の貸し出し所にはまだふんだんにカタカナが並んでいる吉郎は駆け落ち人を始めた頃には自分の走る速度に自信がなかったので
318.0225	15.1500	overt	318.0300	381627	なるべくこがらない犬がいいだろうと思ってヨークシャーテリアを借りたがこれが意外に走るのが早かった吉郎が引っ張られて転びそうになりながら息を切らして走っていると犬は時々どうだという得意顔で
333.1725	15.1500	overt	333.1800	399807	心持ち上を向いた鼻先が生息だった翌日脱数フントにくらがいするとたまたま全く走る意欲のない無気力な犬に当たってしまい
348.8625	2.8500	overt	348.8700	418635	ニヒャクmほど走ったところで
352.2225	7.2600	overt	352.2300	422667	変な地べたに座り込んでしまった犬をひもで引きずるようにしてやっと貸し出しどころに戻った
499.4625	1.6500	overt	499.4700	599355	イチサン歳
559.2225	16.7850	overt	559.2300	671067	散歩が苦手な犬もいるんですねと犬を返すときにやんわり不満を漏らすとは散歩ああ散歩ねハッホねハッホと店の番をしていた男はとぼけている
576.0075	16.7850	overt	576.0150	691209	言葉の寿命はどんどん短くなっていく消えていくのは外来語だけかと思えばそうではない古くさいというスタンプを押されて次々消えていく言葉の中には後継者がない言葉もある
597.9525	14.9400	overt	597.9600	717543	先週は思い切ってシェパードを借りてみたがダックスフントの逆で訓練されすぎていてこちらが引け目を感じた吉郎が急に気が乗って全速力で走っても途中で
613.5825	6.9000	overt	613.5900	736299	バテて足を引きずるようにしてやっと前に進んでも常にぴったり隣を走っている
621.8325	12.0300	overt	621.8400	746199	吉郎が犬の顔を見るとどう完璧でしょうとでも言いた気な横目を使うその優等生ぶりが吉郎は不愉快になりもうシェパードを借りるのはやめようと決心した
635.9025	12.7800	overt	635.9100	763083	そんなわけで吉郎はまだ理想の犬を見つけることができずにいるがどんな犬が好みですかと聞かれて口ごもってしまう自分自身に実はひそかに満足していた
650.1525	14.8200	overt	650.1600	780183	若い頃は好きな作曲家は好きなワインはなどと聞かれていると得意になってすぐに答えを返した自分の趣味はいいと思っていたしそれを証明する品を買い
665.8125	3.9900	overt	665.8200	798975	揃えるためにお金と時間を費やしていた
690.8625	1.8000	overt	690.8700	829035	今はもう趣味を
709.8825	6.9300	overt	709.8900	851859	今はもう趣味をレンガとして使って個性という名の一軒家を建てようとは思わない
717.3525	7.5600	overt	717.3600	860823	どんな靴を履くかは重要な問題だが自分を演出するために靴を選ぶことはなくなった
726.6825	2.4300	overt	726.6900	872019	今履いている打点靴は
729.6525	1.2900	overt	729.6600	875583	天狗車が
732.8325	5.3100	overt	732.8400	879399	最近発売を始めたもので履け心地が大変よく
745.5525	2.0700	overt	745.5600	894663	どこかわらしい思わせる
752.7825	5.6400	overt	752.7900	903339	天狗車は岩手県に本社があり靴の中に岩手までと猛室で書いてある
761.7825	3.5700	overt	761.7900	914139	この間では英語を習わなくなった世代が
767.4825	7.1400	overt	767.4900	920979	メイドインジャパンのメイドを自分なりに解釈した結果できた表現だった
