onset	duration	trial_type	wav_onset	sample	value
39.8667	5.6400	overt	39.8700	47840	レスのジューサンがまとめ役になるまで俺たちには時間の感覚がなかった
46.5267	19.0000	overt	46.5300	55832	こうして体を乗っている時はいつも前後の記憶がなくて奥に引っ込んでみやくらくのない夢を見ている時と区別するのも難しかったんだそしてじいさんが現れるとお互いに医師の疎通ができるようになったのさ
65.5267	19.0000	overt	65.5300	78632	そして混乱気余りなかった俺たちの中に秩序が生まれて協力してこの体を使ってうまくやろうって話になり多少人間らしく行動できるようになったんだよで今はまたそれができなくなりつつあって最初の頃に戻ろうとしているのさ
84.5267	19.0000	overt	84.5300	101432	俺たちが覚えているのは実験室の風景だけだそこで俺たちが生まれたのかどうか分からんがまあ病院に閉じ込められている柔道のタイプBみたいに繰り返し変身しながらわけの分からないことを叫んでいたんだろうよ
107.9067	14.5350	overt	107.9100	129488	アレクセイは肩をすくめて次長の笑みを浮かべるその頃に戻ろうとしているってことをそうかもしれないそうじゃないかもしれない死んでなくなってしまうのかもしれない頼りないことを言わないでだってそうなんだよ
122.4417	14.5350	overt	122.4450	146930	アレクセイは空になった紅茶のカップを両手で持て遊びながらエリコは俺たちは何が理由でこんなふうになってるんだと思う何が理由ってタイプへのサイキックの能力か何かじゃないの
181.6467	2.4000	overt	181.6500	217976	おそらくそうだろうだとしたら
188.1567	14.6700	overt	188.1600	225788	この体はもともと誰かオリジナルが一人いて他の人間はみんなそいつの能力で生み出された幻ってことになるんじゃないかアレクセイはその青みがかった瞳で私たちを見るその憂い
203.5767	18.5175	overt	203.5800	244292	かかった表情に私たちは答えられるものを持っていない俺には子供の頃の思い出がない気がついた時にはこの姿でこの性格だったそして何十年も変わらないとすればきっと俺はオリジナルじゃないんだろう
222.0942	18.5175	overt	222.0975	266513	この混乱がタイプA能力の衰えによるもので最終的に能力が失われてしまうんだとしたらこの俺もそれと同時に消えてなくなってしまうはずだこの推測は間違っているかいそうかもしれないね私たちの返事にアレクセア無理やり唇の端を釣り上げるようにして笑い
240.6117	18.5175	overt	240.6150	288734	だとしたら今の俺の自我というものは何なんだろうな生命でもなく誰かの能力によって生み出された幻なのかいやまあそれはいくつもの命を奪ってきた殺人者が自分のアイディティの創出に悩んだって誰も同情はしないさ
259.1292	18.5175	overt	259.1325	310955	アレクセイは肩をすくめとにかくねこのまま混乱をし続けるのかそれとも能力自体を失ってオリジナルだけになってしまうのかそれは分からないんだよもしかしたら一時的なもので元のようにうまくコントロールできるようになるのかもしれないが望み薄だね
294.1467	12.2100	overt	294.1500	352976	怖いのそうかもしれないでもこれでいいような気もする素直に言えば俺のような存在は社会にとって悪でしかないし滅ぶべきなんだろうそれならなぜここに
306.3567	12.2100	overt	306.3600	367628	生んだのだという神に対する怒りはあるがそれはもう今までの長い人生で象をし尽くしたよあとはただのんびり好きなことをして暮らしたい
437.8767	11.2950	overt	437.8800	525452	あとはただのんぶり好きなことをして暮らしたいなにまた人殺しでもしたいの私たちの言葉に彼は肩をすくめて分からないでも今から街に繰り出して
449.1717	11.2950	overt	449.1750	539006	誰かをバラバラにしたいとは思わないな町に行かなくても例えば目の前にいる女に対してはおいおい君は自殺し願者なのかい
467.3667	16.6200	overt	467.3700	560840	ただ好奇心で聞いているだけ彼はふうとため息をついて君に対してそんな気持ちは起きない大切な人だからな殺した相手だってみんな大切だったがそれとは違うんだきっとオリジナルがあんたを好きなんだろう
484.8267	17.3175	overt	484.8300	581792	だとするとこれは俺の気持ちじゃないのかもしれないな彼は寂しそうに言う私たちは何と答えたらいいのか分からず黙ってしまう沈黙なと私は別のことを尋ねた一つ受けたいんだけどなんだいあなたはどうしてしよう待つ子を待つ子を私
502.1442	17.3175	overt	502.1475	602573	あんな施設まで出向いて俺の娘じゃないこの体の中にいる別の女が母親だよ俺は無関係だ彼は肩をすくめてから殺しに行ったのはねあの少女が危険だからさ何が危険なの
519.4617	17.3175	overt	519.4650	623354	警察に探されているんだからあんな事件を起こしに行く方が危険じゃない塩松子はひっそりと暮らしていただけだよおじいちゃんの指示そうだとしても理屈に合わない実際そのせいでいろんな情報を的に与えてしまった彼は黙ってじっと私を見せた
536.7792	17.3175	overt	536.7825	644135	そして首を横に振るとあの子のことを考えると俺たちはなぜだか気持ちがざわざわとして落ち着かなくなるんだ母親になったあの女だけじゃなく俺もヘスのじいさんもガキもみんながだから殺さなくちゃいけなかった
583.4967	16.0200	overt	583.5000	700196	その顔には同様と苦悩に似た感情が浮かんでいる彼が殺人について語る時の甲骨の表情とは全く別の顔がそこにあるこの苦悩も彼自身の感情ではなくオレジナルのものなのだろうか
599.5167	16.0200	overt	599.5200	719420	あなたたちが娘のことを愛しているからじゃないの違うね予想と違って彼の返答は明瞭だった血のつながりというのはただのリスクだ心にづけづけと入り込んで冷静な行動を妨害するだから存在してはいけないんだ
622.5867	18.5040	overt	622.5900	747104	それが愛というものではないのだろうか私たちのことを素直に大切だと言ったのになぜ塩松子のことはそう言えないのかもっと強い感情があるからだろう私たちはそう思ったけれど彼はその感情の正体に気づいていないのかもしれない
641.0907	18.5040	overt	641.0940	769309	また人に偉そうに説教できるほど詳しくはない私たちはふと兄のことを思い出し心が渇いていくのを感じた一つだけ頼みがあるんだニ人とも黙りこくってしまえばしまって生まれた長い長い静寂を破ったのは彼の言葉だった起訴をさせてくれないか急にどうして
659.5947	18.5040	overt	659.5980	791514	私たちはうなずいたでも私たちはうなずいたでも私たちはあなたのことを愛していないよそれでも構わないあるくせを立ち上がると手を伸ばして私たちの唇に触れた行くよ私たちが返事をしないうちに彼は顔を近づけ唇を重ね合わせる
678.0987	18.5040	overt	678.1020	813718	少し乾燥した彼の唇の柔らかい感触が伝わってくる彼は顔を離しじっと私たちの目を見つめたそれから両手で私たちの両肩に触れ抱きしめた体が痛くなるほどだ彼の腕は震えているやはり恐ろしいのだろう
696.6027	18.5040	overt	696.6060	835923	口を開きかけて私はすぐに閉じたああダメだまた耳鳴りがするしかも今までとはちょっと違うキーンとする音の中に何か細く高い音が聞こえる高い声が聞こえる私たちに話しかけているんだろうか
878.7867	4.5900	overt	878.7900	1054544	しかも今までとはちょっと違うキーンとする音の中に何か
884.2467	14.8500	overt	884.2500	1061096	嘘の声だと分かっているけれど心がゾワゾワとかき乱される言葉の内容は分からないけれど私たちを呪っているに違いない私たちが顔をゆがめたのをアレクセイは何か誤解したのか
899.0967	14.8500	overt	899.1000	1078916	さらに力強く私を抱きしめるこんなに密着して近くにいるのに私たちの中で今起こっていることに気がつかないのだ私の今の気持ちも全く伝わってこないのだろう
914.5467	13.6800	overt	914.5500	1097456	私たちか彼にテレパシー能力があればよかったのにいやなかったらよかったのかぎゅっと目を閉じる心が寒々し半分になってとっても孤独だ夜の海に浮かぶ小さな小さな
928.2267	13.6800	overt	928.2300	1113872	冷たい波が何度も打ちつけて全て奪い取られてしまいそうだ声が私たちを批判している目を閉じるとより一層はっきり聞こえるようだ
943.9767	12.8100	overt	943.9800	1132772	つらくてたまらないなんて無意味な人生だったんだろう何か心を温めるものはないかと真っ暗な記憶の中を探すとぼんやり光景が思い浮かんだつぎはぎだらけのアスファルトで覆われた
956.7867	12.8100	overt	956.7900	1148144	ベトナム人がやっていた時計屋はみんなの腕時計をただ同然で直してくれる親切な人で主に盗品の売買で暮らしていた
1046.4267	1.3500	overt	1046.4300	1255712	その隣の
1051.9767	4.3800	overt	1051.9800	1262372	その隣のクリーニング店はいつもシャッターが下りていて
1057.2867	15.8550	overt	1057.2900	1268744	裏口から入ってくる人に麻薬を売っていたそれからおかみさんが残飯を担して貧しい人に無償で提供している定食屋や新しい種類のお酒ができると路上に出したソファーで朝から飲み出す気の夜
