onset	duration	trial_type	wav_onset	sample	value
3.5492	1.9200	overt	3.6000	4259	はい
25.7192	6.7800	overt	25.7700	30863	グレゴリーがレストランリッツに着いた時ヨン時にまだ数分間が
35.0492	6.3600	overt	35.1000	42059	主電の停留所の時計にチラッと目をやると
43.1792	6.8100	overt	43.2300	51815	風切り映画のスチールを張った掲示板の前で足を止め
52.1792	15.2700	overt	52.2300	62615	さり気なくガラスで覆った写真を眺めた下着を引き裂かれた足の長い女覆面をした数人のギャング誇りが立ち上る中で衝突しているニ台の車
68.2292	5.7900	overt	68.2800	81875	次々と大型のアメリカ車がレストランの前で止まった
75.3092	11.5050	overt	75.3600	90371	海を渡ってやってきたニ人連れの観光客が大きな黒いパッカードから降りてきた女は年を取っていてうぞっとするようなケバケバしい
86.8142	11.5050	overt	86.8650	104177	ダイヤモンドと黒氷のケープを目につけていた女をエスコートしているのは汽車な若い男で
99.6092	5.1000	overt	99.6600	119531	分別臭くグレーのスーツを着ていた
110.7392	7.4700	overt	110.7900	132887	男はハンドバッグを持ってやり女が車から降りてくるのを辛抱強く待ってやっていた
118.8092	3.0300	overt	118.8600	142571	通りの反対側では劇場の
166.6592	1.4400	overt	166.7100	199991	劇場の
174.3992	3.2700	overt	174.4500	209279	日差しで点滅しているネオンサインが
179.1392	2.3400	overt	179.1900	214967	目まぐるしく動いており
183.0392	5.3400	overt	183.0900	219647	その青っぽい光が近所の焦点の
188.9192	4.4400	overt	188.9700	226703	窓に映ってキバキバしく輝いている
194.3492	1.5900	overt	194.4000	233219	時計の針が
198.4292	7.0800	overt	198.4800	238115	ヨン時ニジュー分を指すとグレゴリーはリッツの方へ移動し始めた
207.0992	4.5600	overt	207.1500	248519	午後の早いうちは彼が期待した通りにことが運んだ
222.3992	7.9200	overt	222.4500	266879	やっとコールズが検視報告とあちらで見た状況報告を持って戻ってきたからだ
249.0392	15.2700	overt	249.0900	298847	どちらも全く役に立たなかったグレゴリーは死体が戻ってくるのを監視するため景観を張り込ませるという思いつきが気まぐれで平凡で単純だったことを認めざるを得なかった
265.8992	8.4000	overt	265.9500	319079	ハチジュー平方マイルを超える広い地域をくまなくカバーするに足りる景観はおそらく手に入るまい
274.8092	10.5600	overt	274.8600	329771	金モールをつけたドアマンが彼にドアを開けてくれたそいつの手袋はグレゴリーのよりはるかに役立ちそうだった
286.9592	3.3000	overt	287.0100	344351	顔合わせがどんな成り行きになるのを
290.9192	2.6100	overt	290.9700	349103	やらさっぱり見当がつかず
295.2692	2.9100	overt	295.3200	354323	警部補は心配で落ち着けなかった
299.4392	2.4600	overt	299.4900	359327	シスが昼近くに
303.9092	4.3800	overt	303.9600	364691	電話で晩飯を一緒に食おうと言ってきたのだった
311.3492	8.9700	overt	311.4000	373619	親切にも昨夜のことなどもう忘れてしまっているという印象を与えようとひどく苦労していた
324.3392	6.0000	overt	324.3900	389207	例の具合の悪い電話のことなど触れもしなかったいよいよ第二幕だぞ
331.4492	4.9800	overt	331.5000	397739	グレゴリーは広いレストランを見回しながら思った
337.6592	7.1700	overt	337.7100	405191	シスの姿を認めると近寄ってくる急死頭をうまくかわしてそのテーブルに向かった
356.0792	3.1200	overt	356.1300	427295	近づいていくと他に男がニ人
360.5792	2.5800	overt	360.6300	432695	趣旨と同席しているのが見えた
365.2892	2.1600	overt	365.3400	438347	どちらも知らない男だった
368.9492	4.2900	overt	369.0000	442739	人当たり紹介が進むとグレゴリーは明かり
376.5392	5.4600	overt	376.5900	451847	ブロード割りの椅子の背に居心地悪そうにもたれた
390.2792	3.4800	overt	390.3300	468335	両側にヤシを植えたマジュルカ焼きの
396.2492	8.6100	overt	396.3000	475499	鉢がぴったりとくっついており一段と高い台の上に乗っているそのテーブルからは
405.8492	3.2700	overt	405.9000	487019	リッツの内部全体がよく見渡せた
410.1092	6.6900	overt	410.1600	492131	上品な女たち見事な交際で赤赤と照らし出されている噴水
417.5492	4.6500	overt	417.6000	501059	間買い物のムーア建築様式の柱
422.7392	7.9200	overt	422.7900	507287	シスがメニューを渡してよこしたグレゴリーは額にシワを寄せてそれを検討するふりをした
431.2292	6.6600	overt	431.2800	517475	シスが彼をコケにしようとたくらんでいるんじゃないだろうかと感じ始めていた
440.9792	16.1100	overt	441.0300	529175	はやとちりしたことシスが腹を割って個人的に話を従っているなどという憶測が間違いだったことははっきりした俺を感心させようと思って友達まで引っ張り出しやがって
465.2192	8.2800	overt	465.2700	558263	このバカメグレゴリーは不自然に無関心なふりをして同席しているアーマーブラックと
476.6492	4.4100	overt	476.7000	571979	マックキャット博士を見ながら腹の中でつぶやいた
482.6792	9.6900	overt	482.7300	579215	ブラックのことは彼の本と新聞の写真で知っていたこの五十絡みのブラックという男は人気の絶頂にあった
493.4192	3.3300	overt	493.4700	592103	長年沈黙していた
499.7192	5.4000	overt	499.7700	599663	後に発表しベストセラーになったシリーズ物の長編小説が
508.7192	2.3400	overt	508.7700	610463	やっと彼を有名にしたのだ
540.6992	5.0100	overt	540.7500	648839	この作家は体調を常に最良の状態に保っていた
546.4592	17.6400	overt	546.5100	655751	テニスコートにいるところや釣り竿を持っているところを撮ったニュース写真が本物であることは本人を見れば容易にわかるブラックはきれいにマネキュアをした大きな手をしていた頭も大きかったゴブ狩りにした濃い髪
567.7892	2.8800	overt	567.8400	681347	肉感的な花
571.5092	3.8700	overt	571.5600	685811	顔に影を投げかけている大きい太り眉
576.0692	4.8600	overt	576.1200	691283	時々話の途中でしばらく目を閉じると彼の年が出た
