onset	duration	trial_type	wav_onset	sample	value
52.5948	2.4280	listening	52.6740	63114	私はそういうことあんまり
64.7725	5.0000	covert	n/a	77727	私はそういうことあんまり
73.1708	2.7160	listening	73.2500	87805	他のタイプBの人とも違いますし
78.5492	5.0000	covert	n/a	94259	他のタイプBの人とも違いますし
87.6348	2.9080	listening	87.7140	105162	こうして他人と話しているといつも自分
92.3450	5.0000	covert	n/a	110814	こうして他人と話していると
99.5388	3.7720	listening	99.6180	119447	その考えが浅いのが恥ずかしくなってしまいます
106.0467	5.0000	covert	n/a	127256	自分の考えが浅いのが恥ずかしくなってしまいます
114.8348	3.2280	listening	114.9140	137802	俺の頭の中はこのグレートホール
120.2758	5.0000	covert	n/a	144331	まあ俺の頭の中はこのグレートホール
127.6028	1.8200	listening	127.6820	153123	サン時を売ることでいっぱいなんだ
130.4188	1.8520	listening	130.4980	156503	だからそんな生臭いことは
135.4783	5.0000	covert	n/a	162574	だからそんな生臭いことは
142.5468	3.9960	listening	142.6260	171056	少なくとも今はさ今は
151.8458	5.0000	covert	n/a	182215	考えたくないね少なくとも今はさ今は
158.8348	5.0200	listening	158.9140	190602	まあ酒のことは分からないよ俺はまだ発症していないしもしかして
165.8058	5.0000	covert	n/a	198967	まあ、酒のことはわからないよ。俺はまだ発症していないし、もしかして…
172.7548	5.0520	listening	172.8340	207306	それを体験したら考え方が変わってしまうこともあるかもしれない
179.5267	5.0000	covert	n/a	215432	それを体験したら考え方が変わってしまうこともあるかもしれない
188.0508	3.4840	listening	188.1300	225661	変わらないって思いたいが発症したやつを何人も見
193.7200	5.0000	covert	n/a	232464	変わらないって思いたいが発症したやつを何人も見ると
200.6588	1.9480	listening	200.7380	240791	見てるから自信がないな
203.5708	2.0440	listening	203.6500	244285	俺も別人になるのかね
207.5408	5.0000	covert	n/a	249049	俺も別人になるのかね
215.3788	4.1560	listening	215.4580	258455	その目は冗談めかして笑ったがその目はどこか寂しそうに見えた
221.4908	5.0000	covert	n/a	265789	ミドは冗談めかして笑ったがその目はどこか寂しそうに見えた
229.9068	3.5800	listening	229.9860	275888	まあ今のままだったら発症する前にまんじゅうのクイズ
235.5708	5.0000	covert	n/a	282685	まあ今のままだったら発症する前に饅頭の食い
256.5628	4.1880	listening	256.6420	307875	自分に正直になるんだそうすりゃこんなところで油打ってないで
262.4800	5.0000	covert	n/a	314976	自分に正直になるんだそうすればこんなところで油売ってないで
269.6188	2.2040	listening	269.6980	323543	寮のところへ駆け出したくなるはずさ
272.9148	1.5640	listening	272.9940	327498	私は考えすぎている
277.1633	5.0000	covert	n/a	332596	寮のところへ駆け出したくなるはずさ私は考えすぎているのか
284.1148	2.8440	listening	284.1940	340938	とんでもないという気がします
299.8175	5.0000	covert	n/a	359781	とんでもないという気がします
308.0508	2.1720	listening	308.1300	369661	私は自分が何者を
313.6142	5.0000	covert	n/a	376337	私は自分が何者を
320.6588	1.6920	listening	320.7380	384791	だから分からないんです
322.9628	2.6520	listening	323.0420	387555	分かったらミドさんの言うようになる
327.7625	5.0000	covert	n/a	393315	だからわからないんですわかったらミドさんの言うようになる
336.7228	3.0360	listening	336.8020	404067	そして量産の心情もよく理解できるように
341.7308	5.0000	covert	n/a	410077	そして涼さんの心情もよく理解できるように
348.7228	1.1480	listening	348.8020	418467	なるんでしょうか
350.8668	2.8760	listening	350.9460	421040	そうともそうすれば全部わかる
370.0225	5.0000	covert	n/a	444027	なるんでしょうか 相当もそうすれば全部わかるそして
377.0428	4.5080	listening	377.1220	452451	自分の中に眠る真実の愛に気がつくはずだ真実の愛
386.4592	5.0000	covert	n/a	463751	自分の中に眠る真実の愛に気がつくはずだ。真実の愛。
393.6828	1.5320	listening	393.7620	472419	考え込んでしまうと
396.9788	1.5000	listening	397.0580	476375	その辺に真面目に考え
723.5500	5.0000	covert	n/a	868260	考え込んでしまうとその辺に真面目に考え込む
730.5148	1.7240	listening	730.5940	876618	考えるのがダメだって言ってるんだ
733.2348	2.3000	listening	733.3140	879882	こんな適当な冗談なんだから
737.4175	5.0000	covert	n/a	884901	こんなあの適当な冗談なんだから
744.3708	1.7880	listening	744.4500	893245	ただ笑っていればいいんだよ
747.2188	1.7880	listening	747.2980	896663	水戸さんは立ち上がると
751.3283	5.0000	covert	n/a	901594	ただ笑っていればいいんだよ めどさんは立ち上がると
758.6748	4.6680	listening	758.7540	910410	窓を開けそしてコンタさんに話をかけると話をかけると
764.9108	5.0000	covert	n/a	917893	窓を開け、そしてコンタさんに話をかけると
771.8908	1.7880	listening	771.9700	926269	いや青春だね松坊
774.3868	2.5240	listening	774.4660	929264	そんなふうに笑いながらドアを開けて部屋を
788.7642	5.0000	covert	n/a	946517	いやー青春だね松坊そんな風に笑いながらドアを開けて部屋を出します
801.2028	1.0840	listening	801.2820	961443	出ていくのでした
803.2508	2.9080	listening	803.3300	963901	彼が去った後私はボーッとしてしまい
858.9100	5.0000	covert	n/a	1030692	彼が去った後私はぼーっとしてしまい
867.4428	2.6520	listening	867.5220	1040931	どうしたの告白でもされたの
872.4642	5.0000	covert	n/a	1046957	どうしたの?告白でもされたの?
879.6348	3.1000	listening	879.7140	1055562	夫さんがそうからかうのを笑って受け流し
883.4108	1.0520	listening	883.4900	1060093	私も部屋を出て
886.5350	5.0000	covert	n/a	1063842	元さんがそうからかうのを笑って受け流し私も部屋を出て
893.5228	2.6840	listening	893.6020	1072227	そして家へ帰ることにしました
896.7228	1.8200	listening	896.8020	1076067	外に出ると空はこの
900.2992	5.0000	covert	n/a	1080359	そして家へ帰ることにしました外に出ると空はこの地球だった
907.2828	3.1320	listening	907.3620	1088739	地方特有のどんより曇った灰色をしています
923.0808	5.0000	covert	n/a	1107697	地方特有のどんより曇った灰色をしています
930.2908	4.7960	listening	930.3700	1116349	空気はじめじめと湿っぽくどこかの過程から流れ
937.9842	5.0000	covert	n/a	1125581	空気はジメジメと湿っぽくどこかの過程から流れ出て
945.0108	4.4440	listening	945.0900	1134013	出た香辛料の匂いがしますそして何かを痛める音
951.4483	5.0000	covert	n/a	1141738	そして何かを痛める音
958.5788	4.8600	listening	958.6580	1150295	赤ん坊がぐずつく声様々な生活
965.4183	5.0000	covert	n/a	1158502	音赤ん坊がぐずつく声様々な生活
972.4668	3.6440	listening	972.5460	1166960	雑音がワイ地区の住宅街にはいつもふれあれ
980.7533	5.0000	covert	n/a	1176904	発音がY地区の住宅街にはいつも触れられ
989.2348	1.5960	listening	989.3140	1187082	いつもあふれています
997.4258	5.0000	covert	n/a	1196911	いつも溢れています
1005.2028	4.2200	listening	1005.2820	1206243	ここにいる自分が全てだといったミドさんの言葉が思います
1012.2125	5.0000	covert	n/a	1214655	ここにいる自分が全てだといったミドさんの言葉が思い出されました
1019.2828	2.4280	listening	1019.3620	1223139	そうなのかもしれません
1022.4828	1.7240	listening	1022.5620	1226979	私の正体が何者で
1027.0367	5.0000	covert	n/a	1232444	そうなのかもしれません私の正体が何者であるか
1033.9708	5.0520	listening	1034.0500	1240765	やろうともこのわいちくに満ちたいろんな光景や匂いや音が
1041.1000	5.0000	covert	n/a	1249320	この和一区に満ちたいろんな光景や匂いや音が
1048.0828	2.2680	listening	1048.1620	1257699	私の精神を作り上げたのでしょう
1051.6348	1.4680	listening	1051.7140	1261962	でもそうだとしても私
1055.1500	5.0000	covert	n/a	1266180	私の精神を作り上げたのでしょうでもそうだとしても私は
1062.1628	1.5640	listening	1062.2420	1274595	どうしても私
1064.2748	2.9080	listening	1064.3540	1277130	自分の正体を知らなく
1069.5742	5.0000	covert	n/a	1283489	私はどうしても私自身の正体を知らなくて
1076.5948	1.5640	listening	1076.6740	1291914	てはいけないと思ったのです
1079.1868	1.0200	listening	1079.2660	1295024	そうでなければ
1082.9617	5.0000	covert	n/a	1299554	てはいけないと思ったのです そうでなければ
1090.2588	2.3640	listening	1090.3380	1308311	立てないような気がしていたのです
1096.4175	5.0000	covert	n/a	1315701	縁にも立てないような気がしていたのです
1104.3708	2.4600	listening	1104.4500	1325245	もうニジュー年ほど前になるのだろうか
1110.0275	5.0000	covert	n/a	1332033	もう20年ほど前になるのだろうか
1118.3228	3.7080	listening	1118.4020	1341987	私が初めては市区を訪れた時カストロ通りは今
1125.1550	5.0000	covert	n/a	1350186	私が初めては愛知区を訪れた時、
1133.9068	2.8120	listening	1133.9860	1360688	握手のするザンパンを踊るような
1138.8708	5.0000	covert	n/a	1366645	気はあった握手のするジャンパンを踊るような
1146.6428	1.2120	listening	1146.7220	1375971	屋台が並び
1148.9468	1.7560	listening	1149.0260	1378736	人々の足の
