onset	duration	trial_type	wav_onset	sample	value
46.3833	3.5100	overt	46.2600	55660	これから締めのシーンとなるわけだ
102.9333	1.3500	overt	102.8100	123520	何でも生きらけたいんだから
107.4633	1.4400	overt	107.3400	128956	私たちと終わりです
142.2633	18.1500	overt	142.1400	170716	しかしこれからは手を取り合っていきましょうそれが我々の真の発展のためなのですミスターアノルドはそう言った後数日以内にグランドタワー内に新しい本部を設け新体制を発足することを発表する
165.2133	5.6400	overt	165.0900	198256	最後はサン人の老人と僕が手を重ね合わせそれで動画は終わりだ
177.2133	14.5800	overt	177.0900	212656	僕はふーとため息をついたいかがでしょう氷川は僕を振り返るいいよこのまま行こう僕が言うと氷川はほっとため息をついたよくできた動画でしたな皆さんお上手でそばに
192.3933	5.0100	overt	192.2700	230872	さつ佐伯がからかうように言う茶番だよ僕は肩を
198.1233	6.4500	overt	198.0000	237748	すくめると背筋の力を抜いて椅子の背もたれに体を預けた
214.9233	8.1000	overt	214.8000	257908	この動画は後でカスソロ通りにモニターを出しそこで群衆に披露するそして同時に
224.9133	3.3900	overt	224.7900	269896	動画と同じ内容をまとめたビラをばらまく
229.2333	16.0500	overt	229.1100	275080	自分があんなふうにしゃべっているのをみんなに見られていると思うとゾットしないが仕事だから仕方がないしかしよくあのプライドの高いご老人たちがこの提案を飲んでくれたものですね佐伯は信じられないといった顔をしている
245.7933	10.7550	overt	245.6700	294952	だってこんなの実際のところはISの軍門に下るのと同じことじゃないですかおじいちゃんたちだって全部分かってるでしょう
256.5483	10.7550	overt	256.4250	307858	だったら屈辱的じゃないんですかねそもそも彼らが失脚するきっかけとなった蛍光地のデータを解放軍に渡したのは
267.8733	2.5800	overt	267.7500	321448	佐伯それは事実じゃない
286.8333	3.3000	overt	286.7100	344200	僕が言うと才気は機嫌な顔をする
298.4733	5.2200	overt	298.3500	358168	事実はさっき老人映像で老人たちが言ったとおりさ
304.4733	10.2750	overt	304.3500	365368	競技のデータを認めちゃうがでっち上げ老人たちはノーマルだというぬれ着せられ追放されたんだそれ以外の何者でもない
314.7483	10.2750	overt	314.6250	377698	あのじいさんたちからそう言い出したんだからそれでいいじゃないか全くみんな悪い人たちね佐伯はあきれたようにため息をつく
328.5633	13.1700	overt	328.4400	394276	バカ言っちゃいけないこの結果解放軍は崩壊して失われるはずだったいくつもの命が助かるんだ人の命ってのは何よりもかけがいのないものだこれほどの善人はいないよ
342.9033	1.4700	overt	342.7800	411484	分かりました
345.5133	13.7100	overt	345.3900	414616	でもロンターを老人たちと組むのは危険じゃないですか彼らをこのグランドタワーで引き取るのは監視にはいいけれどこっちだって何をされるか分からないネオローズのレシピだっていつ
359.2233	13.7100	overt	359.1000	431068	そうしたら彼らはもう私たちに束縛される理由はなくなる何か彼らも今からワイルスと争うという気にはならないさそうだといいけれど最近は苦いけど
372.9333	13.7100	overt	372.8100	447520	ネオローズを得た彼らは完全にノーマルを見下してるわそして実際彼らは肉体的に完全には回っている絶対に心から服従なんてしない
387.3033	3.9300	overt	387.1800	464764	シシシン中の虫ってことにならなきゃいいけど
395.5233	5.4300	overt	395.4000	474628	天下のまあ再起が随分心配性じゃないか僕は苦笑する
436.5633	6.3000	overt	436.4400	523876	心配しようじゃないとノーマルのみでこの仕事は務まりませんからねでも大丈夫
450.7533	1.3800	overt	450.6300	540904	一緒に仕事
478.9833	12.7500	overt	478.8600	574780	一緒に仕事をすれば老人たちもすぐに理解するだろう僕らと組むのがいかに頼もしいかということをね
536.5533	12.3000	overt	536.4300	643864	相変わらず自信過剰ねまあいいわそこまで言うのならじゃあ行くわねサウルちゃんに会いに行かなくちゃ佐伯はちょっと笑ってそして部屋を出て自分の
551.7933	2.2500	overt	551.6700	662152	自分の仕事へ戻っていった
555.2133	8.4300	overt	555.0900	666256	ラリアボネットにはサウルという一人息子がいる彼もまたニ世として僕らと交流がありトミーや才木
565.0833	10.2600	overt	564.9600	678100	そして死んだ命名やアウロラたちと同じように子供の頃からの付き合いだった父が死んだ今彼の意思を確認する必要がある
578.8833	12.9600	overt	578.7600	694660	サウルは女と美職にうつつを抜かしていて仕事に関してはさほど熱心ではなかったがこうなった以上は彼がボネットハミリーのボスであり決定を下さなくてはならない
594.6333	7.4400	overt	594.5100	713560	父の無念を晴らすためにYSに立ち向かうかそれともおとなしく組織に従うかどっちだろう
607.1433	13.0800	overt	607.0200	728572	彼の復讐たちはおそらく従うよう新しいボスに助言するだろうが本人がどう判断するかは僕にも読めないそれを確認するために佐伯は今から彼のところに行くのだ
622.1133	14.0250	overt	621.9900	746536	もちろん僕はそれをぼんやり待っているわけではなく他にもいろいろな仕事があった今日完成した映像を見せる準備についても指示をしなくてはいけないし以前として開放軍とのトラブルは継続
636.1383	14.0250	overt	636.0150	763366	ネオローズ製造と販売についてのプランも練らなくてはいけない細々とした作業は部下に投げてしまうがそれでも僕が決定しなくてはいけないことは多い
671.1633	8.1900	overt	671.0400	805396	そうしてデスクワークをしていると出発した佐伯から電話が聞きた全然話にならないわ
682.2633	10.6200	overt	682.1400	818716	話は完結だったサウルは父の死によってすっかり逆傷しており銃弾でもって佐伯を出迎えたのだそうだ
693.7233	10.9800	overt	693.6000	832468	こちらもそれに応戦し彼の自宅を制圧サウル自身とゴ人の部下そしてサウルの妹と母を殺害したとのことだ
705.9033	11.3100	overt	705.7800	847084	これで事実上ボネットの家族は消滅したことになるボネットハミリーの他の幹部たちはサウルの愚かな判断にはれたんですね
720.2733	8.2200	overt	720.1500	864328	組織事はイエスに吸収されることを望んでいますなるほどおおよそ思った通りの結果になったようだ
729.3333	15.3300	overt	729.2100	875200	僕はその後の処理を指示して佐伯との通話を切ると別の部下に連絡してボネットハミリーを組織に組み入れるためのいくつかの準備について伝えたその指示が一通り終わると
