onset	duration	trial_type	wav_onset	sample	value
90.6692	1.8300	overt	90.6300	108803	しかしそれはただの左
93.4592	1.3800	overt	93.4200	112151	手に写されただけだった
95.6792	6.2700	overt	95.6400	114815	開いた右手で彼は頭の上に乗せていたハンカチを取り電話機の隣に置いた
104.4092	12.7200	overt	104.3700	125291	そこにはこれでよしという確かな気配が見られたそれから彼はほとんどためらいもなくじわきを取り上げしない曲盤を回したしないもしない花の酒だ
117.1292	12.7200	overt	117.0900	140555	ダイヤルを回し終えると彼は机の上のハンカチを手に取り中悪期の総和口にゆるりとかぶせかなり高く盛り上げたそしてややや深く息を吸い込みもあった
132.3092	5.2200	overt	132.2700	158771	巻きの火は消えており火をつけ直してもよかったのだが
143.3792	1.7400	overt	143.3400	172055	なぜかそうはしなかった
160.5992	13.1400	overt	160.5600	192719	それよりイチ分半ほど前のことだがフラニーははっきり震えの聞き取れる声でおいしくて温かいチキンブロスのカップを持ってこようという母親の申し出を
174.7292	6.7200	overt	174.6900	209675	そのジューゴ分間でヨン度目の申し出だった断ったところだった
182.1992	5.8500	overt	182.1600	218639	ミセスグラスはその最後の提案を立ち上がってというか実を言えば
188.8592	6.9600	overt	188.8200	226631	はんみ今を出て台所に向かいつつ行っていた
204.8492	5.2800	overt	204.8100	245819	その顔には幻覚でありながらも楽天的な色が見受けられた
214.8692	4.8900	overt	214.8300	257843	しかしフラニーの声にまたしても震えが混じり始めたことを知ると
224.3192	3.3900	overt	224.2800	269183	そそくさと自分の椅子に戻って腰を下ろした
314.1092	4.9200	overt	314.0700	376931	ミセスグラスの椅子は言うまでもなく今のフラネーのいるそばにあり
319.7492	1.0500	overt	319.7100	383699	またもっと
322.3292	3.9000	overt	322.2900	386795	ともおこたりなく目を光らせていられる場所にあった
327.3692	2.3400	overt	327.3300	392843	そのジューゴ分ばかりフラニーが
330.2792	4.1100	overt	330.2400	396335	身を起こして串を探すところまで回復を遂げた時に
335.1392	4.5300	overt	335.1000	402167	ミセスグラスがやってきて描き物テーブルから背もたれのまっすぐな
340.3892	4.6200	overt	340.3500	408467	椅子を運んできてコーヒーテーブルにぴったりくっつけておいたのだ
346.0292	4.5900	overt	345.9900	415235	そこはフラニーの様子を観察するには最上の場所だったし
351.4892	7.1400	overt	351.4500	421787	加えて観察者は底から大理石のテーブルの上にある灰皿に簡単に手を伸ばすことができた
380.7692	3.1200	overt	380.7300	456923	そこはフラニーの様子を観察するには
384.9992	8.4900	overt	384.9600	461999	最上の場所だったし加えて観察者はそこから大理石のテーブルの上にある灰皿に簡単に
395.1692	11.5200	overt	395.1300	474203	再びそこから腰を下ろしミセスグラスはため息をついてこの人はチキンブロスを断られるとそれがいかなる状況であれば
409.0592	10.0200	overt	409.0200	490871	いかなる状況であれ必ずため息をつくしかし彼女はこれまでの長い歳月言うなれば子どもたちの栄養という運河を
428.3492	2.7000	overt	428.3100	514019	監視船で上り下りしてきたわけで
