onset	duration	trial_type	wav_onset	sample	value
3.1467	3.3000	overt	3.1500	3776	このままで大丈夫です
9.2667	2.5500	overt	9.2700	11120	ああああああ
86.8767	15.3300	overt	86.8800	104252	腕を一般に広げてトレーシングペーパーを持ってその前に移動したその腕を広げて差し上げている姿勢は明らかにかスタンドを自分の足を使って固定する
102.2067	15.3300	overt	102.2100	122648	トレーシングペーパーの上端を持ってぶら下げると頭を開け反らしてから言った事件が発生した地域に注意してもらいたいシスの声は前よりももっと調子が高かった
117.5367	15.3300	overt	117.5400	141044	多分どんなに手こずっているか悟られまいとしたからだろう最初の死体消失事件が発生したのはトリークフィルでイチ月ジューロク日だった
133.6467	4.9800	overt	133.6500	160376	場所と日付を覚えておいてもらいたい
139.6767	16.8900	overt	139.6800	167612	ニ番目がイチ月ニジューサン日スピティウムサン番目ニ月ニ日ラバーリングヨン番目ニ月ジューニ日
157.1067	17.3100	overt	157.1100	188528	ブロムリ一番新しい事件はニ月ジューキュー日にルーズで発生している最初の事件の位置を出発点としそれを中心とする円の半径を次第に拡大していけば結論はトレーシングペープ
174.4167	17.3100	overt	174.4200	209300	イギリス海峡沿いの南イギリスの一角が強い光線でくっきりと区切られていたゴつの増進編がゴつの町を取り囲んでおり
192.3267	6.5700	overt	192.3300	230792	それぞれの街が赤い十字の印でマークされていた
199.4667	11.2200	overt	199.4700	239360	最初の十字は中央部にあったが他の一番大きい円の種類に運と接近していた
211.8567	5.3700	overt	211.8600	254228	トレーシングペーパーが掲げているために広げている腕は
219.5667	10.0500	overt	219.5700	263480	まだ震えてはいなかったがシスに疲労の色が現れるのを見ているとグレゴリーも疲れを感じ始めた
262.5267	3.2100	overt	262.5300	315032	シスが感高い声で言った
267.9567	4.9500	overt	267.9600	321548	希望があれば後ほど私の計算を説明する
291.5367	16.5750	overt	291.5400	349844	今ここでは結論だけにしておく事件は得意なシークエンスで起こっているつまりどの事件も発生した時間が新しければそれだけ中心からすなわち最初の消失地点から
308.1117	16.5750	overt	308.1150	369734	加えてもう一つ重要なことがあるそれぞれの事件の時間間隔が最初の事件から計算すると次第に肝炎になっている
326.1567	5.4600	overt	326.1600	391388	だが何らかの特定の比率で相互に比例しているわけではなさそうだ
339.1467	6.5400	overt	339.1500	406976	しかし温度を氷に入れるとそこに必然的な法則性があることが分かった
349.9767	17.4900	overt	349.9800	419972	もっと細かく言うとニつの事件の間に経過した時間とニつの死体消失場所の中心からの距離の席はそれぞれの場所における平均温度の差をかけたものである
385.2267	7.8000	overt	385.2300	462272	ニつの時期の間に経過した時間とニつの死体消出場所の中心からの距離の席は
394.1067	7.7700	overt	394.1100	472928	ニつの死体消失場所の中心からの距離の席はそれぞれの場所における平均温度の差をかけ止める
408.3867	18.3600	overt	408.3900	490064	一瞬間追い停止は続けたこれによりイチ秒とイチ度につきゴセンチからキューセンチの定数が得られるゴからキューというのはどの件でも消失の正確な時間が確かめられないからだ
436.0767	12.8100	overt	436.0800	523292	したがってどの受験も夜間のあるいはもっと正確に言うと夜の後半のある時間帯を扱わざるを得ないのだ
458.4867	18.4500	overt	458.4900	550184	平均値であるナナセンチ順等な定数値としてこれである計算をするとすでにその計算は済ませてあるがかなり奇妙な結果が得られる
484.0767	5.9100	overt	484.0800	580892	中心から周辺へ確実に移動しているこれらの現象の原因となる
491.9967	9.0300	overt	492.0000	590396	病院は全く通り行く昼にはなく西寄りのタンブリッジベルズ園だ
501.7767	6.0600	overt	501.7800	602132	ピーパーなどの街つまり動く死体の噂が広まった場所に映っているのだ
509.0067	1.0800	overt	509.0100	610808	ありがとうございました
516.1467	1.2300	overt	516.1500	619376	一方
518.6967	8.4300	overt	518.7000	622436	完全に正確な消失地点に基づいた実験をやってこの現象の機化学的中心を決めると
531.9567	3.1500	overt	531.9600	638348	それはどの死体置き場でもなく
543.6267	7.4100	overt	543.6300	652352	シャムタルの西南およそジューハチマイルつまりチンチェスの
553.1967	14.2500	overt	553.2000	663836	沼沢地と荒野にあることが分かるファークオート警部は話を聞いているうちに次第に首筋が赤くなってきたがついに押さえ切れなくなって爆発した
569.0067	14.8500	overt	569.0100	682808	まさかあなたはこうおっしゃっているんじゃないでしょうねある種の目に見えない魂のようなものがそのバチあたりな荒地から立ち上り宙を飛んで死体を買っ払っていったとでも
