filename	acq_time
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-07-30T13:32:31
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-07-30T13:36:52
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-07-30T14:01:34
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-07-30T14:13:48
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-07-30T14:20:00
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-07-30T14:26:39
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-07-30T14:34:45
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-07-30T14:53:58
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-07-30T15:58:18
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-07-30T16:59:50
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-07-30T17:11:06
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-13_eeg.edf	2025-07-30T17:20:23
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-14_eeg.edf	2025-07-30T17:27:37
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-15_eeg.edf	2025-07-30T17:50:51
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-16_eeg.edf	2025-07-30T18:02:06
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-17_eeg.edf	2025-07-30T18:27:52
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-18_eeg.edf	2025-07-30T19:02:17
eeg/sub-02_ses-20250730_task-speechopen_acq-pangolin_run-19_eeg.edf	2025-07-30T19:19:41
