onset	duration	trial_type	wav_onset	sample	value
3.6067	1.0500	overt	3.6900	4328	ああああ
11.6467	5.7300	overt	11.7300	13976	あの時と同じでチグサセンショウシシャクだ
17.9467	17.4000	overt	18.0300	21536	なんだか全ての受賞がニジュー年以上ものの時間を飛び越えて機能的に回収されていくような気がするまるで見えないものが全てを仕組んでいるようなこういう感覚が名神と結びついて人をおかしくしてしまうのだろうか
39.3067	3.4500	overt	39.3900	47168	予定通り暗くなる前に屋敷に到着した
44.0767	6.5100	overt	44.1600	52892	使用人に僕が帰ってきたことを両親に伝えるようにかやさんは僕の部屋に連れて行く
54.6067	10.9800	overt	54.6900	65528	一日中連れ回したのに汚れていない我慢させてしまったのかと便所に連れて行き軽く腹圧をかけてやると勢いのいい音がした
68.3467	16.0800	overt	68.4300	82016	野村家では頻繁に便所に誘導していたにもかかわらず装をしてしまったと聞いたけれど今日は調子が良かったのだろうかおむつをつけ直し家に帰るとすぐに
85.0867	14.6700	overt	85.1700	102104	使用人が来てこれから食事をすると伝えてきたこんなに早く準備ができるものなのかと驚いて聞き返すと帰ってすぐ会食ができるよう父から指示が出ていたとのことだった
101.1967	13.2600	overt	101.2800	121436	母の開店式児競在者を押して食堂に入ると父と母は先にいつもの場所に直席している父はそう微笑むが母さんはぼんやりとそれを見ているだけだ
124.0867	7.2000	overt	124.1700	148904	父が示したのは彼の右側つまり育ての母である千草木上の正面の席だった
138.2767	3.9300	overt	138.3600	165932	もともとそこは家を出ていった長男の
142.7467	3.5400	overt	142.8300	171296	先にサンの
147.3967	8.0100	overt	147.4800	176876	母さんより上の席に座れせようとしているのかと驚いたが母は平然としている
156.2767	5.9700	overt	156.3600	187532	母のその小色で席順を決めたのは母自身なのだとすぐに察した
163.7467	4.2000	overt	163.8300	196496	僕は示された場所の椅子を引き抜き
168.6967	2.0700	overt	168.7800	202436	代わりに回転式
173.5867	3.2700	overt	173.6700	208304	自在車を押し入れると車輪を止めかける
182.5867	2.9700	overt	182.6700	219104	母はにこやかに母さんに挨拶をする
203.2867	7.6200	overt	203.3700	243944	やはり川さんはじっとしているその視線は手元に並べられたフォークやスプーンに向けられている
212.8567	8.1600	overt	212.9400	255428	母さんのそばは動かない僕に父が言う座るのはいいが食事の介護は僕がしなければいけない
228.2167	2.1300	overt	228.3000	273860	椅子に腰掛けそう伝えた
237.2167	4.7100	overt	237.3000	284660	僕の言葉で周りにいる使用人たちがホット&したのを感じる
242.7667	11.8200	overt	242.8500	291320	そして会食が始まった彼らはこういった風卵症患者と食卓を共にしたことはないだろうし母に制裁としてのわだかまりがあってもおかしくない
255.0967	6.0900	overt	255.1800	306116	びくしゃくとしてしまうのだろうかと感じていたのだけれど思ったよりも穏やかな雰囲気だった
269.2267	7.7400	overt	269.3100	323072	何より最初に母さんの姿を見た瞬間にニ人とも驚いたりギョッとしたりしなかったのが素敵だと感じた
281.5567	5.7600	overt	281.6400	337868	空欄症患者に慣れていないのに全く驚かないということがあり得るのだろうか
288.4567	5.8500	overt	288.5400	346148	しかも母さんの場合は表皮を失うだけではなく片腕まで失っている
295.7467	5.2800	overt	295.8300	354896	前もって知っていてもこの姿を見て動揺しないというのは珍しい
302.1367	5.2500	overt	302.2200	362564	新人職員は漢字を見ると大体何らかの反応がある
308.8867	2.3100	overt	308.9700	370664	内心では驚きつつ
313.0267	13.2900	overt	313.1100	375632	顔に出ないよう振る舞ってくれたのだとしてもよほどこちらを気遣って心の準備をしていなければできないことだこの会食を提案したのは父だった
327.8167	7.7400	overt	327.9000	393380	僕はただ離れてでもどこでも余っている部屋を三田村と母さんのために貸してくれるだけで
339.1567	3.9300	overt	339.2400	406988	よかったのだけれど事情を全て聞いた父は
345.7267	5.0700	overt	345.8100	414872	母さんを家族として迎え入れなければいけないと重苦しい顔で言った
352.5067	7.2600	overt	352.5900	423008	そして家族となれば当然食卓を囲まなくてはならないということでこの会食が実現したのである
367.7167	12.9900	overt	367.8000	441260	最初の皿は太い玉ねぎを西洋風のだしで似たものに何かタレをかけたものだった母さんのものは細かく切ってありこれなら皿の上で細かくする必要はなさそうだ
391.9567	10.2900	overt	392.0400	470348	父は見本を見せるように一口だけ自分の料理に手をつけてあとは母さんが先に食べるのを待っている
402.2467	10.2900	overt	402.3300	482696	暗い刻んであればスプーンで食べさせることができるだろう僕が手を伸ばそうとしたところで母さんの目指が動いた
414.3067	12.4800	overt	414.3900	497168	彼女が自分から体を動かすことは珍しい驚いているとその手はわずかに震えながらテーブルの白いクロスの上をさまよいそしてフォークをつかんだ
428.7067	19.4100	overt	428.7900	514448	その予想外の動作に僕らサン人の視線は釘付けになっている母さんはゆっくりとした動作でそのフォークで小さなネギを突き刺す体を前に傾けるとフォークを持ち上げ崩れかけた唇をその隙間に入れたそしてゆっくりと咲着する
454.1767	3.5700	overt	454.2600	545012	母さんが飲み込むと父が喜んで叫んだ
460.5067	15.9900	overt	460.5900	552608	僕も目の前で起きたことが信じられなかった患者の精神状態は波があり良くなったり悪くなったりするものだから一気一流しても仕方がないと理解しているはずなのに自分の親だとわずかな変化が嬉しくて仕方がない
477.2767	10.2750	overt	477.3600	572732	母さんは再び手を持ち上げると次の玉ねぎを突き刺したこれなら解除は必要ないただ見守っていればいいだろう
487.5517	10.2750	overt	487.6350	585062	パンのゆっくりした食事に合わせて会食は進行していく今日のメインはごろりと塊の牛肉が入ったビーフシチューだった
498.9667	3.3000	overt	499.0500	598760	父は母さんにそう言ってから僕の方を向く
504.3667	5.4300	overt	504.4500	605240	僕はスプーンを手に取ってその先端で牛肉に触れてみるとほろりと崩れた
510.5467	3.4800	overt	510.6300	612656	僕の答えに父は満足げにうなずき
