onset	duration	trial_type	wav_onset	sample	value
2.5383	3.5100	overt	2.5800	3046	経済状態と道徳的態度の変化
6.9483	17.7100	overt	6.9900	8338	昔の経済社会とは違って近代は一国内における経済減少さえなかなか複雑になってきているに今や国家的経済現象に至ってはなかなか個人の力でいかんともできることがままある
24.6583	17.7100	overt	24.7000	29590	したがって経済行為に対する道徳的態度は昔のように簡単に行くまい例えば昔なら物を作るものとこれを用いるものが直接に出会って相談の上に物々交換を行った
42.3683	17.7100	overt	42.4100	50842	こういう場合には値段サダムルに両者間の承諾の上になるから互いの満足のもとに終わる今日では値段をサダムルに作るものと持ち得るものは顔など合わすことは少ない
60.7383	8.6700	overt	60.7800	72886	両者の間に仲買いあり卸売りあり小売りあり数人の媒介を経て我々の最も簡単なる
69.9483	1.8600	overt	69.9900	83938	需要も供給せられる
73.0083	13.1400	overt	73.0500	87610	中でも株式会社のごとき大組織の製造場において産出せられる物品のごときに至っては物価を定むる分子はなおさら複雑を極めてくる
86.6883	14.4000	overt	86.7300	104026	なお進んでトラスト組織のもとに制作せられる物品は買い手の相談などは豪も買いでみられるものではないこの一例を持ってみても書式が上がるのではない
101.0883	14.4000	overt	101.1300	121306	下が倒棄したために貧民が苦しむのあるいは暴徒が起こるのあるいは犯罪が増すというごとき道徳的行為も昔の簡単なる
115.4883	14.4000	overt	115.5300	138586	組織時代と同筆法で解決ができぬから我々は新時代の経済界の減少に対する道徳的態度も新たにすることは免れないと思う
