onset	duration	trial_type	wav_onset	sample	value
5.4292	2.6100	overt	11.3100	6515	お腹すいた最後の芋
9.8092	4.7100	overt	15.6900	11771	そのままもおいしいけど焼ければもっとおいしいうるせえ
17.2492	4.8000	overt	23.1300	20699	わあ大変だアグニ様僕おしっこ出ますあそこなら
22.8892	3.3600	overt	28.7700	27467	ちょっと待っててください一瞬で出すので
28.1692	17.8800	overt	34.0500	33803	すごいまだまだ止まる気が
46.0492	17.8800	overt	51.9300	55259	一生分のおしっこ出てるんだもう一生おしっこしなくて済むかもジョージョジョジョジョジョジョジョジョジョンジョジョンジョウジョンジョウジョンジョウジョンアグニサマ今すべて出しました
69.5392	1.2900	overt	75.4200	83447	置いてかれた
71.7892	2.5200	overt	77.6700	86147	このままじゃカチンコチンになる
75.1192	7.2600	overt	81.0000	90143	あぐねさまが通ったとこ雪が溶けてんだこれをたどればいいんだ僕天才だ
84.2692	7.2000	overt	90.1500	101123	何の音だまさか氷の魔女かもだったら倒さなきゃ
92.2792	2.6100	overt	98.1600	110735	アグネ様
95.9392	5.7300	overt	101.8200	115127	いて親とはぐれたのここで丸回ってたら凍えじぬ親のところまで
103.1992	3.0300	overt	109.0800	123839	親のところまで連れてってあげるのって
106.9492	4.2600	overt	112.8300	128339	うわうるさいなんで何の機械これバイク
111.7792	4.6200	overt	117.6600	134135	載せてくれてありがとう僕はサン君はユダ
117.2092	17.9100	overt	123.0900	140651	僕の好きな食べ物は砂糖ユダはない僕の特技はね何でも食べれることユダはないあぐにさまずっと燃えてるから分かりやすいアグニアグニ様あぐにさま置いてったでしょう
154.4992	1.2600	overt	160.3800	185399	土板の炎
174.7792	2.6400	overt	180.6600	209735	土間の炎を捕まえた
185.7892	4.6500	overt	191.6700	222947	敵は再生の祝福を持っている土間の炎を浴びてるから注意
191.8792	1.6800	overt	197.7600	230255	馬様の炎を
199.3492	4.3500	overt	205.2300	239219	中で一定間隔に頭を打ち続けて再生が遅れる
205.8292	2.5800	overt	211.7100	246995	私の部屋から退化
231.5692	2.9100	overt	237.4500	277883	タイカフ持ってきて急いではい
235.1392	8.8800	overt	241.0200	282167	目立つする前はするな従順で若ければエベムドルグはお前を欲しがる子供なら大人になるまで行けろ
244.5892	3.0600	overt	250.4700	293507	一人奴隷を捕まえたあとは任せる
252.2092	1.2900	overt	258.0900	302651	抗体
268.7392	1.8300	overt	274.6200	322487	私も吸っていいですか
271.2892	6.5400	overt	277.1700	325547	耐火砲を見るのは初めてです第ロク世代の遺物なんてまだあるんですね
278.4592	5.5800	overt	284.3400	334151	タイカフに包まれエベムドルブに運ばれてきたアグニー
284.6992	2.5200	overt	290.5800	341639	本物を作る環境ではない
287.8792	2.1300	overt	293.7600	345455	本物を作る環境はない
