onset	duration	trial_type	wav_onset	sample	value
27.0808	3.9300	overt	55.5900	32497	ジェットコースターに乗った友人が絶叫していた
36.0208	4.5000	overt	64.5300	43225	雑貝がしまったままなのはおばあさんが入院したかららしい
45.4408	4.1400	overt	73.9500	54529	夏休みの夜熱気で朝顔の成長を記録した
54.5608	7.4100	overt	83.0700	65473	今は晴れているけれど夕方雨が降る予報なので雨傘を持って出かける
66.1108	4.3800	overt	94.6200	79333	老舗の洋食店で食べるナポリタンは絶品である
155.3308	3.8400	overt	183.8400	186397	ご飯にもっとも合うのはやっぱり海苔だと私は思う
164.3008	5.4000	overt	192.8100	197161	彼は考えていることがすぐに表情に出てしまうので隠し事が下手だ
179.0308	4.8600	overt	207.5400	214837	今年の夏海に行ったら色白の私もすっかり色々に
193.4308	5.9400	overt	221.9400	232117	トイレは革や接近ご不浄便所などと呼ばれる
216.9208	4.4400	overt	245.4300	260305	丘から見渡すと眼下には美しい棚田が広がっています
224.6008	3.5100	overt	253.1100	269521	明日は待ちに待った新作ゲームの発売日だ
231.5308	4.1700	overt	260.0400	277837	お葬式に行くときは光電を忘れずに持っていこう
239.4508	3.9600	overt	267.9600	287341	彼らは昨日最新モデルの腕時計を購入した
248.2708	8.9400	overt	276.7800	297925	今日は遠方から親戚がやってくるのでしっかり掃除しなければなりませんしなくてはなりません
261.4708	4.2600	overt	289.9800	313765	この本はもう絶版していて手に入れることができない
269.8108	4.4700	overt	298.3200	323773	私の祖母はお芝菜でしおりを作るのが趣味だった
277.9708	4.8600	overt	306.4800	333565	最近ペンばかり使ってたから鉛筆は久々に使うよ
292.3708	5.7600	overt	320.8800	350845	会社の利益は借金の返済のために全て総裁された
301.4308	5.2500	overt	329.9400	361717	おみきを備えて神や仏に寄りする
323.5408	4.4700	overt	352.0500	388249	お幹を備えて神や仏にキエする
336.0208	1.8900	overt	364.5300	403225	経緯を確認する
340.5808	2.7000	overt	369.0900	408697	敵から見えないところに隠れる
349.2208	5.6400	overt	377.7300	419065	畑の畝を桑で作るのは地面が凸凹なこともあり難しい
356.9608	2.2500	overt	385.4700	428353	栄えある業績を残す
363.1408	2.0400	overt	391.6500	435769	彼は立ち姿が映える
367.0708	2.1900	overt	395.5800	440485	薬病紙に取り付かれる
372.5608	3.2700	overt	401.0700	447073	今相当煙いので窓を開けよう
385.1608	2.5800	overt	413.6700	462193	火山港の縁を歩き回る
390.1408	2.7000	overt	418.6500	468169	汚れた世の中に生み落とされる
