onset	duration	trial_type	wav_onset	sample	value
53.4973	3.4520	listening	53.4740	64197	ローズクラブが縄張りの中で好き勝手暴れ回って
108.9400	5.0000	covert	n/a	130728	ローズクラブが縄張りの中で好き勝手暴れ回って
129.4653	2.3640	listening	129.4420	155358	あんたらには致命的だろう
132.6973	1.8200	listening	132.6740	159237	路地は肩をすくめ昨日は
136.4508	5.0000	covert	n/a	163741	いるのはあんたらには致命的だろう 路地は片薄くめ昨日は
154.0093	1.4680	listening	153.9860	184811	その前に私の質問に
157.1250	5.0000	covert	n/a	188550	その前に私の質問に
164.1533	4.1560	listening	164.1300	196984	どうやってそのようなものを入手したんですか
170.8700	5.0000	covert	n/a	205044	ちゃんと答えてくださいどうやってそのようなものを入手したんですか
178.0093	2.3960	listening	177.9860	213611	合法組織の資料を盗んだり
181.0493	1.8200	listening	181.0260	217259	公的機関のデータを観覧
276.6325	5.0000	covert	n/a	331959	合法組織の資料を盗んだり公的機関のデータを観覧
283.6413	3.1960	listening	283.6180	340370	どんな能力を使えばそんなことができるのか
290.0467	5.0000	covert	n/a	348056	どんな能力を使えばそんなことができるのか
297.0813	3.6760	listening	297.0580	356498	声優れるわけないでしょそれは企業秘密ってやつだよ
303.6267	5.0000	covert	n/a	364352	言えるわけないでしょそれは企業秘密ってやつだよ
310.5853	5.0520	listening	310.5620	372702	だってそう言うととにかく俺の事情はそれだけだ別に構想に深く書く
317.8667	5.0000	covert	n/a	381440	だってそういうととにかく俺の事情はそれだけだ別に構想に深く関係ない
324.8253	1.2760	listening	324.8020	389790	変わるつもりはないし
328.1213	1.7560	listening	328.0980	393746	昨日渡した書類所の協力
331.8358	5.0000	covert	n/a	398203	変わるつもりはないし昨日渡した書類書の協力
338.8733	4.3800	listening	338.8500	406648	もう一度言うがねヤングってのは好きじゃないんだよ
345.5800	5.0000	covert	n/a	414696	もう一度言うがね、ヤングってのは好きじゃないんだよ。
352.7933	4.4440	listening	352.7700	423352	弱い者いじめばかりするからな今回は成り行け上あんたらの方が
366.2792	5.0000	covert	n/a	439535	弱い者いじめばかりするからな今回はなるべくあんたらの方が
373.9133	4.2520	listening	373.8900	448696	発症はマシだと思うから余計なことをしたが特例中の特例だ
382.6933	5.0000	covert	n/a	459232	多少はマシだと思うから余計なことをしたが特例中の特例だ
389.8813	2.8760	listening	389.8580	467858	実際ねローズクラブだろうがクレス性だろうが
393.5613	1.1480	listening	393.5380	472274	そこまで大きな差はない
396.6050	5.0000	covert	n/a	475926	実際ねローズクラブだろうがクレステだろうがそこまで大きな差はない
403.6413	4.7000	listening	403.6180	484370	どちらも町の血を吸って生きるダニだ本当はともれ
410.7267	5.0000	covert	n/a	492872	どちらも町の血を吸って生きるダニだ本当は灯れ
418.2653	2.7800	listening	418.2420	501918	本当は友倒れしてほしいんだがね
424.6992	5.0000	covert	n/a	509639	本当は友倒れしてほしいんだがね
435.1293	1.5640	listening	435.1060	522155	相手をよく見て言葉を選ぶ
439.0517	5.0000	covert	n/a	526862	相手をよく見て言葉を選んで
446.0093	3.8040	listening	445.9860	535211	多分だなマーミンは不快感をあらわにして狙みつける
452.1700	5.0000	covert	n/a	542604	多分だな。マーミンは不快感をあらわにして、 狙い見つける。
459.1293	1.7560	listening	459.1060	550955	かなしそうはみにかいす
463.1613	1.0200	listening	463.1380	555794	あんたのところの
466.0758	5.0000	covert	n/a	559291	ややかな視線をまわめに返す俺はあんたのところの
473.0173	1.2120	listening	472.9940	567621	ボスが嫌いだね
476.6333	1.4360	listening	476.6100	571960	天から授かったノール
514.2325	5.0000	covert	n/a	617079	ボスが嫌いだね天から授かった能力
521.3053	1.0840	listening	521.2820	625566	枠をして
523.5453	2.6840	listening	523.5220	628254	チンピラどものボスになって自分の王国
528.1917	5.0000	covert	n/a	633830	強く和供してチンピラどものボスになって
