onset	duration	trial_type	wav_onset	sample	value
152.1042	4.1400	overt	152.2500	182525	機長の許可も取らずの域内を操作したというCI
157.0242	7.8000	overt	157.1700	188429	あなたの行動はマニュアルからあまりにも逸脱している一体どんな目的があったあんなことをしたのかしら私はこの道さん
165.6642	4.9500	overt	165.8100	198797	ああ三次様詳しく話を聞かせてもらえないでしょうか分かりましたわ
178.1742	3.0300	overt	178.3200	213809	どうして機長の許可が出たなんて嘘をついたのですか
183.0342	7.5300	overt	183.1800	219641	私ではきっと機長の許可を取るなんて無理でしたわどういうことですか家長はいつも知らねさんの話しか聞きませんから
191.4942	5.4300	overt	191.6400	229793	貴重からさっき話を聞いたわずいぶんあのCのことを気に入ってるみたいねそれに私
200.2842	1.8000	overt	200.4300	240341	そのつぶないをしたかったんです
202.8942	5.7300	overt	203.0400	243473	そのことについてはお礼を言わせていただきたいあなたのおかげで私は容疑者ではなくなることができた
223.5042	1.2900	overt	223.6500	268205	何をしに行ったのかしら
234.7242	3.6600	overt	234.8700	281669	機内ショップにはただ様子を見に行っただけでございます
239.2842	1.8000	overt	239.4300	287141	仕事だったということかしら
242.7042	11.0100	overt	242.8500	291245	仕事以外の用事はないですからその後CAルームにも立ち寄っていたわねCMにはちょっとお化粧なお収集に行っただけでお話しするようなことは何もないんですすいません
254.8242	3.1800	overt	254.9700	305789	果たしてそうだろうか晴れについて話を聞いてみるか
266.3142	1.0800	overt	266.4600	319577	これを見てください
269.4942	1.2000	overt	269.6400	323393	そのスーツケースは
271.4142	7.1100	overt	271.5600	325697	あなたがデザインしたものだそうですねあなたが機内ショップに拍手を運んだり私には分かるような気がします
279.4842	4.4100	overt	279.6300	335381	あなたの前では隠し事はできないみたいですね聞かせていただけるでしょうか
284.4042	4.7100	overt	284.5500	341285	私自分のデザインしたスーツケースの入れ上げが気になって気になって
290.0142	1.9800	overt	290.1600	348017	聖客のプロとしてそんなことでは
465.6642	2.4300	overt	465.8100	558797	一つが最後の売れ残りでしたから
480.1842	3.3600	overt	480.3300	576221	そのスーツケース今最後の一つと言いましたか
486.0942	1.9200	overt	486.2400	583313	どうも聞いた話と違うようだ
488.9742	2.4300	overt	489.1200	586769	いないショップにあるのが最後の一つですわ
492.2442	1.6500	overt	492.3900	590693	さっき課長のセットケース
