onset	duration	trial_type	wav_onset	sample	value
141.1434	4.4400	overt	137.1600	144531	一本道には多彩な木々が並んでいた
146.3034	2.4300	overt	142.3200	149815	風に乗ってオレンジやレモンが香って
240.7734	6.6900	overt	236.7900	246552	ゆくしきったガーバの実はもぎ取ってもらえる時が待ちきれないように今にも地面に落ちてきそうだった
250.3134	6.9300	overt	246.3300	256321	もろこしの鋭い刃先があちこちで午後の大気に引っ掛け傷を作っている
258.8334	5.9100	overt	254.8500	265045	泣き通しの彼らはそれでも瞳には感動と光景の光をたたえて
266.1534	2.1900	overt	262.1700	272541	辺りの情景景色を
269.3034	1.5600	overt	265.3200	275767	眺め続けていた
271.5234	2.6400	overt	267.5400	278040	カリダはハバナの隣の州にある
275.2134	3.5400	overt	271.2300	281819	ハグエイグランデの田舎から他の奴隷たちと
280.1334	2.2500	overt	276.1500	286857	あるばるここまで運ばれてきた
283.5834	6.9300	overt	279.6000	290389	けれども泣いていたのは以前のご主人様との別れが悲しかったからではなく
291.3834	4.5300	overt	287.4000	298377	そのサトウキビ畑に母の意外を残してきたからだった
305.7534	1.5600	overt	301.7700	313091	母は奴隷仲間には
307.9134	2.7900	overt	303.9300	315303	だよの通称で知られていた
311.4834	3.3000	overt	307.5000	318959	アフリカと呼ばれるはるかな未開の大陸の
324.0534	3.1500	overt	320.0700	331831	EFAという国の
327.8334	1.4400	overt	323.8500	335701	沿岸の町から
330.0534	3.5100	overt	326.0700	337975	白人たちに捕らえられてこの島へやってきた
334.6134	5.2500	overt	330.6300	342644	カリダは自分の父を知らなかったが唐の母親も同じだった
340.9434	2.3700	overt	336.9600	349126	キューバまで公開してくる
344.1834	1.0500	overt	340.2000	352444	すんなりでは
346.1334	3.0000	overt	342.1500	354441	白人サン年の上布として
353.4534	4.8600	overt	349.4700	361936	姉妹つくと母はサトウキビ農園の農場主に買い取られた
359.1534	1.4400	overt	355.1700	367773	そこで変わった
361.1334	2.7900	overt	357.1500	369801	父色の肌をした子どもを
369.2634	3.3000	overt	365.2800	378126	肌をした子供を産み落としたのだった
383.4534	3.9300	overt	379.4700	392656	故郷かつ寸前に洗礼を受け
390.3834	2.8800	overt	386.4000	399753	ダミアナという名前も授かっていた
394.8234	2.2200	overt	390.8400	404299	後に娘には
400.0434	4.0800	overt	396.0600	409644	本当の名前は幸せの到来を意味していると説明した
411.2934	5.1600	overt	407.3100	421164	母はその両親にとってまさに名前通りの子供で
417.2934	3.9300	overt	413.3100	427308	不妊の女性に子宝をくださる精霊の
422.2134	5.3400	overt	418.2300	432347	お旬ふみけに熱心に祈った末に授かった子供だったのだ
486.7434	6.7200	overt	482.7600	498425	ダイオは生まれ育った部族を忘れないように自分の娘にもアフリカの名前をつけたいと考えたのだが
494.4234	7.1700	overt	490.4400	506290	ご主人たちに禁じられてそれはかなわなかったそれでも赤ん坊が圧倒的な可愛らしさを輝かせていたので
502.4934	11.6700	overt	498.5100	514553	こっそり月に似てを意味するカマリアという名前を付けてやったしかしその名前は親しい仲間家で使うだけでご主人たちには狩りだという名前で通していたのだった
526.0434	5.4600	overt	522.0600	538668	母と娘は運に恵まれ一度も農作業には借り出されずに済んだ
532.1634	5.3100	overt	528.1800	544935	ダーイオの父の出が良かったために生まれたばかりのご主人の娘の産を
538.2234	1.4700	overt	534.2400	551141	応勢使う
541.7934	1.0500	overt	537.8100	554796	だからだった
545.3334	6.9300	overt	541.3500	558421	それから彼らが少し大きくなるとダイオは奥様のお部屋係を命じられた
558.1734	3.0600	overt	554.1900	571570	いつもにこやかな顔をしてしょっちゅう
562.0434	2.7300	overt	558.0600	575532	当然嫁ぐんでくださる奥様だった
565.8534	2.0700	overt	561.8700	579434	おかげで募集は少しずつ
569.0034	3.6600	overt	565.0200	582659	いつか自由を買い取る夢を育ててきたのだが
573.8934	2.6100	overt	569.9100	587667	悲しい運命がそれを変えてしまった
578.7534	5.6400	overt	574.7700	592643	その地域がすさまじい疫病に襲われたのはセンハッピャクナナジューロク年の夏だった
585.5934	2.5800	overt	581.6100	599648	白人黒人の別を問わず
589.1634	3.0000	overt	585.1800	603303	何十人という人々がバタバタと死んでいって
593.6634	1.4400	overt	589.6800	607911	薬草の知識
595.7934	1.6500	overt	591.8100	610092	高層の効能
598.0134	2.7300	overt	594.0300	612366	黒人に伝わる秘密の儀式
601.5834	4.9200	overt	597.6000	616021	どれも何の役にも立たず主人も奴隷も同じように病に倒れた
607.3734	1.7100	overt	603.3900	621950	帰りだは母を亡くし
609.8334	1.1100	overt	605.8500	624469	ご主人は
612.2034	1.7100	overt	608.2200	626896	奥方を失った
615.1134	6.3300	overt	611.1300	629876	それで泣き妻を思い出させる若い女奴隷をそばに置くことに耐えられなくなったご主人は
622.2834	5.3700	overt	618.3000	637218	葉原に近いエルセロに似ているいとこに譲り渡すことを決めたのだった
636.5934	2.9100	overt	632.6100	651872	彼らは最悪の展開を覚悟した
640.7034	4.5900	overt	636.7200	656080	これまでは屋外労働には関わらずに住んできたが
647.7534	5.2800	overt	643.7700	663299	この先はそんなに恵まれた環境などを期待できないかもしれない
658.1334	6.5400	overt	654.1500	673929	日焼けして夜明けから日没まで汗み泥になって働き通し
665.4234	5.6400	overt	661.4400	681394	夜のひとときに酔っ払うか歌って気を紛らわせるしかない暮らしになるのだ
802.5834	2.3400	overt	798.6000	821845	カリダは最悪の展開よ
810.7134	4.9500	overt	806.7300	830171	自分が向かっているのが目の保養のための別荘だということを
816.3834	2.7600	overt	812.4000	835977	彼らはまだ知らされていなかった
820.9434	3.6600	overt	816.9600	840646	そこはのんびり保養するために建てられた別荘だった
825.8334	3.7500	overt	821.8500	845653	頃場所に揺られながら通り過ぎる景色を
830.1534	3.3000	overt	826.1700	850077	有田は横目で眺め続けた
834.5934	4.1400	overt	830.6100	854624	庭園を巡らせ果樹園に囲まれた夢のような
840.1734	2.2800	overt	836.1900	860338	ゴ点が並んでいる
843.3834	2.2800	overt	839.4000	863625	カリダは思わず不安を忘れて
847.9734	1.2300	overt	843.9900	868325	両者台
856.7934	2.9100	overt	852.8100	877356	男たちニ人の会話に耳を
860.5734	1.1700	overt	856.5900	881227	傾けていた
880.0434	4.7100	overt	876.0600	901164	あれがヒバコアの白石と結婚した
885.8334	4.5600	overt	881.8500	907093	ルイスエレラが娘時代に住んでいたところだよ
891.8334	4.6500	overt	887.8500	913237	一人が説明し堂々とした門に
897.1134	3.6000	overt	893.1300	918644	美しい善を備えた前提
