onset	duration	trial_type	wav_onset	sample	value
5.7657	4.9240	listening	4.0340	6919	本人はクッソアホな行動を修正するという言い方を良くする
11.6857	6.0120	listening	9.9540	14023	が愛情への道にならないと本気で分かっていないし分かったとしても気にしない
18.9817	8.6680	listening	17.2500	22778	スポーツチームのキャプテン経験もなければ友達をまとめるリーダーの経験もなく本能的に友情を求めることもない
28.8377	7.7400	listening	27.1060	34605	そのあたりはスティーブジョブズと同じで仕事仲間の気分を害したり恐れられたりすることを全く気にしない
37.6377	4.2840	listening	35.9060	45165	誰もが無理だと思った成果を上げさせられればそれでいいのだ
44.3257	3.1960	listening	42.5940	53191	チームメンバーに愛してもらうことなど仕事ではない
48.0697	2.3960	listening	46.3380	57684	そんなのは百貝あって一理なしだ
51.0777	5.0520	listening	49.3460	61293	後にスペースX経営陣を集めた会議で語っているくらいだ
57.3817	2.0760	listening	55.6500	68858	中でもキンバルには厳しかった
60.9017	5.7240	listening	59.1700	73082	兄のことは大大大好きなんですでも一緒に仕事をするのは大変です
67.3337	1.2440	listening	65.6020	80800	キンバルは言う
69.8617	4.9240	listening	68.1300	83834	ニ人は意見の相違からとっくみ合いのケンカになることが珍しくなかった
75.7177	6.4600	listening	73.9860	90861	全体戦略で喧嘩しちょっとしたことでも喧嘩し社名のジップニでも喧嘩した
83.3657	5.8200	listening	81.6340	100039	ジップニはキンバルとマーケティング会社が出してきたアイデアでイーロンは嫌っていた
91.3657	2.6840	listening	89.6340	109639	ケンカは南アフリカ育ちの花ですよ
95.9737	1.5640	listening	94.2420	115168	そういう文化なんです
99.0137	5.7560	listening	97.2820	118816	事務所はキュービクルが並ぶ大部屋なのでケンカは社員全員が見ることになる
105.6697	7.8040	listening	103.9380	126804	ニ人で床を転げ回りイーロンが顔を殴ろうとしたのでキンバルが手の肉をがっつり噛み切ったことさえある
116.0697	4.5080	listening	114.3380	139284	イーロンは救急で手を縫い破傷風の注射も打つ羽目になった
121.9257	5.0520	listening	120.1940	146311	ああいう時ニ人とも周りが見えなくなるんですとキンバルは言う
127.6857	7.6120	listening	125.9540	153223	なおジップニについてはイーロンが正しかった最悪な名前だったと後に思うようになったそうだ
