onset	duration	trial_type	wav_onset	sample	value
5.8075	1.4700	overt	1.0800	5947	ああ
126.3175	2.4900	overt	121.5900	129349	鹿側のひものついた木の棒でもない
129.4975	4.3200	overt	124.7700	132605	町の家と同じに真珠のダノブがついているのだ
134.6875	1.1700	overt	129.9600	137920	町の家でも
138.0175	1.3800	overt	133.2900	141330	進出がなくて
140.2375	2.7000	overt	135.5100	143603	今にベッド置いてるところはたくさんあるけど
143.5975	2.4000	overt	138.8700	147044	この家の今にはベッドなんて影もない
152.8075	1.5000	overt	148.0800	156475	大きなだろうな
157.8475	3.9600	overt	153.1200	161636	水をかけて別のレンガでゴシゴシ
162.9175	2.1300	overt	158.1900	166828	こすってるからきれいな赤い
166.7275	1.1700	overt	162.0000	170729	ほらのまんまだし
191.2075	5.3700	overt	186.4800	195797	時々スパニッシュブラウンという赤い塗料を塗ってるところも町と同じ
197.2375	5.2500	overt	192.5100	201971	大きな真鍮の巻きの世代もあって丸太を乗せられる
203.8075	3.4800	overt	199.0800	208699	ローダナの真ん中に受け時計があって
207.9175	1.3200	overt	203.1900	212908	表のガラス
209.8675	1.5600	overt	205.1400	214904	半分には
212.2075	2.4000	overt	207.4800	217301	どこかの街の絵が描いてあって
215.5375	2.4900	overt	210.8100	220710	真ん中の丸いところは
218.7175	1.5000	overt	213.9900	223967	お部屋になっていて
220.8475	2.9100	overt	216.1200	226148	その後ろで振り子が揺れているのが見えた
225.1375	4.2600	overt	220.4100	230541	この時計が宿宅流音を聞くのはとても気持ちが良かった
230.8075	2.6700	overt	226.0800	236347	時々行商人がやってきて
234.4975	3.8400	overt	229.7700	240125	時計の中を徹底的に整理すると
239.0275	3.4800	overt	234.3000	244764	ボーンボーンとヒャクゴジュー回くらいになった末に
243.4075	1.8900	overt	238.6800	249249	やっとくたびれてやめた
245.8675	2.9100	overt	241.1400	251768	病床には一斉も金を受け取ろうとしなかった
250.0975	1.4400	overt	245.3700	256100	時計の左右には
266.4175	1.8600	overt	261.6900	272812	石灰か何かで作って
271.0375	5.0100	overt	266.3100	277542	ケバケバッシー色を塗ったバカでかいとんでもないオウムがいた
287.9575	6.4800	overt	283.2300	294869	片方の大物そばには瀬戸物の猫がいてもう一方のそばには瀬戸物の犬がいた
295.6975	4.2600	overt	290.9700	302794	猫や犬をぎゅっと下向きに押すと聞いて音を立てたけど
300.5575	1.2300	overt	295.8300	307771	別に口も開け
302.4175	1.0500	overt	297.6900	309676	もうしないし
306.0175	1.8300	overt	301.2900	313362	なんか違って見えるとか
309.5275	3.0900	overt	304.8000	316956	表情が変わるとか言うのでもなかった
314.2375	1.0200	overt	309.5100	321779	っていう音は
316.3675	1.1400	overt	311.6400	323960	下から出てくるのだ
320.2675	4.1700	overt	315.5400	327954	野生の七面鳥の羽で作った扇がニつ広げてあった
325.6075	2.4900	overt	320.8800	333422	部屋の真ん中のテーブルの上にも
329.2375	3.0300	overt	324.5100	337139	縁のいい瀬戸物の顎みたいなのがあって
334.0975	3.6900	overt	329.3700	342116	すんであるリンゴオレンジ桃ぶどうは
338.9875	2.0400	overt	334.2600	347123	本物よりずっと赤くて
343.7575	1.1100	overt	339.0300	352008	きれいだったけど
346.2475	2.3100	overt	341.5200	354557	ところどころをかけていて
351.1375	1.4400	overt	346.4100	359565	白い石灰
359.1775	2.8200	overt	354.4500	367798	かりだか何だかが
362.8675	2.7300	overt	358.1400	371576	見えるので本物じゃないと分かった
367.3975	2.7600	overt	362.6700	376215	テーブルには立派なオイルクロスの
371.2375	1.5600	overt	366.5100	380147	覆いがかかっていて
374.8675	3.5100	overt	370.1400	383864	赤と青の翼を広げたわしの絵が描いてあって
380.1475	1.9500	overt	375.4200	389271	四方に縁取りがしてあった
383.0575	1.8300	overt	378.3300	392251	フラデルフィアから取り寄せ
386.5075	1.8600	overt	381.7800	395784	だと言っていた
389.4475	3.0000	overt	384.7200	398794	テーブルの四隅には本が何冊か
393.2275	3.1500	overt	388.5000	402665	きっちり完璧に住んであった
397.3975	2.1900	overt	392.6700	406935	一つは大きな絵がたくさん入る
402.2275	1.2900	overt	397.5000	411881	家庭用性症
404.5675	2.0700	overt	399.8400	414277	一つは転路歴で
408.4675	1.2000	overt	403.7400	418271	という本で
410.1775	3.5400	overt	405.4500	420022	家族を捨てて出ていく男の話なんだけど
414.7675	1.5600	overt	410.0400	424722	なぜ出ていくのかは
418.8775	2.3400	overt	414.1500	428931	俺も時々じっくり読んでみた
421.9975	2.2500	overt	417.2700	432125	言ってることは面白いんだけど難しかった
