onset	duration	trial_type	wav_onset	sample	value
66.2254	1.9200	overt	61.9500	67815	配線を修正できるなら
70.5454	1.9800	overt	66.2700	72238	何者か何を決めるか
73.0354	13.0800	overt	68.7600	74788	何を考えるかが根本的には一分するだろう私たちは進化の得意な局面により生命の未来は私たちの主中にあるそれはもはや自然な進化ではなく人間主導の進化なのだ
87.4054	5.7000	overt	83.1300	89503	読書は一種の瞑想だ何かと集中が散漫になりがちなこの世界において
93.7354	2.4600	overt	89.4600	95985	読書は一つの抵抗の行為なのだ
97.6054	3.9300	overt	93.3300	99948	それによって私たちは再び時間と向き合うということだ
107.1754	2.8200	overt	102.9000	109748	デジタル文化は読むのをどう変える
111.6754	4.3200	overt	107.4000	114356	フィールディングは数段落ごとにあなたを呼び止める
116.7154	2.9700	overt	112.4400	119517	まるであなたが本を閉じていないことを確かめる
121.6954	5.1300	overt	117.4200	124616	かのようにそして今私があなたを再び呼び出しているひたむきな幽霊
127.6354	3.4500	overt	123.3600	130699	暗く静かな人影がこの言葉の束に
145.0954	8.6700	overt	140.8200	148578	あなたは私の言葉の飛ば口に立ち私たちとともにこれから数世代にわたる途方もなく大きな変化の出発点に立っています
154.3054	3.3000	overt	150.0300	158009	これから読んでいただく手紙は漢字と
158.1154	12.5400	overt	153.8400	161910	独自能に関する一連の意外な事実について考えようという私からのお誘いですその事実の意味するところはあなたと次世代とおそらく全人類の
171.1654	10.5600	overt	166.8900	175273	認知作用の重大な変化につながります私の手紙は他のもっと微妙な変化にも目を向けてあなたがかつて慣れ親しんでいた読み方から
182.5054	6.6600	overt	178.2300	186886	いつの間にか離れてしまっていないか考えようという誘いでもありますほとんどの人たちにとって
191.2654	4.1400	overt	186.9900	195856	その変化は始まっているのですまずこのジュー年にわたる私の
195.9754	6.3000	overt	191.7000	200679	独自能に関する研究の出発点となった一件単純に思える事実から始めましょう
202.9054	3.0000	overt	198.6300	207775	人類は誕生時から字が読めたわけではない
207.0154	1.8900	overt	202.7400	211984	読み書き能力の獲得は
230.6254	7.2300	overt	226.3500	236160	ホモサピンスの遺伝子を超越した最も重要な功績の一つですその能力を獲得した詩は
238.6354	4.7700	overt	234.3600	244363	知られている限り他にいません独自を学習する行為は
247.0654	3.8700	overt	242.7900	252995	人の脳のレパートリーに全く新しい回路を加えました
255.0454	13.5000	overt	250.7700	261166	独自学習の長い発展的プロセスはその回路の接続構造そのものを深く十分に変化させそのおかげで脳の配線が変わり人間の思考の本質が変容しました
276.5854	3.9600	overt	272.3100	283223	私たちが何を読むかどう読むかそしてなぜ読むかが
283.3354	2.3400	overt	279.0600	290135	私たちの考え方を変えるので
