onset	duration	trial_type	wav_onset	sample	value
20.5700	6.3900	overt	20.6100	24684	グレゴリーそれは重要なことだぞ犯人が車のライトに驚いてそれが
28.5500	14.5050	overt	28.5900	34260	死体を放り出した原因だとすれば説明がつくかもしれんしかもそれはやつの最初の失策である可能性があるよく練って実行した行動の最初の失敗だ八目パニックに襲われて死体を突破
43.0550	14.5050	overt	43.0950	51666	おそらく警察が来たと思ったに違いないこれは君が新説を考え出す手がかりになるかもしれんとにかく突破口にはなるそう突破口ですグレゴリーが認めた
58.4000	10.7850	overt	58.4400	70080	しかしそれにかけてみるわけにはいきません我々が相手をしているやつは天気予報を調べめめんどくさい数字の子
69.1850	10.7850	overt	69.2250	83022	数学の公式に従って行動計画を立てるようなやつですからハイウェイから降りてくる車のライトがちょっとの間
82.0700	6.1200	overt	82.1100	98484	共同墓地全体を照らし出すことをやつはきっと知っていたはずです
88.8800	2.2500	overt	88.9200	106656	やつをバカに高くから
92.6000	3.1800	overt	92.6400	111120	バカに高く買うじゃないかそうですとも
96.2900	5.7600	overt	96.3300	115548	だから何かに驚いて逃げ出したなんて話は断固として信じません
102.5600	9.2100	overt	102.6000	123072	ちょうどうまい具合にそこに武器を持った景観が立っていたってそんなことで泡を食うようなやつじゃなかったんです
112.3100	5.4900	overt	112.3500	134772	遠くから見えたヘッドライトくらいで果たして怯えるものでしょうか
118.5800	7.2300	overt	118.6200	142296	たまにはそういうことだってある麦わら一本でラクダの背中が折れるって話もある
127.3400	7.0500	overt	127.3800	152808	おそらく奴はヘッドライトに驚いたんだああ送ったのかもしれんぞ
135.5300	14.1000	overt	135.5700	162636	君はそんなことはありえんと言うんだなどうしてまた笑ってるんだグレゴリー君はやけにその底にほれ込んだようだな気をつけろよさもないとそう信者になってしまうぞ
150.5900	4.9200	overt	150.6300	180708	その可能性はありますね警部補は皮肉なく腸で言った
156.2000	12.8700	overt	156.2400	187440	彼は報告書に手を伸ばしたが指が震えているのに気づいてテーブルの下に手を隠した多分おっしゃる通りかもしれませんが
171.2000	4.7700	overt	171.2400	205440	通りかもしれませんしばらく考え込んで
179.8400	1.2300	overt	179.8800	215808	から言った
182.0900	14.5200	overt	182.1300	218508	あそこで私が目にしたことは何もかもやつがそうなるように仕組んだことのような気がしてならんのですよく分かりませんが頭が変になりかかっているのかもしれません
197.2400	11.8500	overt	197.2800	236688	ただウィリアムズが肝を潰したのは死体のせいじゃありません死体に何か起こったからです彼がパニックに陥るようなことが死体に
210.3200	16.8900	overt	210.3600	252384	何か起こったんです何があったかということは突き止められるかもしれませんしかしその理由が分かるのはもっと先になるでしょうねまだ猫の件があるぞシェパードが一人言のようにつぶやいたグレゴリーが頭は
