filename	acq_time
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-01_eeg.edf	2025-05-27T14:13:40
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-02_eeg.edf	2025-05-27T14:21:41
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-03_eeg.edf	2025-05-27T14:31:40
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-04_eeg.edf	2025-05-27T14:50:45
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-05_eeg.edf	2025-05-27T15:06:12
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-06_eeg.edf	2025-05-27T15:28:27
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-07_eeg.edf	2025-05-27T15:58:42
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-08_eeg.edf	2025-05-27T17:13:59
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-09_eeg.edf	2025-05-27T17:25:41
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-10_eeg.edf	2025-05-27T17:41:00
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-11_eeg.edf	2025-05-27T17:54:44
eeg/sub-02_ses-20250527_task-speechopen_acq-pangolin_run-12_eeg.edf	2025-05-27T18:23:51
