onset	duration	trial_type	wav_onset	sample	value
33.9040	2.4600	listening	34.1140	40685	なんでタイの男があんなふうになっちまうのかな
37.1680	2.6200	listening	37.3780	44602	ボアズは心の中で小さなハーモニウムに尋ねた
40.3360	4.5400	listening	40.5460	48403	あいつは今自分が売っちゃってるものに比べて気分が取り込んでいるものを何だと思ってるのかな
45.7440	3.3240	listening	45.9540	54893	まったくあんな不景気な面になるのも無理はねえや
49.8720	1.1480	listening	50.0820	59846	ポワズはかぶりを振った
51.8560	3.3560	listening	52.0660	62227	俺はあいつになんとかしてお前たちと友達にならせようとしたもんさ
55.7280	1.4680	listening	55.9380	66874	するとあいつは余計画化する
57.9680	1.6600	listening	58.1780	69562	活化したってしょうがねえのにな
60.6560	1.3720	listening	60.8660	72787	ポワーズは心の中で言った
62.9600	7.1960	listening	63.1700	75552	俺は何が起こってるかは知らんそれに誰かがそいつを説明してくれたって多分それが飲み込めるほど意向じゃねえだろ
71.2160	5.0840	listening	71.4260	85459	俺の知ってるのは俺たちよりずっとリコーナー誰かさんか何かが俺たちをテストしてるってことだ
76.9120	5.3080	listening	77.1220	92294	そして俺にできるのはそいつが終わるまで仲良くのんびりせいぜい楽しくやろうってことだ
85.0080	2.4280	listening	85.2180	102010	それが俺の哲学なのさ巨大
88.4960	2.6840	listening	88.7060	106195	彼は彼の体にくっついているハーモニウムたちに言った
91.8240	4.9240	listening	92.0340	110189	それでもし俺が間違ってないとしたらそれはお前たちの哲学でもあるってわけさ
97.7440	3.6440	listening	97.9540	117293	どうやら俺たちがこんなにしっくり言ってるのはそのせいらしいぜ
102.8000	3.3240	listening	103.0100	123360	ボアズが磨いている靴の本側のつま先はルビーのように光った
110.1600	1.1800	listening	110.3700	132192	やったよ
112.3040	2.5880	listening	112.5140	134765	ボアズはそのルビーの中を覗き込みながら行った
116.0800	4.6040	listening	116.2900	139296	靴を磨くとき彼はつま先のルビーの中にいろいろなものが見えるような気がするのだった
122.4800	2.3960	listening	122.6900	146976	ちょうど今ルビーを覗き込んでいるボアズの目には
125.4240	13.1160	listening	125.6340	150509	火星のあの鉄の錬平場でアンクが席中に縛られた哀れなストーニースティブンスンの首を絞めている光景が見えていたその恐ろしい光景はふとした回想ではなかったそれはボアズのアンクとの関係の視点なのだ
140.3680	1.9160	listening	140.5780	168442	俺をすっぱのくなよアンク
142.9600	1.3720	listening	143.1700	171552	と彼は心の中で言った
