onset	duration	trial_type	wav_onset	sample	value
42.0833	16.7700	overt	42.1200	50500	ちょうど言うことだしそれで湯たんぽを作ろうと思ったのだが見つからない水磁場の棚を開けたり閉めたりして探していると珍流先生が入ってきたあまり眠れていないらしくいつもの寝癖もなく肌が脂じみている
60.2033	17.6550	overt	60.2400	72244	軽減な顔をする先生に事情を説明していたが先生も首をひねってばかりでありかがわからない仕方がないのでおたつさんに尋ねると散々しぶった末にあるのだと白状する私たち
77.8583	17.6550	overt	77.8950	93430	飼料先生のニ人はゾウリを突っかけて庭に降りた俺の向こうから林家の住人がやり取りする声が聞こえてくるどうも犬を飼うか猫を飼うかで夫婦が揉めているらしい苗が猫をしている
97.4933	13.8700	overt	97.5300	116992	その平和な喧嘩の声が聞こえてくる方を見ながら先生は小さくつぶやいたその口元の空気が白く濁る大きい方の物置が春子さんの
111.3633	13.8700	overt	111.4000	133636	遺棄になってしまったのであふれ出た収納品の詰め込まれ収納品が詰め込まれ陳流先生とニ人がかかりで探してもなかなか見つからなかった
125.2333	13.8700	overt	125.2700	150280	どうにか目的なものを引っ張り出した時にはニ人とも誇りだらけで向かい合ってお互いの姿を見るとなんとも情けのない姿だ
139.8233	10.2600	overt	139.8600	167788	そうして屋敷へ戻ろうとしたところではるこさんのいる物置の方からどんどんと物音がする春子さんが壁をたたいているのだ
151.7633	8.3700	overt	151.8000	182116	物音の方へ向かおうと腰を浮かした私に陳流先生は有無言わさぬ口調でそう言った
161.5433	13.0200	overt	161.5800	193852	春子さんが暴れた時の対応は私の役目であったし先生の態度にも不穏なものを感じていたので一瞬迷ったが結局うなずくという担保を抱えて縁側を上がった
188.3633	5.3400	overt	188.4000	226036	冷めかけていた薬感の湯を温め直し陶器でできた湯たんぽに入れる
195.2333	2.8800	overt	195.2700	234280	ふさまがさっと開いておたちさんと
201.8333	1.6200	overt	201.8700	242200	出会した
204.2033	2.1600	overt	204.2400	245044	私は厳しくそう言った
215.8433	5.6400	overt	215.8800	259012	ホタツさんは何か言おうとしていたが私はそれを聞かずゆたんぽを
221.9933	8.3700	overt	222.0300	266392	布団の中に潜り込ませ横になるよう促した彼女が仕方なく横になって布団をかぶったのを見届けてから
233.6333	5.0700	overt	233.6700	280360	まだ困ったような顔をしているおたつさんに念を押すと物置の方へ
239.2733	2.0700	overt	239.3100	287128	足早に向かった
242.1833	8.3100	overt	242.2200	290620	昨夜の言動も引っかかっていたし強い口調で私をお達さんのところへやろうとした態度も妙で胸騒ぎがしていた
258.4133	5.4900	overt	258.4500	310096	ある子さんは掛布団をかぶって目をつむってる私の心配は急であった
283.6433	18.2250	overt	283.6800	340372	ああいう小説を書いたからそう誤解されてしまうんだろうねでも武雄君も知っての通り私はネズミが大嫌いだんだんだからこそその心情を理解しようと思ってネズミを主人公にしたんだよ僕はいつだって嫌いなものを小説の題材にするんだよ
301.8683	18.2250	overt	301.9050	362242	できればそれらのことをよく理解して好きになりたいからねまあ好きになれることなんかないのだがそれはどうやったってネズミのことを好きになられないよ先生がしゃべる口元にタバコの白い煙が漂っている
322.8233	2.9100	overt	322.8600	387388	僕が来た時はもう布団の中にもある
329.2733	7.9200	overt	329.3100	395128	短くなった灰を灰皿に押し付けて消すと懐からニ本目を取り出し傍らの火鉢の
337.7633	1.0200	overt	337.8000	405316	墨の
366.5933	1.4100	overt	366.6300	439912	赤赤
376.5233	1.1400	overt	376.5600	451828	角角
386.7533	1.4700	overt	386.7900	464104	角々と
389.8133	2.9400	overt	389.8500	467776	燃える部分にその先端をしつける
451.9133	4.8000	overt	451.9500	542296	先生は火がついたタバコを口元に運び唇で挟む
477.0533	6.9600	overt	477.0900	572464	吸い込んで吐く白い煙が辺りに漂って私はタバコの生臭いに
484.5833	1.8300	overt	484.6200	581500	香りにむせそうになる
522.8633	5.9700	overt	522.9000	627436	そこで先生ははるこさんから視線を外し眼球だけを動かして私を見上げる
530.9033	2.7300	overt	530.9400	637084	私は首を横に振るその
534.2033	6.5400	overt	534.2400	641044	様を見て先生は苦笑しタバコの先端の灰色になった部分を火鉢に落とす
588.2333	3.0000	overt	588.2700	705880	先生はまた茶箱を吸い
597.6233	2.9700	overt	597.6600	717148	白いため息と共に嘘をつぶやいた
603.6533	19.3650	overt	603.6900	724384	先生の悲しみに満ちた表情を見ながら今の状況を依然の春子さんが見たらどう思うかと考えていたこのように父を苦しめおたつさんを悲しませ本人はそのことにも気づかず夢の世界でに遊んでいる
623.0183	19.3650	overt	623.0550	747622	私は本当は何をするべきなのだろう先生から話を聞いたのかその後すぐに隣の苗木がやってくるとお達さんがやりかけたままの水地場を見て私と先生の食事とおたつさんのかゆを作ってくれた
645.5633	11.8800	overt	645.6000	774676	少し遅い朝食が終わり読んだ医者が帰ると先生は実質ではなく物置部屋へ向かった今日は仕事を休んではる子さんのそばにいるという
658.5533	12.7950	overt	658.5900	790264	私は休んで疲れをとれということだったがしかしそうする気になれなかったもたつさんが寝込んで先生も何やら様子がおかしい今日のつねみ木の空気がいつもと違っているのを感じる
671.3483	12.7950	overt	671.3850	805618	何が起きてもすぐに対応できるよう私は全ての障子や襖を少しずつ開けて外の音を聞き逃さぬようにしながら昨晩の勉強の続きをしていた
685.2833	16.1100	overt	685.3200	822340	食事の直後はすさまじい眠気が襲ってきたがそれを過ぎると楽になった屋敷の中は静かであるこのまま何事もないようなら後のことも考え昼から少し睡眠を取った方がよいだろう
703.1633	8.0100	overt	703.2000	843796	そうして昼前のジューイチ時頃絹川が訪ねてきた彼に頼んでおいた授業のノートを持ってきてくれたのである
714.2033	8.7900	overt	714.2400	857044	要件を終えてもう帰ろうとしない絹川に問われるままにつねみきの状況を話すと彼は担当直入に言った
741.4433	17.0400	overt	741.4800	889732	目の前であぐらを嗅いだ木の膝元には彼が手土産として持参したたい焼きの包みがある私が黙っていると彼はその包み紙をバリバリと引き裂いて手づかみで食べ始めたと言われた通り手を伸ばすと大焼きはまだ暖かかった
875.8733	3.4800	overt	875.9100	1051048	おそらく鬼怒川が言っていることが正しいのだろう
885.2633	7.0200	overt	885.3000	1062316	私は返事をしなかったそれも当たっている私は返事をせずただたい焼きを頭から食っている
922.2833	7.4700	overt	922.3200	1106740	私は黙ってたい焼きを食っているあんは熱く口の中をやけどしそうだったがかまわず咀嚼する
952.8833	5.4900	overt	952.9200	1143460	犬側は最後に残ったたい焼きの尻尾を口に放り込み飲み込む
959.4533	5.2500	overt	959.4900	1151344	すると胸に使えたのか拳でトントントンと叩き苦しげな顔で
965.3933	8.5200	overt	965.4300	1158472	畳の上に置きっぱなしにしていた薬感をつかむと直接口をつけて水でたい焼きを流し込む
974.4533	9.9000	overt	974.4900	1169344	そしてプハート息を吐くとそう私に迫る私も自分の体液を全て平らげた後彼と向き合い
986.1233	11.7750	overt	986.1600	1183348	甘いものを食べたせいかそれとも春子さんを施設に預けるという一論の結論を得たせいだろうかすい前にあらがえなくなって昼を待たずに私は眠りに
997.8983	11.7750	overt	997.9350	1197478	その時夢を見た詳細な内容を思い出すことはできないただおぼろげに春子さんが出てきたことは覚えている
1012.5233	6.3900	overt	1012.5600	1215028	春子さんは子供でということは初めて出会ったあの日のことを夢に見たのだろうか
1022.8133	3.7800	overt	1022.8500	1227376	どうすると亡くなったハルボさんのごぼどうもいたのだろうか
1034.5133	2.6400	overt	1034.5500	1241416	かなける声で目が覚めた
1062.3533	7.7100	overt	1062.3900	1274824	中を開けっぱなしにした風の吹き抜ける部屋で寝たせいか体がひどく冷えて固くなっており
1102.3133	3.4800	overt	1102.3500	1322776	立ち上がろうとすると体が揺られた
1108.1333	1.5000	overt	1108.1700	1329760	上と下は
