onset	duration	trial_type	wav_onset	sample	value
2.0258	16.6650	overt	2.1600	2431	ナナヒャク年以上も昔のこと下関係の壇の裏で平家すなわち平和族と源氏なわち源族との間の争いの最後の戦闘が戦われたこの段の裏で平家は
18.6908	16.6650	overt	18.8250	22429	その一族の婦人子供並びにその養定今日安徳天皇として記憶されているとともに全く滅亡したその海と浜辺とはナナヒャク年間その音量にたたられていた
38.4758	4.0200	overt	38.6100	46171	候補小手私はそこにいる平気ガニという
43.3358	13.3600	overt	43.4700	52003	不思議なカニのことを読者諸君に語ったことがあるがそれはその背中が人間の顔になっており平家の武者の魂であると言われているのであるしかしその海岸一帯には
56.6958	13.3600	overt	56.8300	68035	やみよには生きせんとなき幽霊火が水口際にふわふわさすらうかもしくは波の上にチラチラ飛ぶすなわち
70.0558	13.3600	overt	70.1900	84067	両府の呼んで鬼すなわち魔の日と称する青白い光であるそして風の立つ時には大きな叫び声が戦の環境のように海から聞こえてくる
84.3758	4.0500	overt	84.5100	101251	兵器の人たちは以前は今よりもはるかにもがいていった
88.9658	10.0500	overt	89.1000	106759	夜こぎゆく船のほとりに立ち現れそれを沈めようとしまた水泳する人を絶えず待ち受けていてはそれを引きずり込もうと
99.0158	10.0500	overt	99.1500	118819	これらの死者を慰めるために混流されたのがつなわち赤間画石の仏教のお寺なる
110.1158	2.7900	overt	110.2500	132139	あやに寺であったが
113.8658	5.9700	overt	114.0000	136639	その墓地もまたそれに接して海岸に設けられたそしてその墓地の
122.2958	8.3100	overt	122.4300	146755	受水された天皇とその歴歴歴の進化との名を刻みつけた幾か賞いくかの
131.6558	9.0000	overt	131.7900	157987	石碑が建てられかつそれらの人々の例のために仏教の崩壊がそこでちゃんと行われていたのである
141.3458	8.2500	overt	141.4800	169615	この寺が建立されその墓ができてから以後兵器の人たちは以前よりも災いをすることが少なくなった
150.3158	5.0100	overt	150.4500	180379	しかしそれでもなお引き続いて折々怪しいことをするのではあった
155.9258	3.9600	overt	156.0600	187111	彼らが全く平和を得ていなかったことの証拠として
160.7558	8.2200	overt	160.8900	192907	いく百年か以前のことこの赤間が関に宝一という盲人が住んでいたがこの男は
169.7558	16.6200	overt	169.8900	203707	銀賞して美話をそうするに妙を得ているので世に聞こえていた子供の時から吟奨しかつ断層する訓練を受けていたのであるがまだ少年の頃から師匠たちを了がしていた
186.9458	8.7300	overt	187.0800	224335	本職の美話法士としてこの男は最も平家及び現地の物語を銀賞するので有名になった
196.2758	6.7800	overt	196.4100	235531	そして段の裏の生きさの歌を歌うとキシンすらも涙をとどめえなかったということである
204.4958	9.0900	overt	204.6300	245395	法一には出世の門出の際はなはだ貧しかったがしかし助けてくれる親切な友があったすなわち
216.0758	12.7500	overt	216.2100	259291	アーニダ寺の住職というのが歯科や音楽が好きであったのでたびたび宝一を寺へ生じて断層させたのであった
230.3858	15.4350	overt	230.5200	276463	後になり住職はこの少年の驚くべき技量にひどく関心して宝一に寺をば自分の家とするようにと言い出したのであるが法一は感謝してこの申し出を受農した
245.8208	15.4350	overt	245.9550	294985	それで法一は寺院にの一室を与えられ食事と宿泊とに対する返礼として別に用のない晩には琵琶をそうして住職を喜ばすということだけが注文されていた
