onset	duration	trial_type	wav_onset	sample	value
0.2825	2.7300	overt	0.2700	339	やっぱり当ててください
4.2425	3.6000	overt	4.2300	5091	義務を全うするところに成功あり
8.3525	3.5700	overt	8.3400	10023	この巣はただ戦の海に関わることではない
12.4625	10.1400	overt	12.4500	14955	平成も持ちたいそうである世には成功ほど望ましいものはない失敗ほど恐ろしいものはないと思う人が多いしていわゆる
22.6025	10.1400	overt	22.5900	27123	成功に達成がためにはいかなる方法も用意をしまた失敗を免れるためにはいかなることをもはばからない人が多い
33.2825	9.0900	overt	33.2700	39939	すなわち性行熱に浮かされている人が多いしかしてその成功とは何ぞやと聞くと多くは名義である
43.3025	10.3500	overt	43.2900	51963	この性格法あるいは具体的に言えば名利を唐突部の結果として人格を図るにさえ名利を標準とするものが多い
54.2525	15.7500	overt	54.2400	65103	例えばあの人は近頃体操成功しましたというどう成功しましたかと押し返すとだいぶ鐘ができましたとか近頃だいぶ名が聞こえてきましたという
70.5725	17.8800	overt	70.5600	84687	僕が初めて伊藤公を訪問した時人物の大小論を試みたがこの時校は人物を図る標準は事業にあると言われたこのイチ句を案ずれば伊藤公は伊藤公だけの授業なる文字についての解釈があろうが
89.3225	13.5000	overt	89.3100	107187	この句が凡人の耳に入れば直ちにいわゆる成功なる文字に翻訳せられて族の言葉に訳すとうまくやったやつが偉いやつということになりようがある
103.9925	19.6200	overt	103.9800	124791	僕は決して名利があるいとは言わない名も理も求めずして来る者なれば拒むべきものとは思わないしかるに命理はこちらから追いかけてあるいは他人を傷つけたりまた己の本心に背いて得るものと天より
123.6125	19.6200	overt	123.6000	148335	おのずから身に至るものとあろうといって決して家宝は寝て待てという意ではないがおのれの正しいと信ずることさえやっておれば名利が雇用がこまいがあえて頓弱すべきものではなかろう真の成功なるものは
143.2325	19.6200	overt	143.2200	171879	おのれの本心に背かず己の義務と思うことを全うすることの一点に損するのであって失敗なるものは己の本心に背負き己の任務をおごたるにある故に成功だの失敗だのということは世の中の
163.7825	2.6400	overt	163.7700	196539	人にはなかなか分かるものでない
167.1125	14.7000	overt	167.1000	200535	李将軍が失敗したというが自分では失敗を従事しなかったろう個人の教えたことにも風紀名誉を必ずしも避けないその代わりことさら迎えもしない
182.5625	8.2800	overt	182.5500	219075	風紀名誉道徳より来たるものは山林中の花のごとくおのずからこれ徐々半減
191.3525	18.1500	overt	191.3400	229623	紅葉より来たるものはぼんごとくたちまち戦死廃校ありもし権力を持って得たるものは併発中の花のごとくその値上げずそのしぼむことを立って待つべし
210.7925	1.0200	overt	210.7800	252951	ごめん
