onset	duration	trial_type	wav_onset	sample	value
85.5095	1.8520	listening	85.6020	102611	方の手に幼児の
89.0295	1.5320	listening	89.1220	106835	手をつなぐ若い母
92.4333	5.0000	covert	n/a	110920	両方の手に幼児の手をつなぐ若い母
167.8642	5.0000	covert	n/a	201437	はおやでやで
176.4215	3.4520	listening	176.5140	211706	いうことを聞かない子どもをなだめながら移動で
192.4033	5.0000	covert	n/a	230884	言うことを聞かない子供をなだめながら移動で
265.6375	1.3720	listening	265.7300	318765	ドアを出るのに
268.5495	2.1720	listening	268.6420	322259	手間取る母親の後ろをすり抜く
275.9667	5.0000	covert	n/a	331160	ドアを出るのに手間取る母親の後ろをすれ抜け
282.9495	3.2280	listening	283.0420	339539	蹴るようにしてニ人アビルに足を踏み入れた
289.8433	5.0000	covert	n/a	347812	2人はビルに足を踏み入れた。
296.8695	1.5640	listening	296.9620	356243	などを夢にも思わない
300.4855	1.3720	listening	300.5780	360583	リカビリング
358.2233	5.0000	covert	n/a	429868	リカビリング
365.2535	4.0920	listening	365.3460	438304	ガムをどのように攻めてやろうかとそのことで頭がいっぱいで
374.3542	5.0000	covert	n/a	449225	ガムをどのように攻めてやろうかとそのことで頭がいっぱいで
510.5015	4.4120	listening	510.5940	612602	車を降りた時からずっと顔にだらしない笑みを張り続け
522.0700	5.0000	covert	n/a	626484	車を降りた時からずっと顔にだらし悩みを張り付け
531.3655	2.7480	listening	531.4580	637639	単身エレベーターに乗り込みエリカの
536.5258	5.0000	covert	n/a	643831	エレベーターに乗り込み、エリカのステージを見つけました。
543.5255	1.6920	listening	543.6180	652231	進む階で折れる
546.7255	1.7880	listening	546.8180	656071	カツカツと白いエナメルの
550.3883	5.0000	covert	n/a	660466	カツカツと白いエナメルの
557.9255	1.5000	listening	558.0180	669511	そのかかとをならし
560.2295	1.2760	listening	560.3220	672275	エリカのスムー
564.2900	5.0000	covert	n/a	677148	靴のかかとを鳴らしエリカのすむ
571.8135	1.9800	listening	571.9060	686176	部屋のドアの前にやってくる
578.3383	5.0000	covert	n/a	694006	部屋のドアの前にやってくる
587.5255	2.8120	listening	587.6180	705031	インターホンを使わず自らのテレドアをノックス
594.8092	5.0000	covert	n/a	713771	インターホンを使わず自らのテレドアをノックする
603.3655	1.8520	listening	603.4580	724039	寮のいつもの作法であった
608.4117	5.0000	covert	n/a	730094	というのが 寮のいつもの作法であった
658.1495	2.1720	listening	658.2420	789779	ニ人とドアが開いてどうぞ
661.2855	1.9160	listening	661.3780	793543	フリカブリンガムが姿を現わる
668.6675	5.0000	covert	n/a	802401	ドアが開いてどうぞヘリカブリンガムが姿を現す
677.1255	3.2920	listening	677.2180	812551	いやエリカの暗い表情を気にも止めず
712.8333	5.0000	covert	n/a	855400	いやーエリカの暗い表情を懸念も止めず
723.1095	1.5960	listening	723.2020	867731	記念挨拶をすると
727.4917	5.0000	covert	n/a	872990	医療が陽気に挨拶をすると
734.6295	1.3080	listening	734.7220	881555	部屋に上がり込んだ
737.7655	1.7240	listening	737.8580	885319	外国人居住者が多く
741.5833	5.0000	covert	n/a	889900	部屋に上がり込んだ。外国人居住者が多く、
748.6455	2.4280	listening	748.7380	898375	このマンションは
752.2615	1.3080	listening	752.3540	902714	靴を履いたまま
755.6617	5.0000	covert	n/a	906794	住むことを想定したこのマンションは 頭を履いたまま
763.1095	3.5800	listening	763.2020	915731	両はそのまま足を踏み入れる
769.4742	5.0000	covert	n/a	923369	足を踏み入れる
776.8375	4.6360	listening	776.9300	932205	エビングにはすでに彼の好みの酒が
785.4900	5.0000	covert	n/a	942588	リビングにはすでに彼の好みの酒が
795.7495	1.0520	listening	795.8420	954899	ヨンセンス
800.7817	5.0000	covert	n/a	960938	ポリアポーセンス
808.2615	2.1400	listening	808.3540	969914	水と共に用意されており
829.4433	5.0000	covert	n/a	995332	彼は上着を着ていた。
836.6455	3.2280	listening	836.7380	1003975	時間に渡すと早速ソファに腰を下ろした
896.9750	5.0000	covert	n/a	1076370	エリカに渡すと早速ソファーに腰を下ろした
904.0055	4.9560	listening	904.0980	1084807	いつものようにロックでウイスキーを出し続けても一つのグラスにチェイク
914.1408	5.0000	covert	n/a	1096969	いつものようにロックでウイスキーを出し続けてもう一つのグラスのうちに
