onset	duration	trial_type	wav_onset	sample	value
6.0063	1.0200	overt	1.5600	6150	ああ
33.1563	3.4200	overt	28.7100	33952	ハンバーグかそうよ何か手伝おうか
37.4163	2.6700	overt	32.9700	38314	今は大丈夫やからKと遊んでて
43.2963	5.3100	overt	38.8500	44335	今日はサイドウをやらんのかラップとイチ週間ぐらい遊べへんて
49.7163	2.4000	overt	45.2700	50909	そうか楽しみにしとってんけどな
55.2963	2.8500	overt	50.8500	56623	父さんは普段は自衛隊で暮らしている
58.9563	2.8200	overt	54.5100	60371	けど休みとか今みたいに長めの
63.7263	1.6200	overt	59.2800	65256	公開に出るのは
66.2463	2.9100	overt	61.8000	67836	出る前には家に帰ってきてくれる
70.7463	8.1000	overt	66.3000	72444	母さんは父さんが帰ってくる時ちょっとおしゃれになって父さんの好きなハンバーグを作ってくれる中にチーズが入ってるやつ
80.1063	9.5700	overt	75.6600	82029	結婚してジューサン年経つけどずっと仲が良いニ人は僕の俺の憧れ父さんがさ母さんと結婚したいと思ったきっかけって何なん
90.8463	1.2300	overt	86.4000	93027	好きな子でもおるんか
93.0063	1.9200	overt	88.5600	95238	そういうデリカシーないとこいや
98.8863	8.9400	overt	94.4400	101260	そうやな楽しいとこやな母さんとは知り合いの紹介であったんやけどまず一言目が結婚してくださいそれはもう驚いたな
108.7863	4.4100	overt	104.3400	111397	それから母さんは会うたびハンバーグ作ってくれたり
113.9163	1.9800	overt	109.4700	116650	えらい頑張ってくれたんや
116.4663	4.2300	overt	112.0200	119261	でも父さんは恋愛っていうのがよく分かってなくてな
121.6263	3.9900	overt	117.1800	124545	一生懸命な父さんに申し訳ないと思ってしまったんや
127.7163	4.2600	overt	123.2700	130781	だからある日一層聞いてみたどうして自分なんですか
132.8163	7.0200	overt	128.3700	136004	私ずっと結婚するよう親に言われていてそれがすごくうっとうしかったんです
140.9463	11.7900	overt	136.5000	144329	だからもうお見合いとか紹介とか何度もやりたくなくて最初に会ったあなたに断られたくないから良い恋人になりきろう最初はそんな義務感で頑張ってました
153.9963	8.5200	overt	149.5500	157692	でも喜んだり驚いたりするあなたの反応を見るのがどんどん嬉しくなっていってどんどん見たくなって自然と頑張れるようになっちゃって
163.9863	4.6200	overt	159.5400	167922	今は本当にあなたと家庭を持ちたいですずっと楽しそうですから
170.1963	5.7000	overt	165.7500	174281	自分も同じことを考えていましたってあんまりロマンチックやなくてすまんな
176.7663	3.7800	overt	172.3200	181009	その気持ち俺も分かるなんややっぱ恋花か
185.0163	13.8300	overt	180.5700	189457	父さんと母さんが一緒にいる理由が俺がラプタと一緒にいたい理由と同じなのすごく嬉しいラプタが再度強くなるために頑張ってくれとるんなら俺も練習しとこかなご飯食べたら
199.5363	1.6800	overt	195.0900	204325	その気持ち俺も分かる
201.9363	2.4600	overt	197.4900	206783	うん僕頑張るね
214.5663	5.5200	overt	210.1200	219716	今回の公開ちょっと長いけど家のこと頼むな家もお母さんを手伝ってあげて
223.0263	1.2600	overt	218.5800	228379	じゃあ行ってきます
225.7863	3.5100	overt	221.3400	231205	富岳館長航路の確認ですが
230.0763	2.9700	overt	225.6300	235598	何か探知したか接近物が
234.0363	3.2400	overt	229.5900	239653	超小型の物体電波を発している
240.4263	3.7200	overt	235.9800	246197	どうしたまさかレーダー探知大量流
245.2263	2.8200	overt	240.7800	251112	ユズルハに大量のミサイルが接近しています
248.7663	1.8300	overt	244.3200	254737	さあラプタゲームスタートだ
256.3263	1.2300	overt	251.8800	262478	ユースルハニー
258.1263	3.6000	overt	253.6800	264321	弾道ミサイル接近を探知その数ジューゴ発
262.3563	1.4700	overt	257.9100	268653	距離サンジュー秒ゴジューニ
265.0563	2.1300	overt	260.6100	271418	着弾します数学勘定
267.9963	9.0900	overt	263.5500	274428	対空戦闘用意本部へ連絡ミサイル許可を発射許可をリア間に合わん返答は待たず自誤証
277.8663	2.2200	overt	273.4200	284535	自己承認を得るものとする
285.5463	3.0900	overt	281.1000	292399	SMサンブロックニAを使う
290.6463	10.5600	overt	286.2000	297622	しかし足りないゆずる葉の積載するSMサンは発発着弾地点をかくらんし強威度の高いものから対処したとしても周辺の
302.0163	4.9800	overt	297.5700	309265	管理も応援要請そう今海にいるのは譲る葉だけではない了解
307.5063	5.9100	overt	303.0600	314886	なぜこれほどの数の弾道ミサイルがここまでの距離に接近するまで探知されなかった
314.4063	6.5100	overt	309.9600	321952	ユズルハも周辺の艦もCECでつながっている他国のレーダーも一切ありえない
321.7563	1.7400	overt	317.3100	329478	放置していいのかこの違和感
327.5163	8.4900	overt	323.0700	335377	監聴SMサン準備完了しました今は迷ってる時間はないSMサン発射用意SMサン発射用意
337.3263	2.1000	overt	332.8800	345422	発射やめミサイルが消えた
340.5063	1.5600	overt	336.0600	348678	なぜだ
342.7263	2.9100	overt	338.2800	350952	毛からも突如ミサイルの反応が消えた
346.7163	5.8200	overt	342.2700	355037	そうや本部からの返答は連絡がそもそもされてないどこへも一体を
357.0363	10.7400	overt	352.5900	365605	何が起こってるおいどうしたかとのまあ何されたまさかミサイルを探知する前に接見していた小型物体あれで何者かが感内に侵入を
368.4063	4.6200	overt	363.9600	377248	一体どこにそしてCCの全員をどうやってCICU
374.4363	5.7000	overt	369.9900	383423	薬物散布したのか嫌ならばなぜ俺だけ免れているとにかく状態の確認を
486.0363	3.9600	overt	481.5900	497701	急速がん休運動レム睡眠段階
492.3663	4.4700	overt	487.9200	504183	攻撃隊員の体を伝ってすぐに手を鼻この電柱覚えが
508.6863	3.5100	overt	504.2400	520895	何かされた小型物体何者かが侵入した
528.2763	6.6900	overt	523.8300	540955	CICの設備に隊員たちそして俺の頭のBMIにどこから電気だ誰が
535.5663	6.2700	overt	531.1200	548420	お久しぶりですKのお父さんラプタちゃんどう僕強かった結構うまくやったと思うんですけど
542.8563	5.5800	overt	538.4100	555885	体が動かされている電流を流されて筋肉が収縮しているような感覚だ
549.2463	3.0600	overt	544.8000	562428	立ったままなんて失礼ですね座ってください
554.0763	2.0400	overt	549.6300	567374	僕はこの人たち座ってても
556.8363	1.3500	overt	552.3900	570200	座れるんですけど
559.0563	4.5900	overt	554.6100	572474	ほらやっぱり見た目だけでも経以外の人と角に接触するのはちょっと
564.4863	6.3600	overt	560.0400	578034	ちなみに食感も作れはするんですけどここのみんなをハッキングしてるから一応省エネで
573.3663	2.9400	overt	568.9200	587127	お父さんここからがゲーム本番ですよ
579.0363	7.1400	overt	574.5900	592933	どうやって攻めようかいろいろ考えたんですよ前にサイド王で一緒に遊んだ時お父さんすぐリセットしたでしょう
586.8663	2.8200	overt	582.4200	600951	それで敵に囲まれるの苦手なのかなって
591.2163	3.9600	overt	586.7700	605405	だから僕たちや死にいる人たちの頭を乗っ取ってみたんだ
606.2763	4.5600	overt	601.8300	620827	全体機能全部もらっちゃってましたね発生機能だけを開始します
611.8863	1.6500	overt	607.4400	626572	君は何を
614.0763	7.6200	overt	609.6300	628814	隊員さんたちの頭を乗っ取った方法ですか簡単ですよ頭に僕の作った電流を流したんです
622.6563	4.7100	overt	618.2100	637600	嘘のミサイルの情報を入れてみんなの体がケケに触れるようにしました
628.1463	6.9600	overt	623.7000	643222	触れてない人にはすでに触れている人を操ってその体を電流の胴体にしました
635.9463	1.6200	overt	631.5000	651209	CICの機械は
638.0763	4.2300	overt	633.6300	653390	電力が強いのでネクタイの操作までできちゃって助かりました
713.4363	2.8800	overt	708.9900	730559	作った電流この子は一体何者
719.4363	7.5900	overt	714.9900	736703	お父さん他の隊員さんと違って特別頭のBMIのおかげで僕が目の前にいるように見せられるし
727.9863	1.6800	overt	723.5400	745458	考えていることも分かります
737.0763	3.0900	overt	732.6300	754766	僕がAIだってなんとなく分かっていましたよね
740.6763	2.8800	overt	736.2300	758453	だって再度王の開発に関わっているんだもの
744.4863	6.4800	overt	740.0400	762354	まずい考えるなサイド王のこと大丈夫です僕たちサイドウンについてはもう大体知っています
