onset	duration	trial_type	wav_onset	sample	value
29.2607	4.1560	listening	29.3140	35113	犬の頭の化け物なら僕がいたことを匂いで判別できてもおかしく
37.8342	5.0000	covert	n/a	45401	犬の頭の化け物なら僕がいたことを匂いで判別できてもおかしく、
44.9407	1.4680	listening	44.9940	53929	なかったんじゃないか
47.4687	2.3640	listening	47.5220	56962	なぜそこで有力する必要があるのか
102.9033	5.0000	covert	n/a	123484	なぜそこで入力する必要があるのか
110.2847	2.7800	listening	110.3380	132342	僕を見つけて排除できなかったがため
126.1725	5.0000	covert	n/a	151407	僕を見つけて排除できなかったがため僕の扱いを
133.1327	1.9480	listening	133.1860	159759	これは奇妙なことになってしまった
136.9727	1.2440	listening	137.0260	164367	宴の間の様子
141.9725	5.0000	covert	n/a	170367	これは奇妙なことになってしまった。宴の間の様子。
148.9087	2.2680	listening	148.9620	178690	人物の措置は起きてにはない
160.7825	5.0000	covert	n/a	192939	子どもの措置は起きてにはない
167.8207	3.5480	listening	167.8740	201385	だからこそよそ者の排除は確実にすべきだったはずだ
175.5967	5.0000	covert	n/a	210716	だからこそよそ者の排除は確実にすべきだったはずだ
194.5087	3.5160	listening	194.5620	233410	一応現状の規定を解釈すればまともな従業がない
199.8058	5.0000	covert	n/a	239767	一応現状の規定を解釈すればまともな住居がない
206.9567	2.7160	listening	207.0100	248348	だから排除されるこうなる
213.7708	5.0000	covert	n/a	256525	良いものはよそ者だから排除される こうなる
220.8767	4.3160	listening	220.9300	265052	このシステムは概ねうまく働くしかし僕という穴があった
227.3325	5.0000	covert	n/a	272799	このシステムは概ね上手く働くしかし僕という穴があった
234.2847	2.0120	listening	234.3380	281142	化け物が汚れを与える
236.9727	2.3640	listening	237.0260	284367	ものでつまり信頼明神が
241.3850	5.0000	covert	n/a	289662	バケモノが汚れを与えるものでつまり 信頼明神が
248.3967	4.9880	listening	248.4500	298076	だとすれば陣通力でも何でも使って穴埋めをしなきゃならない
255.1225	5.0000	covert	n/a	306147	この動画は、人通力でも何でも使って穴埋めをしなければならないので、
265.9327	1.1800	listening	265.9860	319119	さらに言えばいつなわ
269.0892	5.0000	covert	n/a	322907	さらに言えば、あいつらは
276.0447	3.3560	listening	276.0980	331254	家の鍵を開ける能力くらい持っていたんじゃないのか
282.8417	5.0000	covert	n/a	339410	家の鍵を開ける能力くらい持っていたんじゃないのか
293.0367	1.4040	listening	293.0900	351644	おまずい混同していた
296.6933	5.0000	covert	n/a	356032	うまずい混同していた
303.7567	4.9240	listening	303.8100	364508	彼らも狼の家具を受けた普通の人間だとのことだったな確かに
310.8883	5.0000	covert	n/a	373066	彼らも狼の加護を受けた普通の人間だとのことだったな、確かに。
321.2287	1.6600	listening	321.2820	385474	だからあいつは安永君や
324.8175	5.0000	covert	n/a	389781	だからあいつは安永君や
331.8527	1.0200	listening	331.9060	398223	退散ではない
338.5258	5.0000	covert	n/a	406231	タイさんではない
347.7567	2.7480	listening	347.8100	417308	彼らの力を与える側の存在と
353.1633	5.0000	covert	n/a	423796	彼らの力を与える側の存在と
360.3967	1.3720	listening	360.4500	432476	自然だろう
367.6667	5.0000	covert	n/a	441200	考えた方が自然だろう
376.5887	3.0680	listening	376.6420	451906	カゴを授ける側ならば影くらい使いたい放題
407.8908	5.0000	covert	n/a	489469	カゴを授ける側ならば影くらい使いたい放題
421.7517	5.0000	covert	n/a	506102	なぜ頂上の
428.7807	2.5560	listening	428.8340	514537	この存在は犯さないでいいミスを犯した
438.3467	5.0000	covert	n/a	526016	存在は犯さないでいいミスを犯した
445.7087	4.6360	listening	445.7620	534850	家を手に入れることは現状の僕の必須命大なわけです
452.6533	5.0000	covert	n/a	543184	そんなわけで家を手に入れることは現状の僕の必須命題なわけではない。
459.6287	2.4280	listening	459.6820	551554	改めて何をやってるんだ僕は
466.5917	5.0000	covert	n/a	559910	改めて何をやってるんだ僕は
473.5807	5.0200	listening	473.6340	568297	すでにサンジュー分近くも脳内討論を続けている間にも
490.1350	5.0000	covert	n/a	588162	そしてすでに30分近くも脳内討論を続けている間にも
497.0687	1.4040	listening	497.1220	596482	訳は近づいている
499.7887	2.3320	listening	499.8420	599746	あと数十時間で休みずに
504.0892	5.0000	covert	n/a	604907	空気は近づいているあと数十時間で休みずに
512.7167	2.9400	listening	512.7700	615260	それまでにカゲ付きの重機を手に入れる
517.5625	5.0000	covert	n/a	621075	切れが出るそれまでに鍵付きの銃器を手に入れる
526.2847	3.2920	listening	526.3380	631542	ただでさえハードル高いのにこのままだと本当どうしよう
533.0358	5.0000	covert	n/a	639643	ただでさえハードル高いのにこのままだと本当どうしよう
540.0447	1.4040	listening	540.0980	648054	どうもないぞ逃げるか
546.4917	5.0000	covert	n/a	655790	しょうもないぞ、逃げるか
554.3487	1.9160	listening	554.4020	665218	軽口叩いたらやばい相手だ
564.9983	5.0000	covert	n/a	677998	軽口叩いたらやばい相手だ
572.8127	4.1880	listening	572.8660	687375	怪しいよそ者は投球ものか向こうも完全にステレオタイプで見
579.2875	5.0000	covert	n/a	695145	怪しいよそ者は東急モノか向こうも完全にステレオタイプで見えない
586.3167	2.6840	listening	586.3700	703580	当たってるから仕方ないけど
592.7900	5.0000	covert	n/a	711348	見てるなぁ当たってるから仕方ないけど
602.0607	2.7160	listening	602.1140	722473	当然ながら本題であり返答によって
610.6200	5.0000	covert	n/a	732744	当然ながら本題であり、返答によって
617.9007	1.7880	listening	617.9540	741481	食が大きく変わるだろう
624.6625	5.0000	covert	n/a	749595	僕の処遇は大きく変わるだろう
634.4127	1.7880	listening	634.4660	761295	まあ正直を貫くか
638.2342	5.0000	covert	n/a	765881	正直を貫くか
648.8127	1.4040	listening	648.8660	778575	思いっきりとぼけられたが
652.3117	5.0000	covert	n/a	782774	思いっきりとボケられたが
659.8527	3.3560	listening	659.9060	791823	視線は外された正直だなこのおっさん
665.8000	5.0000	covert	n/a	798960	ああ、視線は外された。正直だな、このおっさん。
676.6207	1.1800	listening	676.6740	811945	あるいは起こすと
679.8400	5.0000	covert	n/a	815808	あるいは起こすとか
689.5807	2.3320	listening	689.6340	827497	あの規模で発生させることができる
695.5433	5.0000	covert	n/a	834652	アンナのオウムをアンナの規模で発生させることができる。
702.5087	1.1160	listening	702.5620	843010	いるのだろうか
704.9407	2.5880	listening	704.9940	845929	霧や雲を発生させるメカニズム自体は
709.7200	5.0000	covert	n/a	851664	霧や雲を発生させるメカニズム自体は
716.8767	4.8280	listening	716.9300	860252	実質で簡単に再現できる教育テレビの理科実験でもやってるほどだ
807.7067	5.0000	covert	n/a	969248	実験室で簡単に再現できる教育テレビの理科実験でもやってるほどだ
815.6607	4.0280	listening	815.7140	978793	しかし集落一つを丸々包み込む規模で再現できるかという
861.0858	5.0000	covert	n/a	1033303	地下集落一つを丸々包み込む規模で再現できるかという
