onset	duration	trial_type	wav_onset	sample	value
34.8823	8.4300	overt	30.8100	35719	女が一人沈黙して川辺で口を開くのを恐れているアフリカの植民地戦争の最中に一人の兵士が
43.9423	3.6600	overt	39.8700	44997	地雷を踏んでしまう足を上げたら最後彼は死ぬ
48.5023	6.2700	overt	44.4300	49666	ジューロク世紀の偉大な我らが最大の詩人はもはや書くことができぬかもしれぬと
56.8723	1.1100	overt	52.8000	58237	物のいている
59.2723	3.1200	overt	55.2000	60695	ある美容師がテレビの人気者と結婚する
63.3823	6.7500	overt	59.3100	64903	これらは本賞ポルトガル短編小説決作戦で紹介される物語の一部である
73.7323	6.8700	overt	69.6600	75502	もう何年も前になるが東京でホテルニュー大谷のエレベーターに乗り込んだ時のことだそこにはすでに
83.1523	8.0700	overt	79.0800	85148	日本人夫婦がいたニ人は目を寄せて他の人たちも入れる空間を作っていた私と連れも同じようにした
91.9123	16.4700	overt	87.8400	94118	まもなくオーストラリアの若い地団が乗り込んできた彼らは大きな声で話にぎやかだった私とポルトガル人の友人の視線があった外見からすればあのアングロサクソン系の赤者たちと私たちは似ていたのだろうが
108.8923	5.0700	overt	104.8200	111506	振る舞いではその日本の夫婦に近しいものを感じたのだ
115.4623	3.4200	overt	111.3900	118233	我々はヨーロッパの再生の国である
120.5923	13.4700	overt	116.5200	123486	アメリカ大陸発見までは西の果ての国であった日本が東の果てとされていたのと同様に我々にとっての唯一の国境はスペインとの間にある
134.9023	6.2700	overt	130.8300	138140	スペインは我々にとっては常に脅威であり自分たちとは全然違うと
142.7623	2.7900	overt	138.6900	146189	何かにつけていっておきたい国である
148.6723	7.2000	overt	144.6000	152240	そんなことは地図の上だけで我々の国を見る人からすればはっきりしないことであるかもしれないが
157.5823	1.6800	overt	153.5100	161364	我々は遅れた国だった
167.0923	1.3200	overt	163.0200	171102	ニジュー世紀の
169.3423	3.6000	overt	165.2700	173406	最も長い独裁政権が支配していた
173.5723	5.4900	overt	169.5000	177738	我々は流動的な民である柔軟でザックバランで好奇心が強い
179.7823	2.9700	overt	175.7100	184097	あなたのようにいた日本の読者よ
190.0723	7.1100	overt	186.0000	194634	本州はポルトガルの現代のフェクションの傾向をよく表している全てをこれだけでも漏らしているとは言えないが
197.9923	8.1000	overt	193.9200	202744	価値ある豊かな作品が薬出されていてポルトガル文学の入り口としてはまたとない一冊のはずである
207.5023	5.0400	overt	203.4300	212482	しかしポルトガル語の文学の一冊ではないということは中期したい
213.4423	6.8400	overt	209.3700	218565	ウルトガル語はキューカ国の公用語であってそれぞれの国に独自の文学があるからだ
221.0323	3.8100	overt	216.9600	226337	そしてそれぞれが互いの国の物語を読み合っている
254.6623	3.0600	overt	250.5900	260774	書に編集された短編
266.4523	1.8900	overt	262.3800	272847	連絡聞きましたな
270.3523	1.6500	overt	266.2800	276841	大丈夫ですね効いてますね
277.7923	1.2000	overt	273.7200	284459	かなって思ってますね
281.7523	3.9900	overt	277.6800	288514	ああそういうことか確かに片付ける必要はあるかもしれない
289.1623	2.3700	overt	285.0900	296102	そこすらちょっと邪魔な可能性もあるのか
296.4823	2.9400	overt	292.4100	303598	確かに少なくともそれは邪魔ですよね
306.5623	2.8800	overt	302.4900	313920	いずれも選出されただけの価値である
317.2723	1.5600	overt	313.2000	324887	これが邪魔ってことですよね
330.9223	1.8900	overt	326.8500	338864	祝福の言葉を送りたい
337.6723	4.2600	overt	333.6000	345776	本書を読むという日本の読者にも祝福の言葉を
342.6523	2.5200	overt	338.5800	350876	あなたが実に羨ましい
346.5523	5.4900	overt	342.4800	354870	なぜならこれから始まるあなたの旅を私は味わうことができないからだ
352.8523	2.9100	overt	348.7800	361321	私はその度をすでに終えてしまった
356.7823	7.3800	overt	352.7100	365345	これらの美しい短編を全て読んでしまったのだからこれらの作品を発見する特権は
364.8823	3.1500	overt	360.8100	373639	あなたの手にある存分に味わってほしい
386.1523	1.4700	overt	382.0800	395420	消費の災難
389.4823	1.7400	overt	385.4100	398830	遠いはるかな
405.4423	4.6500	overt	401.3700	415173	ジャングルを一歩進めば一歩レスボンに近づく
411.7423	2.6400	overt	407.6700	421624	将棋は自分に言い聞かせていた
417.1423	3.3300	overt	413.0700	427154	アフリカを一歩ずつ少しだけ後にしているのだ
423.4723	7.2900	overt	419.4000	433636	ニ列渋滞で進軍する兵士たちの歩みは機関の時計を刻む時計の振り子の音だ
431.5723	7.1400	overt	427.5000	441930	軍隊でのささやかな楽しみは何も考えない術を身につけ恐怖をだましだま
439.9723	1.5300	overt	435.9000	450532	かわしていくこと
442.1623	4.1400	overt	438.0900	452774	イチ話の通りのサイズリが聞こえた時本当に鳥かな
447.3823	5.3400	overt	443.3100	458119	将位はある詩のパロディ版をいつものように口ずさむところだった
453.8023	3.6300	overt	449.7300	464694	セダルサンゴールの歌で学生出身の小校が
458.1223	2.2500	overt	454.0500	469117	代々文字って伝えてきたものだ
461.2123	3.8100	overt	457.1400	472281	遠くから私の耳にはアフリカの歌が聞こえる
465.6523	1.3500	overt	461.5800	476828	お前の血の歌だ
467.9023	3.3600	overt	463.8300	479132	アフリカの血がすぐそばで私の耳に聞こえる
472.1623	5.4000	overt	468.0900	483494	お前の血にまみれた成人私の耳にはアフリカの少婦たちの声が聞こえる
478.1923	1.5000	overt	474.1200	489669	お前のちぶさの歌
480.8323	4.6500	overt	476.7600	492372	クソったれニャンビレの十字路まであとどれくらいだろう
486.2323	3.3900	overt	482.1600	497902	一体いくと十字路を横切ればリスボンに着くんだちくしょ
491.1823	5.9700	overt	487.1100	502971	ニャンビレというろくでもないところは銃弾や爆発でボロボロになって焼け焦げた
498.2323	1.6500	overt	494.1600	510190	土壁の暴らい
502.7923	6.8400	overt	498.7200	514859	あばらや倒れた竹の囲いと木の十字架がヨン本以前はハチ本だったが
510.3523	3.0300	overt	506.2800	522601	それが十字路の角の一箇所に
515.0323	4.1700	overt	510.9600	527393	一列に並んで戦略的パトロール区域であることを示している
557.9623	2.8800	overt	553.8900	571353	ロクでナシのアンビレロクでナシのアフリカ
568.7323	7.3500	overt	564.6600	582382	現職でクソまみれの薄汚い病気が蔓延しい獣のように残虐でほとんど無知のアフリカ
576.8323	6.5100	overt	572.7600	590676	あの危険なサバンナや何も考えない大勢が大勢の仮殺な兵士たちとか
