onset	duration	trial_type	wav_onset	sample	value
5.7645	1.1700	overt	1.6200	5903	あ
28.5345	1.5000	overt	24.3900	29219	オルビルロイの仕事は
30.6645	5.5800	overt	26.5200	31400	大西洋の想像力にとって最も注目すべきものの一つである
36.9345	6.0900	overt	32.7900	37821	とりわけその地方ブラックアトランティック近代政党二重意識の展望はヨーロッパ
44.2845	4.3200	overt	40.1400	45347	アフリカアメリカスのサン大陸とカリブ海の
52.6545	3.5700	overt	48.5100	53918	参考地域を大西洋奴隷保駅の
57.4545	3.7500	overt	53.3100	58833	動くを通じて結びつける想像力を
61.9545	1.6500	overt	57.8100	63441	明確に打ち出している
64.4745	4.2900	overt	60.3300	66022	今一人ギルドイと被験される詩人思想力に
69.4845	3.9300	overt	65.3400	71152	カリブ海マルティネック出身のエデュアルグリスさんがいる
74.4045	17.7000	overt	70.2600	76190	グリスタンはセンキューヒャクゴジューゴ年の長編市インド以降この艦大西洋的展望を主的ビジョンで持って叫じて提示するとともに公術するようにブラックアトランティックの試みを照射するテクストを書いてきた
92.6745	3.1200	overt	88.5300	94899	ブラックアトランティックとは端的には
97.5345	6.9600	overt	93.3900	99875	黒人たちの近代性の経験を彼らの芸術実践の水準において検討しそこから
105.2445	12.5400	overt	101.1000	107770	積出される彼らの二重意識を軸にブラックアトランティックと著者が呼ぶところの黒人たちの世界を描出する試みだと言えるだろう
120.4845	5.7900	overt	116.3400	123376	本賞ではこの本の特徴と論点を一緒なりの視点から論じてみようと思う
126.8745	19.8600	overt	122.7300	129920	ブラックアトランティックの後悔一見するとブラックとアトランティックを組み合わせただけであるはずの表現が実は驚くべき発明であることをひとまずは確認しておきたい何よりもこの組み合わせはアメリカアフリブヨーロッパを結びつける
147.7845	1.4100	overt	143.6400	151331	大西洋という
150.3345	12.9600	overt	146.1900	153943	広大な空間の有する多重的な時間を喚起させるものであるこの海は様々な時代様々な記憶の航路であった制服者たちの船海賊船ドレー
163.2945	12.9600	overt	159.1500	167214	ドレー戦移民戦ギルロイがブラックアトランティックの世界の中心的なシンボルとして船を添えるのはこうした様々な記憶を喚起させるためばかりではない
177.0645	1.1100	overt	172.9200	181314	ゆるろいわ言う
182.5545	3.3600	overt	178.4100	186936	この船のイメージ生きたミクロ文化的で
186.8145	1.6800	overt	182.6700	191298	ミクロ政治的
192.1545	1.6200	overt	188.0100	196766	対的システムは
194.8845	3.8700	overt	190.7400	199562	望む楽これからさらに明確になるはずの
199.3245	5.2500	overt	195.1800	204108	歴史的かつ理論的な理由からして特に重要である
206.1945	4.5300	overt	202.0500	211143	中間航路アフリカという国をの地に回帰することによって
211.6245	5.1000	overt	207.4800	216704	何かのレデンプションを得ようとする様々な家系
217.7445	1.4100	overt	213.6000	222970	さまざまな計画
219.9345	2.6400	overt	215.7900	225213	観念や活動家のサーキュレーション
223.4145	1.8300	overt	219.2700	228776	そしてこれらと同様に
225.9045	12.0300	overt	221.7600	231326	パンフレットや書籍レコードや音楽家集団といった重要な文化的政治的産物の流通などに船は直接に意識を集中させる
239.1945	4.2300	overt	235.0500	244935	ギルロイはこの船を見入るバフチンの概念を用いて
243.9945	1.5000	overt	239.8500	249850	クロノトープと呼ぶ
261.5445	2.9100	overt	257.4000	267822	時空的位置とはクロノトープとは
265.1145	5.5500	overt	260.9700	271477	近代小説における道や部屋のようなそれ自体は動くことのない性的な空間であった
271.5645	6.5100	overt	267.4200	278082	ところがギルロイは黒のトープを動的な空間として描く描き出している
279.8745	3.4200	overt	275.7300	286592	船はあらゆる方向に向かって海を横断する
284.2245	2.1000	overt	280.0800	291046	さまざまな記憶の断片を
287.4645	3.4500	overt	283.3200	294364	削りながら従ってポールゲルロイの
293.1345	1.5600	overt	288.9900	300170	私学を通じて
295.2945	4.6500	overt	291.1500	302382	描き出されるこのブラックアトランティックの世界に近づくためには
300.8445	4.1700	overt	296.7000	308065	私たちはこの船のイメージを調査と共有する必要がある
305.8245	1.6200	overt	301.6800	313164	私はこの
307.9545	2.4600	overt	303.8100	315345	本を読むことで読者が一つの
311.0145	3.9000	overt	306.8700	318479	後悔に乗り出すような経験をしてほしいと願っている
315.4845	3.3300	overt	311.3400	323056	私たちはこの関東論とともに
319.4745	3.3900	overt	315.3300	327142	読書という公開に出るがその際私たちの
323.4045	6.7500	overt	319.2600	331166	船の水先案内人であるギルロイはこの船の性質について次のように注意を促す
336.4545	1.0800	overt	332.3100	344529	それがつなぐ
338.3745	4.9800	overt	334.2300	346496	固定した場所の間を移動する空間を表す動的な要素だった
344.1645	6.5100	overt	340.0200	352424	したがって船を三角貿易を抽象的に実態化したものというよりは
351.4845	4.8600	overt	347.3400	359920	童的で文化的で政治的な単位として考える必要がある
358.0245	1.1400	overt	353.8800	366617	船は何か
363.3045	1.1100	overt	359.1600	372024	それ以上のもの
365.6145	2.7600	overt	361.4700	374389	政治的反対派の行為と
370.6545	4.8300	overt	366.5100	379550	おそらく文化生産の独特な様式に向かう手段であったのだ
447.5445	3.8700	overt	443.4000	458286	この指摘は重要だ
451.9845	3.0600	overt	447.8400	462832	それ公益の記憶のシンボルに限らない
456.7845	11.8800	overt	452.6400	467747	このような注意を促すのはこの船がニつの性質を兼ね備えているからだ一つはここで言われているように船を黒人たちによる文化生産の積極的シンボルとして捉えるためである
469.1745	5.0100	overt	465.0300	480435	ギルロイは歴史家ピーターラインボーの次の言葉を共感を込めて弾いている
474.9345	4.1700	overt	470.7900	486333	LPレコード出現前においてはおそらく船だけが
480.1545	2.9700	overt	476.0100	491678	アフリカ的コミュニケーションに最も重要な通路だった
491.0745	3.8100	overt	486.9300	502860	元奴隷でアフリカが中国の奴隷制
496.9545	3.3000	overt	492.8100	508881	白んじゅだったフレディリックダグラスの
