onset	duration	trial_type	wav_onset	sample	value
123.3510	1.5000	listening	123.4260	148021	をして眺めていた
152.9367	5.0000	covert	n/a	183524	空のように
159.9270	5.0200	listening	160.0020	191912	色が青からオレンジ色に変わる頃ようやく操作が終わったらしく
175.4467	5.0000	covert	n/a	210536	この色が青からオレンジ色に変わる頃、ようやく操作が終わったらしく、
203.7350	5.0520	listening	203.8100	244482	私たちはそれぞれの車に乗り込んで去っていく
247.5675	5.0000	covert	n/a	297081	私たちはそれぞれの車に乗り込んで去っていく生き返す彼らに見つからず
254.5830	4.5720	listening	254.6580	305500	すっかり緩み切っていた私たちは慌てて移動して身を隠した
261.6583	5.0000	covert	n/a	313990	内容をすっかり緩め切っていた私たちは慌てて移動して身を隠した
269.4630	3.2920	listening	269.5380	323356	みんな帰っちゃったから建物の様子見る
277.8183	5.0000	covert	n/a	333382	どうする?みんな帰っちゃったから建物の様子見る?
285.0790	1.5640	listening	285.1540	342095	危ないかもしれないけど
291.5317	5.0000	covert	n/a	349838	危ないかもしれないけど
301.3350	2.2040	listening	301.4100	361602	どんなふうに調べたのかちょっと見たいね
310.4742	5.0000	covert	n/a	372569	どんな風に調べたのかちょっと見たいね
319.7350	2.7480	listening	319.8100	383682	私たちはささやき合いながら路上に出て
326.0700	5.0000	covert	n/a	391284	私たちは囁き合いながら路上に出て
333.0790	2.6520	listening	333.1540	399695	そして建物に近づいたところで
336.2790	1.7880	listening	336.3540	403535	まだ誰か残ってる
340.0367	5.0000	covert	n/a	408044	そして建物に近づいたところであ、まだ誰か残っている
377.9110	2.4280	listening	377.9860	453493	もう一度これを塀を
382.9992	5.0000	covert	n/a	459599	隠れよう もう一度これを
397.7783	5.0000	covert	n/a	477334	よし、登った
405.5270	4.2520	listening	405.6020	486632	建物の門の前に乗用車がまだ残っておりその前で
421.6442	5.0000	covert	n/a	505973	建物の門の前に乗用車がまだ残っており、その前で
428.5990	1.8200	listening	428.6740	514319	ニ人の人影が話し
431.1910	2.4280	listening	431.2660	517429	一人は小柄な女性
446.6300	5.0000	covert	n/a	535956	2人の人影が話している1人は小柄な女性
462.1030	1.9800	listening	462.1780	554524	本当だ後ろ姿でもその
466.3100	5.0000	covert	n/a	559572	秋が本当だ後姿でもその
473.3670	1.7560	listening	473.4420	568040	額から伸びた角が見えた
475.7670	2.5240	listening	475.8420	570920	やっぱりあいつも警察と一緒に操作しているんだ
484.0433	5.0000	covert	n/a	580852	額から伸びた角が見えたやっぱりあいつも警察と一緒に捜査しているんだ
