onset	duration	trial_type	wav_onset	sample	value
17.1992	6.9600	overt	17.4000	20639	どころかハルコさんのものだかおたちさんのものなのか判断がつかない
57.9092	8.1300	overt	58.1100	69491	ここから呼ぶはずだからこちらから見に行く必要はないと分かってはいるのだがかすかな声が
69.2792	4.2300	overt	69.4800	83135	聞こえるたびにそわそわして狭いあまりにも集中ができない
74.0792	3.1200	overt	74.2800	88895	自分の未熟さにため息をつき
78.5492	3.7500	overt	78.7500	94259	結局席を立ってこの大き部屋に向かう
87.4592	4.6500	overt	87.6600	104951	おりを間に置いてはるこさんとおたつさんが向かい合っている
98.8292	4.3800	overt	99.0300	118595	春子さんの膝元には手をつけていない朝食があった
105.4892	3.6000	overt	105.6900	126587	僕に食べ終わったと思っていたので驚いた
151.9592	5.1000	overt	152.1600	182351	頭を開けた私を見上げるおたちさんの目は涙ぐんでいる
158.8892	2.1900	overt	159.0900	190667	たつさんはうなずく
164.8892	9.9900	overt	165.0900	197867	横座りになったはる子さんの腰ひもは緩んでおり前が裸だけかけている私はあまりそこに視線をやらぬように顔だけを見る
175.9592	11.4600	overt	176.1600	211151	おんやりと横座りになった膝の前に並べられた茶碗を見ているうつろな表情であまり調子は良くなさそうだったやはり昨日のあの態度は昨日だけのものだったのかと思いつ
187.4192	11.4600	overt	187.6200	224903	思いつつ声をかけると視線だけをこちらに動かす反応してくれるということは全く声が聞こえないほどではないようだ靴忘れてた
204.3392	3.9000	overt	204.5400	245207	私が言うと春子さんは首を横に振る
210.3992	4.8000	overt	210.6000	252479	春子さんは再び目の前の食事に視線を戻すと顔をゆがめ
215.9492	2.4300	overt	216.1500	259139	すれたか細い声でいて
223.7192	2.9100	overt	223.9200	268463	春子さんは頭を両手で抱え込む
230.2292	2.6400	overt	230.4300	276275	たつさんは必要な顔でつぼやく
233.9192	2.4600	overt	234.1200	280703	春子さんを小さく読めく
239.8292	10.6800	overt	240.0300	287795	もたちさんもはる子さんの言動には慣れているはずだがぬれ着の着せられてかなり感情が高ぶっているようだそれが表に出てしまうまいね
252.7592	6.8400	overt	252.9600	303311	私は晴子さんにそう言って檻の下から手を伸ばすと食事の乗った盆をさっと引いた
260.1092	5.7900	overt	260.3100	312131	物置親を出るとおたつさんが悲しげに訴えた
285.8492	9.5700	overt	286.0500	343019	私はそして声が聞こえぬよう物置小屋から離れて茶の間に上がると昨日の春子さんのことを伝えた
297.7292	5.6100	overt	297.9300	357275	よほど嬉しかったのかお達さんは関係が待って目頭を押さえている
306.5792	6.9000	overt	306.7800	367895	おたつさんは泣きじゃくってしまって言葉が耳に入っているのかどうかわからなかったが私は最後まで言った
314.0792	14.3100	overt	314.2800	376895	泣き終えたお達さんは急に元気になってたまっていた火事を張り切って片付け始める私は勉強道具を物置き親に持ち込んで春子さんの様子を見ながら勉強することにした
335.6492	1.9800	overt	335.8500	402779	春子さんのそうした
338.3792	16.9950	overt	338.5800	406055	そうした私の存在を気にすることなく一人でしゃべったり笑ったりしている症状としてはどちらがましなのか分からないが朝食を食べられなくて暗く落ち込んでいるよりはそうして楽にしてくれている方が私としては気持ちが軽かるか
355.3742	16.9950	overt	355.5750	426449	不全はこう思わなかっただろう症状が出るたび細くその内容を理解しようとしたり細かく何が原因なのかと思く考えていたのだ確かに私は少し変わったようだ
373.4492	11.1900	overt	373.6500	448139	もちろん昨日のようにこちらに近づいてくれるのは嬉しいがそれが全てというわけではないたとえ幻を見ているのだとしても今のように彼女が笑っていればそれはそれでいい
384.6392	11.1900	overt	384.8400	461567	不適切なのかもしれないが偽らざる正直な感情だったおかしくなってしまったのだろうか
422.0792	10.5000	overt	422.2800	506495	おたつさんがうどんをこしらいてくれたおたすさんの料理の味で私もはるこさんも好きな料理だ
442.5392	5.6100	overt	442.7400	531047	そして昼下がり春子さんが寝そべって打とうとし始めた頃をチリンチリンと
449.2592	3.1800	overt	449.4600	539111	呼び鈴の音が聞こえて来訪者を知らせる
454.2392	1.2900	overt	454.4400	545087	こんな顔してたか
461.5892	11.9100	overt	461.7900	553907	玄関先でにこやかに微笑んで立っていたのはセビロ姿の想像していたよりもずっと若い人物だったまだサンジューには届いていないのではないだろうか
474.4892	6.0300	overt	474.6900	569387	若々しい顔つきで真っ黒な髪をしており皮膚が幽霊のように青白い
484.3892	1.8300	overt	484.5900	581267	彼が紹介すると
488.0192	2.6400	overt	488.2200	585623	帰りのすぐ後ろに立って
493.2092	5.3400	overt	493.4100	591851	すぐ後に立っていた男性の女性が帽子を取って挨拶をする
