onset	duration	trial_type	wav_onset	sample	value
29.6762	3.8040	listening	29.7620	35611	もっと頻繁に他人の部屋に侵入するべきかもしれませんな
44.3408	5.0000	covert	n/a	53209	もっと頻繁に他人の部屋に侵入するべきかもしれませんな。
55.2442	1.0840	listening	55.3300	66293	本当の信頼
58.7883	5.0000	covert	n/a	70546	本当に死んだ
65.8682	3.8040	listening	65.9540	79042	男の服を捨てたやつと同一人物だと思うか
72.8125	5.0000	covert	n/a	87375	男の服を捨てた奴と同一人物だと思うか
80.7162	3.9320	listening	80.8020	96859	どうだろうなキムが手を開くどの道僕は
86.7025	5.0000	covert	n/a	104043	どうだろうな 義務が手帳を開くどの道僕は
93.9322	3.5800	listening	94.0180	112719	捨てられていた服が大した手がかりになるとは思っていない
100.5817	5.0000	covert	n/a	120698	捨てられていた服が大した手がかりになるとは思っていない。
107.5642	4.3800	listening	107.6500	129077	しかしたら単に全く関係ない地元のいざこざかもしれないし
114.6458	5.0000	covert	n/a	137575	もしかしたら単に全く関係ない地元のいざこざかもしれないし
121.9002	2.3000	listening	121.9860	146280	だがまあ面白い偶然ではあるな
128.8325	5.0000	covert	n/a	154599	だがまあ面白い偶然ではあるな
136.4602	2.5240	listening	136.5460	163752	マグカップのことはこれくらいにしておく
143.4550	5.0000	covert	n/a	172146	マグカップのことはこれくらいにしておく
153.7082	1.7240	listening	153.7940	184450	ネズミを訪ねて行ったんだが
160.1400	5.0000	covert	n/a	192168	Aのネズミを訪ねて行ったんだが
174.2783	5.0000	covert	n/a	209134	あ、あ、あ、
182.0922	1.5000	listening	182.1780	218511	なんかの再接続を
188.9950	5.0000	covert	n/a	226794	何かの再接続音
