onset	duration	trial_type	wav_onset	sample	value
68.5558	1.3080	listening	68.6100	82267	まーりさん
70.5398	2.0440	listening	70.5940	84648	青年は静かなことで言う
89.2442	5.0000	covert	n/a	107093	どうしてよね、お巡りさん。青年は静かなことで言う。
96.3958	2.8120	listening	96.4500	115675	シャツのボタンを止めずに肌を洗わにしている
136.9092	5.0000	covert	n/a	164291	シャツのボタンを止めずに肌を洗うにしている
147.0838	1.8200	listening	147.1380	176501	なぜ小声なんだ
165.5700	5.0000	covert	n/a	198684	なぜ小声なんだすでに
172.9718	2.9080	listening	173.0260	207566	仕事を抱えているみたいな話し方じゃないか
180.1733	5.0000	covert	n/a	216208	面倒ごとを抱えているみたいな話し方じゃないか
190.5398	1.7240	listening	190.5940	228648	精霊を押さえて離している
196.4000	5.0000	covert	n/a	235680	全然単に声量を抑えて話してるだけで
204.6198	1.5640	listening	204.6740	245544	ささやくような声で
215.2208	5.0000	covert	n/a	258265	青年は囁くような声で言う。
224.5238	2.7800	listening	224.5780	269429	悪いけど警察と話しているところを見られた
302.2533	5.0000	covert	n/a	362704	悪いけど警察と話しているところを見られて
310.6678	2.3000	listening	310.7220	372801	こいつを最後まで吸いたいだけなんだ
323.0500	5.0000	covert	n/a	387660	たくないんだよね こいつを最後まで吸いたいだけなんだ
331.4038	2.8440	listening	331.4580	397685	こいつはタバコと若さを使わせたどる神だ
336.9700	5.0000	covert	n/a	404364	こいつはタバコと若さを司る神だ
345.0678	1.9480	listening	345.1220	414081	余分に持っていないか聞いてみろ
350.8917	5.0000	covert	n/a	421070	余分に持っていないか聞いてみろ
358.8918	2.3320	listening	358.9460	430670	せめてタバコをイチ本もらえないか
372.3667	5.0000	covert	n/a	446840	待ってくれ。せめてタバコを一本もらえないか。
382.2518	2.1080	listening	382.3060	458702	これが最後の一本だったんだ
389.0525	5.0000	covert	n/a	466863	これが最後の一本だったんだ。
423.6598	2.2680	listening	423.7140	508392	にほどこしを与えることを拒否した
430.5808	5.0000	covert	n/a	516697	に施しを与えることを拒否した
582.1878	2.9080	listening	582.2420	698625	今知るやつを投げてよこしてくれないか
588.3733	5.0000	covert	n/a	706048	今してるやつを投げてよこしてくれないか?
595.4998	1.4680	listening	595.5540	714600	止めた方がいいと思うよ
602.4517	5.0000	covert	n/a	722942	読み解いた方がいいと思うよ
609.9318	4.3480	listening	609.9860	731918	お前の一人だとんでもなく馬鹿げた発想だった忘れてくれ
616.1100	5.0000	covert	n/a	739332	お前の一人だとんでもなく馬鹿げた発想だった忘れてくれ
625.0998	3.0040	listening	625.1540	750120	別にいいけど生年は再びタバコを吸い込む
630.2683	5.0000	covert	n/a	756322	別にいいけど青年は再び煙草を吸い込む
646.0598	3.3240	listening	646.1140	775272	警察としてどうしてもあんたの話が聞きたい
652.2025	5.0000	covert	n/a	782643	警察としてどうしてもあんたの話が聞きたい。
660.4918	3.7080	listening	660.5460	792590	そんなに重要なことなの
666.6358	5.0000	covert	n/a	799963	そんなに重要なことなの?青年はそう尋ね、シャツを立てて、
679.2118	3.0360	listening	679.2660	815054	近所の窓チラチラ見えてやがるな
688.3342	5.0000	covert	n/a	826001	近所の窓をちらちら見てやがるな
695.8838	2.0760	listening	695.9380	835061	分かったよでも手短い時間でね
698.9878	1.3400	listening	699.0420	838785	タバコは終わったら
722.4817	5.0000	covert	n/a	866978	よかったよ。でも手短いね。タバコは終わったら
730.9238	2.6840	listening	730.9780	877109	終わったらすぐ行かなきゃ ないんだ
738.5025	5.0000	covert	n/a	886203	が終わったらすぐ行かなきゃなんないんだ
748.5238	2.0120	listening	748.5780	898229	建物の中に入りたい
752.6358	5.0000	covert	n/a	903163	この建物の中に入りたい
774.7508	5.0000	covert	n/a	929701	してもらえないか
782.0598	1.7240	listening	782.1140	938472	悪いけど無理だよケージさん
785.0358	1.7880	listening	785.0900	942043	青年枠部を横に振る
789.5842	5.0000	covert	n/a	947501	悪いけど無理だよ刑事さん青年は首を横に振る
