onset	duration	trial_type	wav_onset	sample	value
1.2883	2.7300	overt	1.2900	1546	平民道は武士道の延長
4.8583	17.0700	overt	4.8600	5830	かく言えば僕は時代とともに始終考えを変えていくように聞こえるであろうが時代について用語が異なったりまた重きを置くところも異なるのは死闘のことである根本的の考えはさらに変わらない
22.4383	7.1400	overt	22.4400	26926	おそらく昔の成人といえども時と場合によって時用を自在に変えたであろう
30.2383	3.6600	overt	30.2400	36286	任を見て法を説くとはすなわちこのEである
34.5283	12.9300	overt	34.5300	41434	同じ文字を使っても内容を変えれば一見感達しているごとく見えても意味が異なるその反対に用語を違えても思想に至りては一貫していることもある
49.2283	11.1000	overt	49.2300	59074	今日とても指導なる文字をそのままに書いてなおその内容に従来の意味と異なる思想を含めることは華々たやすい
61.1683	17.5200	overt	61.1700	73402	例えば明治になって新たに史跡とは言われまいが広い意味における死の族に昇格したものがたくさんある学師をはじめとして第ニ子もあれば弁護士もあるもっと広く持ち入れば国子もある
78.6883	17.5200	overt	78.6900	94426	すなわちこの新しい種族は昔のそれと違って武芸を営むものでないしかるにいわゆる平民なる一般国民に比してより高き教育を受けたやからである
96.2083	17.5200	overt	96.2100	115450	したがって彼らは名誉ある位置を占め社会の尊敬を受けるものであるから誰も死至らんことを望むであろうさすればやはり花は桜木人は侍なりと歌ってもあながち時代錯誤ではあるまい
114.4483	10.9200	overt	114.4500	137338	しかし今日のいわゆる侍は昔の武士のように狭い階級ではない各自の力によって自在に到達し得る栄誉である
125.9083	9.4200	overt	125.9100	151090	角のごとく同じ文字を使っても内容を全然変えれば外部は一貫してもその趣旨において大差を聞かす
135.9883	11.4600	overt	135.9900	163186	それと同然に別の文字を用いて趣旨を一貫することもできる僕のいわゆる平民堂はかねて主張した武士道の延長にすぎない
149.4283	11.0550	overt	149.4300	179314	説著にも述べておいた通り武士道は階級的の道徳として永続すべきものではない人知の開発とともに武士道は
160.4833	11.0550	overt	160.4850	192580	道を平民道に開いて従来平民の理想の鼻肌低級なりしを高めるにつけては武士道が指導するの任がある
172.1083	16.6200	overt	172.1100	206530	僕は今後の道徳は武士道にあらずして平民堂にありと主張するゆえんは高尚なる至根を捨ててやひれっ当なる町人百姓の心に落ちようと絶叫するのではない
189.6583	19.8900	overt	189.6600	227590	すでに数百年間武士道をもって一般国民道徳の機関として町人百姓あるいは義経あるいは義経あるいは秀吉あるいは清水を崇して武士道を尊重したこの心を利用していわゆるいわいる
211.4383	5.3100	overt	211.4400	253726	町人百姓の道徳を引き上げるの策に入れねばなるまい
217.2583	15.5700	overt	217.2600	260710	ちょうど徴兵令を施行して国防の義務は武士の一階級にとどまらず全ての階級に共通の義務いな権利だとしたと同じように忠訓なり
233.3383	11.4900	overt	233.3400	280006	蓮地心なり人義道徳もただに侍の指定の守るべきものでなく癒やしくも日本人に生まれたものいなこの世に生まれ
244.8283	11.4900	overt	244.8300	293794	聖を受けた人類はことごとく守るべき道なりと教えるのは鳥も直さず平民を私族の核に上せると同然である
256.8283	6.4200	overt	256.8300	308194	還元すれば武士道を平民道に広げたというもこの意味ほかならない
266.9083	17.7600	overt	266.9100	320290	武士があって武士道が起こるのは歴史的の順序と思われるが少しく歴史の隠れたる力を研究したならたとえその名がなくとも武士道があって初めて武士が出現したというのが過言ではあるまい
285.3283	9.0300	overt	285.3300	342394	道の道とすべきは常の道にあらずやとやら武士の道を武士道と名付ける間は
295.0783	14.0850	overt	295.0800	354094	まだ武士の守れる守るべき情動をうがったものではあるまいいわゆる武士道なるものはその名の起こる前に習訓の念念念神儀
309.1633	14.0850	overt	309.1650	370996	人道なる思想が少数の尖閣者に現れて彼らはいわゆる侍となってその後武士の階級が起こり持って武士道が拘水されたものであろう
323.8783	16.2600	overt	323.8800	388654	今日この武士の階級が廃生られるといえども根本のいわゆる情動は決して失わせることなく広く施されて万民これを行えばこれが少数の武士階級に行われる
340.1383	16.2600	overt	340.1400	408166	これがすなわち有益な道徳となるに違いはないして万民あまねくこれを行えばもはや武士道と言われないこれがすなわち僕の平民堂と命名である
