onset	duration	trial_type	wav_onset	sample	value
18.7867	1.4100	overt	18.7800	22544	あああ
40.4467	2.4000	overt	40.4400	48536	病院にも警備員はいたが
54.6367	4.7100	overt	54.6300	65564	彼らは患者の理由を防ぐためのもので当然ながら
62.9167	4.1100	overt	62.9100	75500	このような武装集団に対応することはできない
103.4767	16.9500	overt	103.4700	124172	武器も聖望税平坊だのさすまたなのを振り回す程度のものであるただ彼らの通報によって警察が駆けつけるまでの時間を稼ぐために少しでも気づかれるのを送らせたかった
160.8967	6.2700	overt	160.8900	193076	雨の降りしきる中一行はニ台の和盆に分譲して
168.9967	16.3800	overt	168.9900	202796	病院の裏側につける普段は幼稚園の送迎用として園児たちを運んでいるうさぎや猫のイラストが描かれたかわいらしい車の中で武装した年層の悪い男たちが
188.8867	4.0500	overt	188.8800	226664	金色の目をギラギラさせている姿はいかにもいいようであった
194.6467	4.8600	overt	194.6400	233576	サン回病棟のFというヨンジュー代の女性患者は
202.1767	2.4300	overt	202.1700	242612	いつも窓辺にたたずんで
205.1467	2.5200	overt	205.1400	246176	外を眺める習慣があった
210.3067	14.5500	overt	210.3000	252368	彼女はその停車するところを見ていたそして車から男たちがぞろぞろと降りるところも目の当たりにしていたが普段と変わらぬぼんやりとした表情で特別変化を見せない
225.6067	8.8500	overt	225.6000	270728	もし彼女がこの時点で職員に異常報告していたら事態の結末は少しは変化していたかもしれない
236.3767	13.0200	overt	236.3700	283652	しかし彼女はそんなことよりも男たちが腕にくくりつけた敵味方を識別するための赤いスカーフがひらひらと揺れるのに心を奪われていた
251.7067	6.0300	overt	251.7000	302048	突入はまず別動体による電話線の切断によって開始される
287.8267	11.5200	overt	287.8200	345392	別動隊は道代の本体が定位置に到着するより前に別の場所にある電柱のそばに待機している
299.3467	11.5200	overt	299.3400	359216	彼らは電線工事の業者を装っており警備員に偽装したものが何くわぬ顔で通行人の交通整理なども行った
311.4367	15.6900	overt	311.4300	373724	そして到着の知らせを受けるとつなぎ姿の隊員が電柱によじ登り解体屋から借りてきたケーブルカッターで病院へとつながる電話線を切断するのだ
339.3667	17.4300	overt	339.3600	407240	これと同時に道夫たちは突入を開始するその真っ黒な右手を荒らわにしコンクリートの塀に当て少し気合いを込めるとびしりと小さな音がする肉眼ではその切れ目が見えないがそれだけ
356.7967	17.4300	overt	356.7900	428156	手を中心にした上下ゴジューセンチほどの塀が切断されている角度と位置を変えて数度同じように繰り返しまず腕一本通るほどの小さな輪を作るとゆっくりと向こうに押し込んだ
378.6967	10.3800	overt	378.6900	454436	振り抜かれたコンクリートの塊はごとりと鈍い音を立てて壁の向こうが向こうの土の上に落ちる
435.6067	16.5000	overt	435.6000	522728	くりぬかれたコンクリートの塊はごとりと鈍い音を立てて壁の向こう側の土の上に落ちるそしてできた穴の周りに道は手を当てさっきと同じような作業を繰り返す
466.3567	3.6000	overt	466.3500	559628	それが済むと力自慢が
470.7967	5.6700	overt	470.7900	564956	最初の穴に腕を突っ込んでゆっくり引っ張る
479.3167	6.3300	overt	479.3100	575180	すると人一人が通れるくらい大きく塀がくりぬかれているのが分かる
502.9267	5.5800	overt	502.9200	603512	それを音を立てぬように数人で抱えながら
509.5267	2.7900	overt	509.5200	611432	床の上に引き倒す
537.2467	11.2200	overt	537.2400	644696	マリアの空間移動能力を使えばもっと手っ取り早く進入できていたろうがあまり連携が取れておらず本人思い出さなかった
555.9367	12.9000	overt	555.9300	667124	彼らはその穴を通って病院の裏庭に足を踏み入れる道を先頭に女たてらに突入隊に加わったカミラがその後に続く
569.3767	3.6900	overt	569.3700	683252	マリアは一番後ろから集団についていく
