onset	duration	trial_type	wav_onset	sample	value
43.6150	5.0000	covert	n/a	52338	あ、あ
52.2183	2.9720	listening	52.2900	62662	ドゴーとともにそれぞれの手にした
57.5392	5.0000	covert	n/a	69047	とともにそれぞれの手にした
64.5063	1.4680	listening	64.5780	77408	拳銃が火を吹き
71.3183	5.0000	covert	n/a	85582	拳銃が火を噴き
81.7543	1.5640	listening	81.8260	98105	アレクセの背中に何発
90.9858	5.0000	covert	n/a	109183	アレクセイの背中に何発
99.5783	1.5000	listening	99.6500	119494	巻き散らしながらも
106.3175	5.0000	covert	n/a	127581	巻き散らしながらも部屋の向こう
113.4023	1.9160	listening	113.4740	136083	姿を消しました
120.3858	5.0000	covert	n/a	144463	姿を消しました
131.0983	1.3080	listening	131.1700	157318	警察官たちは
137.5892	5.0000	covert	n/a	165107	警察官立ち寄せ
144.6663	3.6440	listening	144.7380	173600	私が走れば
151.4567	5.0000	covert	n/a	181748	その後を駆け足しております。私が走れば
158.3623	3.7400	listening	158.4340	190035	撮影たちよりも早くアレクセイに追いつけそうでしたが
165.3467	5.0000	covert	n/a	198416	警察官たちよりも早くアレクセイに追いつけそうでしたが…
172.3783	4.9560	listening	172.4500	206854	彼らは相手に銃を向けながら走っているためその
179.2833	5.0000	covert	n/a	215140	彼らは相手に銃を向けながら走っているため、
186.2663	3.1000	listening	186.3380	223520	重厚の前に出るのを躊躇してしまって
193.7108	5.0000	covert	n/a	232453	重工の前に出るのを躊躇してしまって
200.7623	4.6360	listening	200.8340	240915	結局彼らの後から奥の部屋に足を踏み入れることになりました
208.4067	5.0000	covert	n/a	250088	結局彼らの後から奥の部屋に足を踏み入れることになりました。
217.5303	2.9400	listening	217.6020	261036	すると驚いたことにそこには誰もいなかった
222.4700	5.0000	covert	n/a	266964	すると驚いたことにそこには誰もいなかった。
232.2823	2.2040	listening	232.3540	278739	アレクセイの血液が残る
236.3967	5.0000	covert	n/a	283676	床にアレクセイの血液が残るだけで、
243.4503	1.9800	listening	243.5220	292140	どこにもいません
247.2583	1.1480	listening	247.3300	296710	ご覧ください
250.2992	5.0000	covert	n/a	300359	本人はどこにもいません。そこは行き止まりです。
257.2423	4.6360	listening	257.3140	308691	そこからどこかへ抜ける廊下などはありません
276.3533	5.0000	covert	n/a	331624	私の部屋で、そこからどこかへ抜ける廊下などはありません。
284.2823	2.0760	listening	284.3540	341139	窓は開いていましたが
290.2467	5.0000	covert	n/a	348296	窓は開いていましたが
297.4343	3.1000	listening	297.5060	356921	その下の地面ははるか遠くです
308.1042	5.0000	covert	n/a	369725	言いましたが、その下の地面は遥か遠くです。
317.7223	2.3320	listening	317.7940	381267	私とこれは何の
321.4983	1.3720	listening	321.5700	385798	方になってるでしょう
324.2183	2.3320	listening	324.2900	389062	これは何の
328.6150	5.0000	covert	n/a	394338	しかし、そこには何の目的もない。
337.0183	3.6120	listening	337.0900	404422	それでも窓しかない以上はここから逃げたに違いありません
342.4908	5.0000	covert	n/a	410989	それでも窓しかない以上はここから逃げたに違いありません
351.2583	3.2600	listening	351.3300	421510	警察官たちはキズネに包まれたような顔で
356.9667	5.0000	covert	n/a	428360	警察官たちは狐に包まれたような顔で、
363.8983	2.6200	listening	363.9700	436678	窓から外を眺めたり
371.4683	5.0000	covert	n/a	445762	窓から外を眺めたり、クローゼットを覗いて、
378.3943	4.4760	listening	378.4660	454073	聞いてみたりしたのですが結局アレクセイを見つけることはできませんでした
385.5158	5.0000	covert	n/a	462619	結局アレクセイを見つけることはできませんでした。
393.8823	3.6440	listening	393.9540	472659	私もこれは予想していないことでした
400.6750	5.0000	covert	n/a	480810	私もこれは予想していないことでした。彼が本当に私を愛している。
407.6423	3.0040	listening	407.7140	489171	本当に私と同じ体の持ち主だったら
411.6423	1.0200	listening	411.7140	493971	あれくらいの重度
420.4783	5.0000	covert	n/a	504574	本当に私と同じ体の持ち主だったら、あれくらいの重度で
427.4183	3.6440	listening	427.4900	512902	遺断を受けたからと言って死ぬことはないと思いますが
440.0808	5.0000	covert	n/a	528097	断を受けたからといって死ぬことはないと思いますが、
447.1303	4.0920	listening	447.2020	536556	出口のない部屋で姿を消したことの説明はつきません
454.3567	5.0000	covert	n/a	545228	しかし出口のない部屋で姿を消したことの説明はつきません。
464.0903	2.3320	listening	464.1620	556908	警察官たちは一足先寝
469.0025	5.0000	covert	n/a	562803	警察官たちは一足先にレベルを上げて
479.8023	1.1800	listening	479.8740	575763	先にレビ
483.3183	5.0000	covert	n/a	579982	リビングに戻ったちより、ドア先に。
492.7303	2.5880	listening	492.8020	591276	そこにたたずむ橋本さんを見せた
508.4717	5.0000	covert	n/a	610166	そこに佇む橋本さんを見つけた。
515.7383	1.2760	listening	515.8100	618886	塩さん
518.2023	2.3000	listening	518.2740	621843	私の顔を見ると彼女は涙
522.3958	5.0000	covert	n/a	626875	塩さん
529.4343	2.9720	listening	529.5060	635321	そう呼びかけました私は平気です
536.2317	5.0000	covert	n/a	643478	大軍ですそう呼びかけました私は平気です
543.6103	3.6120	listening	543.6820	652332	足の傷口をそれとなく隠しながら私は答えます
550.6508	5.0000	covert	n/a	660781	足の傷口をそれぞれ隠しながら私は答えます。
559.5463	1.1160	listening	559.6180	671456	あれ
564.5342	5.0000	covert	n/a	677441	しまったみたい
572.4103	4.1560	listening	572.4820	686892	私がそう答える言葉を最後まで聞かず橋本さんは両手
580.8092	5.0000	covert	n/a	696971	私がそう答える言葉を最後まで聞かず橋本さんは両手を振り返りました
588.1863	2.1080	listening	588.2580	705824	私の体を抱きしめました
591.4503	1.3080	listening	591.5220	709740	よかったよかった
594.6600	5.0000	covert	n/a	713592	よかったよかった
601.5943	2.2680	listening	601.6660	721913	塩さんが無事でよかった
604.6983	1.9800	listening	604.7700	725638	塩さんまで塩さん
608.6325	5.0000	covert	n/a	730359	塩酸が無事でよかった。塩酸まで、塩酸まで。
615.5783	1.8520	listening	615.6500	738694	今まで死んじゃうんじゃないかって
618.9063	1.7560	listening	618.9780	742688	うわ足元さんは
622.1703	3.8360	listening	622.2420	746604	声を上げて号泣し私はその背中をそっとなりました
628.9958	5.0000	covert	n/a	754795	声を上げて号泣し、私はその背中をそっと撫でました。
635.9943	1.6920	listening	636.0660	763193	いろいろと疑問はあるし
639.1303	1.8200	listening	639.2020	766956	ゆうかさんのことを思い出すと
